23_02_06_1_ao_4.csv;;;;;Em amarelo s�o os pontos de aquisi��o de temperatura;;;;;;;;;;
06/02/2023 08:09;;;;;Em verde s�o os pontos de aquisi��o de press�o;;;;;;;;;;
;;;;;;;;;;;;;;;
16;;;;;;;;;;;;;;;
TIME;" ""�C""";" ""�C""";" ""�C""";" ""�C""";" ""�C""";" ""�C""";" ""kPa""";" ""kPa""";" ""kPa""";" ""kPa""";" ""kPa""";" ""DIO""";" ""TOTAL""";" ""ALARM1""";" ""ALARM2"""
44900,41977;21,2086;21,0877;21,3279;21,448;21,9006;22,0063;-3,36658;-0,658241;241,351;241,144;249,084;255;0;0;0
44900,41979;21,2116;21,0835;21,3322;21,4482;21,8963;22,0099;-3,37023;-0,647781;240,328;240,341;250,001;255;0;0;0
44900,41981;21,2041;21,0894;21,3256;21,4586;21,8999;22,0168;-3,36717;-0,659859;239,966;241,268;250,394;255;0;0;0
44900,41983;21,1988;21,0782;21,3268;21,4584;21,8939;22,0177;-3,3813;-0,643364;239,855;240,343;249,107;255;0;0;0
44900,41985;21,201;21,0765;21,334;21,4465;21,8962;22,0154;-3,38464;-0,648338;240,127;240,974;251,162;255;0;0;0
44900,41987;21,2053;21,0834;21,3378;21,4538;21,9001;22,0095;-3,36023;-0,641846;241,449;241,435;250,873;255;0;0;0
44900,41989;21,201;21,0861;21,3399;21,454;21,898;22,0228;-3,36201;-0,645157;239,641;240,116;251,536;255;0;0;0
44900,41992;21,2037;21,0839;21,3377;21,4484;21,8977;22,0241;-3,36456;-0,650085;239,66;242,526;249,071;255;0;0;0
44900,41994;21,21;21,0888;21,3378;21,4553;21,8972;22,0283;-3,36398;-0,651016;239,743;241,541;249,463;255;0;0;0
44900,41996;21,2099;21,0885;21,3342;21,4625;21,9066;22,032;-3,36622;-0,650406;240,086;241,002;248,656;255;0;0;0
44900,41998;21,2106;21,0855;21,3253;21,4526;21,8982;22,0288;-3,36382;-0,659599;240,172;240,68;249,112;255;0;0;0
44900,42;21,2097;21,0874;21,3322;21,4553;21,8954;22,0261;-3,37629;-0,649673;241,724;242,19;249,305;255;0;0;0
44900,42002;21,2017;21,0799;21,3351;21,46;21,8997;22,0299;-3,37311;-0,648178;239,87;241,559;249,411;255;0;0;0
44900,42004;21,2077;21,0834;21,3288;21,4588;21,9017;22,0288;-3,37669;-0,657135;240,981;238,723;250,16;255;0;0;0
44900,42007;21,2103;21,0852;21,3391;21,4539;21,9039;22,0267;-3,36053;-0,654312;239,809;241,047;250,833;255;0;0;0
44900,42009;21,2108;21,0837;21,3297;21,4536;21,9038;22,0319;-3,36745;-0,654167;240,028;240,229;248,037;255;0;0;0
44900,42011;21,2136;21,0894;21,3333;21,4604;21,9052;22,0406;-3,36617;-0,655136;240,098;242,192;250,016;255;0;0;0
44900,42013;21,2086;21,0838;21,3325;21,4662;21,8997;22,0455;-3,37709;-0,650948;241,211;240,203;247,057;255;0;0;0
44900,42015;21,2061;21,087;21,3262;21,4539;21,8956;22,0508;-3,38339;-0,645676;239,669;240,967;251,142;255;0;0;0
44900,42017;21,2072;21,0851;21,3315;21,4593;21,9047;22,0477;-3,37504;-0,634705;239,13;240,896;251,633;255;0;0;0
44900,42019;21,2151;21,0926;21,3264;21,4687;21,9019;22,0525;-3,37428;-0,655701;239,618;241,038;249,117;255;0;0;0
44900,42022;21,2127;21,0877;21,3329;21,4579;21,9006;22,0416;-3,3853;-0,644333;239,246;238,1;248,848;255;0;0;0
44900,42024;21,2101;21,0799;21,3361;21,4586;21,8932;22,0408;-3,36018;-0,664772;240,607;240,616;250,149;255;0;0;0
44900,42026;21,1988;21,0787;21,3318;21,4539;21,8979;22,0435;-3,36732;-0,647591;241,776;241,244;249,228;255;0;0;0
44900,42028;21,206;21,0819;21,3403;21,4584;21,8957;22,049;-3,37841;-0,645882;239,535;241,508;249,882;255;0;0;0
44900,4203;21,218;21,0931;21,3323;21,466;21,9041;22,0559;-3,38187;-0,643921;240,2;241,686;249,478;255;0;0;0
44900,42032;21,2237;21,0922;21,3375;21,4626;21,91;22,0624;-3,37936;-0,645447;239,801;240,266;249,039;255;0;0;0
44900,42034;21,2128;21,0907;21,3376;21,4581;21,8983;22,0629;-3,38457;-0,655403;240,718;238,069;248,016;255;0;0;0
44900,42037;21,2186;21,0842;21,3364;21,461;21,9005;22,0555;-3,35991;-0,65332;238,386;241,712;249,771;255;0;0;0
44900,42039;21,2177;21,0887;21,3381;21,4711;21,9055;22,0561;-3,37801;-0,641983;239,686;241,331;249,413;255;0;0;0
44900,42041;21,2144;21,0917;21,3401;21,4698;21,9039;22,0678;-3,36129;-0,659698;240,75;239,269;248,404;255;0;0;0
44900,42043;21,2149;21,0851;21,3399;21,4672;21,9035;22,0601;-3,38384;-0,653198;239,381;239,23;249,888;255;0;0;0
44900,42045;21,2052;21,0821;21,3411;21,4686;21,9022;22,0612;-3,37434;-0,647118;238,5;239,939;251,177;255;0;0;0
44900,42047;21,2154;21,0863;21,3367;21,4659;21,9023;22,0605;-3,37502;-0,648163;240,492;240,648;250,739;255;0;0;0
44900,42049;21,2067;21,0831;21,3385;21,4673;21,9044;22,0674;-3,38072;-0,65361;240,258;240,448;252,022;255;0;0;0
44900,42052;21,2164;21,0928;21,3403;21,4677;21,9078;22,0708;-3,37246;-0,643738;238,454;240,611;249,7;255;0;0;0
44900,42054;21,2083;21,0832;21,3409;21,4726;21,9058;22,0719;-3,38921;-0,659485;239,135;241,597;249,456;255;0;0;0
44900,42056;21,2203;21,0877;21,3463;21,4722;21,9027;22,0696;-3,37905;-0,653137;238,815;239,995;248,622;255;0;0;0
44900,42058;21,2111;21,0888;21,3485;21,4805;21,9035;22,0655;-3,36757;-0,648132;238,848;239,917;249,51;255;0;0;0
44900,4206;21,2268;21,094;21,3424;21,4692;21,9099;22,0716;-3,38452;-0,65255;241,108;239,425;248,721;255;0;0;0
44900,42062;21,2136;21,0829;21,3447;21,4626;21,9006;22,0612;-3,37249;-0,649834;239,969;240,024;249,448;255;0;0;0
44900,42064;21,2145;21,081;21,3452;21,4669;21,8971;22,0634;-3,37965;-0,656624;238,858;240,542;248,149;255;0;0;0
44900,42066;21,2065;21,0848;21,3441;21,4567;21,9008;22,0737;-3,38203;-0,64621;239,9;242,082;249,185;255;0;0;0
44900,42069;21,2122;21,0784;21,3379;21,4584;21,9011;22,0732;-3,37083;-0,659286;242,233;241,666;250,506;255;0;0;0
44900,42071;21,2015;21,0789;21,3448;21,4606;21,8897;22,0704;-3,37556;-0,644409;240,192;242,261;250,048;255;0;0;0
44900,42073;21,207;21,0819;21,3402;21,4661;21,8947;22,0806;-3,36659;-0,650719;240,628;240,643;250,373;255;0;0;0
44900,42075;21,2175;21,0882;21,3328;21,4702;21,9057;22,0894;-3,36606;-0,654884;242,333;241,038;249,489;255;0;0;0
44900,42077;21,2177;21,0838;21,3323;21,4731;21,9028;22,0852;-3,36722;-0,663376;238,761;239,662;251,307;255;0;0;0
44900,42079;21,2108;21,0851;21,3364;21,4671;21,905;22,101;-3,3671;-0,657188;241,641;241,261;250,783;255;0;0;0
44900,42081;21,2173;21,0901;21,3387;21,4735;21,9009;22,1015;-3,377;-0,652985;240,128;240,827;249,877;255;0;0;0
44900,42084;21,2195;21,0923;21,3387;21,4713;21,9007;22,1042;-3,37834;-0,654785;241,311;240,089;251,89;255;0;0;0
44900,42086;21,2227;21,0922;21,3394;21,4715;21,9071;22,1027;-3,37502;-0,656464;239,945;242,386;251,687;255;0;0;0
44900,42088;21,2156;21,0947;21,3476;21,476;21,9054;22,0992;-3,3896;-0,657547;241,015;239,195;247,603;255;0;0;0
44900,4209;21,2183;21,0871;21,3472;21,4692;21,901;22,0966;-3,37383;-0,65519;239,644;240,899;247,683;255;0;0;0
44900,42092;21,2177;21,0929;21,3467;21,4774;21,9016;22,0972;-3,37538;-0,646492;239,602;240,024;249,826;255;0;0;0
44900,42094;21,2153;21,0865;21,3421;21,4718;21,9043;22,0987;-3,36481;-0,663391;239,539;240,484;249,037;255;0;0;0
44900,42096;21,2202;21,0899;21,3429;21,4741;21,902;22,0917;-3,36475;-0,652557;238,82;241,821;248,539;255;0;0;0
44900,42099;21,2218;21,0963;21,3436;21,4686;21,907;22,0977;-3,37109;-0,639252;239,342;239,28;249,474;255;0;0;0
44900,42101;21,2097;21,0902;21,3494;21,4756;21,8999;22,0986;-3,37465;-0,656113;240,025;241,1;247,64;255;0;0;0
44900,42103;21,2127;21,086;21,3447;21,4655;21,8985;22,0988;-3,36743;-0,652519;241,127;238,942;248,304;255;0;0;0
44900,42105;21,2142;21,079;21,3452;21,4656;21,9011;22,0894;-3,36364;-0,649765;238,813;239,627;251,031;255;0;0;0
44900,42107;21,2061;21,0788;21,3537;21,469;21,896;22,0945;-3,37385;-0,662125;241,685;241,594;250,885;255;0;0;0
44900,42109;21,2164;21,0826;21,3547;21,4677;21,8976;22,0889;-3,36207;-0,648285;239,095;240,35;247,847;255;0;0;0
44900,42111;21,2132;21,0874;21,3474;21,4673;21,9021;22,0809;-3,37247;-0,652412;239,638;238,289;249,924;255;0;0;0
44900,42114;21,2112;21,0867;21,3412;21,4711;21,8944;22,0848;-3,36484;-0,648567;239,507;240,067;247,841;255;0;0;0
44900,42116;21,2186;21,0836;21,3447;21,4778;21,9019;22,0833;-3,36223;-0,643967;239,709;241,423;248,163;255;0;0;0
44900,42118;21,2139;21,0847;21,3457;21,4683;21,8913;22,0775;-3,36761;-0,655716;241,446;241,716;248,985;255;0;0;0
44900,4212;21,22;21,0837;21,3415;21,4765;21,8942;22,0826;-3,37914;-0,653725;238,572;241,81;250,867;255;0;0;0
44900,42122;21,2175;21,0861;21,3457;21,4685;21,8984;22,0894;-3,37603;-0,662262;240,055;241,561;249,405;255;0;0;0
44900,42124;21,2201;21,0934;21,3408;21,4701;21,9021;22,0849;-3,37899;-0,647606;240,225;239,786;250,259;255;0;0;0
44900,42126;21,2279;21,0914;21,3462;21,4781;21,9084;22,0882;-3,36901;-0,646561;239,254;239,628;251,086;255;0;0;0
44900,42129;21,2244;21,0888;21,3505;21,4774;21,9052;22,0891;-3,37772;-0,655876;241,308;240,713;248,344;255;0;0;0
44900,42131;21,2199;21,0906;21,3483;21,4755;21,9048;22,0926;-3,39036;-0,656204;239,574;242,315;250,659;255;0;0;0
44900,42133;21,221;21,0949;21,3489;21,4785;21,9013;22,0927;-3,37112;-0,664558;239,687;242,43;249,772;255;0;0;0
44900,42135;21,2227;21,0943;21,3475;21,4802;21,9038;22,0944;-3,36243;-0,656181;239,913;241,248;249,692;255;0;0;0
44900,42137;21,2272;21,0899;21,3482;21,477;21,9052;22,0951;-3,36597;-0,656067;238,34;239,587;249,239;255;0;0;0
44900,42139;21,2206;21,0954;21,3404;21,4854;21,9035;22,0988;-3,36797;-0,660278;239,974;239,162;249,464;255;0;0;0
44900,42141;21,232;21,099;21,3403;21,4845;21,9072;22,0887;-3,36893;-0,655075;239,477;241,566;250,137;255;0;0;0
44900,42143;21,2265;21,0999;21,3495;21,487;21,9071;22,0899;-3,3644;-0,652573;239,834;239,954;250,61;255;0;0;0
44900,42146;21,2271;21,0904;21,3472;21,4783;21,9073;22,077;-3,3605;-0,656464;240,268;240,14;251,666;255;0;0;0
44900,42148;21,2301;21,0916;21,3502;21,4895;21,9013;22,0779;-3,3651;-0,649994;239,024;242,181;250,257;255;0;0;0
44900,4215;21,2332;21,0957;21,3512;21,4788;21,9109;22,0803;-3,38072;-0,639572;238,735;243,014;249,013;255;0;0;0
44900,42152;21,2184;21,0866;21,3437;21,477;21,8922;22,0655;-3,36963;-0,646034;240,066;240,012;248,443;255;0;0;0
44900,42154;21,2162;21,0879;21,3535;21,476;21,8994;22,079;-3,36604;-0,658867;240,239;241,257;250,367;255;0;0;0
44900,42156;21,2184;21,0836;21,3438;21,4783;21,8982;22,0806;-3,38383;-0,647446;239,634;241,372;248,118;255;0;0;0
44900,42158;21,2213;21,0833;21,3457;21,4746;21,8969;22,0835;-3,38246;-0,666992;239,218;241,556;250,844;255;0;0;0
44900,42161;21,224;21,0916;21,3423;21,4721;21,903;22,0826;-3,36742;-0,649399;239,45;240,416;251,664;255;0;0;0
44900,42163;21,2159;21,0871;21,3437;21,4829;21,8988;22,0806;-3,37212;-0,651802;240,731;241,858;248,343;255;0;0;0
44900,42165;21,2295;21,0893;21,3479;21,483;21,9019;22,0942;-3,37364;-0,662331;240,373;242,776;249,603;255;0;0;0
44900,42167;21,2253;21,0914;21,3466;21,4811;21,9011;22,0916;-3,36803;-0,6576;238,833;240,427;248,767;255;0;0;0
44900,42169;21,2329;21,0883;21,3547;21,4852;21,9037;22,0951;-3,37594;-0,645851;240,679;238,566;251,008;255;0;0;0
44900,42171;21,2309;21,0888;21,3524;21,485;21,9033;22,0844;-3,36498;-0,645149;239,856;242,139;249,928;255;0;0;0
44900,42173;21,2285;21,0919;21,3553;21,4812;21,9053;22,0844;-3,37698;-0,658409;238,984;241,072;250,971;255;0;0;0
44900,42176;21,2226;21,0895;21,3553;21,4827;21,8978;22,083;-3,37368;-0,652985;240,736;240,386;251,311;255;0;0;0
44900,42178;21,2164;21,0864;21,3611;21,4777;21,9032;22,074;-3,36874;-0,655525;239,138;240,728;250,819;255;0;0;0
44900,4218;21,2253;21,0867;21,3626;21,4784;21,907;22,0738;-3,37569;-0,669136;239,683;241,549;247,888;255;0;0;0
44900,42182;21,2282;21,092;21,3519;21,4851;21,9006;22,0696;-3,36344;-0,657265;240,004;240,918;250,382;255;0;0;0
44900,42184;21,2212;21,0851;21,3587;21,4853;21,9048;22,0692;-3,36814;-0,65332;239,403;239,45;251,391;255;0;0;0
44900,42186;21,2198;21,0894;21,3622;21,4821;21,8988;22,0664;-3,38001;-0,665031;240,614;241,603;249,633;255;0;0;0
44900,42188;21,224;21,0879;21,3606;21,4871;21,9036;22,0615;-3,36428;-0,64814;239,025;241,569;249,519;255;0;0;0
44900,42191;21,221;21,0877;21,3521;21,4792;21,8943;22,06;-3,37127;-0,649033;240,671;240,877;248,896;255;0;0;0
44900,42193;21,2236;21,0904;21,3541;21,4822;21,9005;22,0594;-3,35862;-0,649208;240,209;240,066;251,998;255;0;0;0
44900,42195;21,2118;21,0776;21,3622;21,4787;21,8934;22,0656;-3,369;-0,661995;239,763;241,685;249,214;255;0;0;0
44900,42197;21,2153;21,0877;21,3556;21,4757;21,897;22,062;-3,363;-0,64444;238,672;240,287;247,778;255;0;0;0
44900,42199;21,2193;21,0865;21,3614;21,4757;21,896;22,0684;-3,37881;-0,645348;240,87;240,083;249,14;255;0;0;0
44900,42201;21,2166;21,0816;21,3579;21,4756;21,8946;22,0691;-3,36185;-0,661446;238,192;241,522;251,936;255;0;0;0
44900,42203;21,2278;21,0947;21,3607;21,4906;21,9024;22,0725;-3,37724;-0,654884;239,731;242,761;249,479;255;0;0;0
44900,42206;21,2267;21,0907;21,3604;21,4861;21,9034;22,0717;-3,36316;-0,651459;239,462;239,578;249,054;255;0;0;0
44900,42208;21,229;21,0893;21,3565;21,485;21,8996;22,0605;-3,37072;-0,654984;238,991;241,393;249,233;255;0;0;0
44900,4221;21,2275;21,0934;21,3579;21,4871;21,907;22,059;-3,38605;-0,647697;239,335;242,346;248,622;255;0;0;0
44900,42212;21,2308;21,0859;21,3575;21,4884;21,9018;22,0597;-3,37956;-0,648949;241,15;242,706;249,069;255;0;0;0
44900,42214;21,2193;21,0881;21,3604;21,4806;21,9011;22,0591;-3,38845;-0,651321;239,508;240,577;249,502;255;0;0;0
44900,42216;21,2206;21,0848;21,3534;21,4716;21,8925;22,0414;-3,38071;-0,66069;240,153;240,836;250,34;255;0;0;0
44900,42218;21,2178;21,0815;21,3579;21,4769;21,8943;22,0359;-3,37727;-0,651436;240,989;242,401;251,095;255;0;0;0
44900,4222;21,221;21,0823;21,3593;21,4791;21,8957;22,0407;-3,36742;-0,63842;240,062;241,258;249,694;255;0;0;0
44900,42223;21,2164;21,0799;21,3547;21,4863;21,8991;22,0375;-3,37981;-0,645103;239,532;241,151;248,254;255;0;0;0
44900,42225;21,2148;21,0787;21,3524;21,479;21,8954;22,034;-3,3721;-0,656799;241,533;240,553;248,341;255;0;0;0
44900,42227;21,2208;21,0821;21,3547;21,4814;21,902;22,0246;-3,37288;-0,645027;239,315;241,875;249,135;255;0;0;0
44900,42229;21,2287;21,0916;21,3588;21,4875;21,9012;22,0367;-3,38078;-0,646652;240,776;240,544;251,269;255;0;0;0
44900,42231;21,2307;21,0907;21,3604;21,4902;21,9063;22,041;-3,37878;-0,64888;239,952;242,314;249,34;255;0;0;0
44900,42233;21,2251;21,0814;21,3691;21,4785;21,8959;22,028;-3,39531;-0,664764;237,977;242,362;250,833;255;0;0;0
44900,42235;21,2295;21,0875;21,3661;21,486;21,9039;22,0308;-3,37296;-0,656883;239,203;242,257;250,683;255;0;0;0
44900,42238;21,22;21,085;21,3676;21,4841;21,8993;22,0277;-3,37302;-0,646423;238,757;240,069;248,384;255;0;0;0
44900,4224;21,2202;21,0872;21,3633;21,4832;21,8987;22,0374;-3,38366;-0,653702;238,59;241,129;250,105;255;0;0;0
44900,42242;21,217;21,089;21,3635;21,4755;21,8966;22,0327;-3,36655;-0,651405;239,485;239,507;250,763;255;0;0;0
44900,42244;21,2282;21,0822;21,3609;21,4797;21,8988;22,0288;-3,3694;-0,654655;239,486;238,308;251,136;255;0;0;0
44900,42246;21,2216;21,087;21,358;21,4885;21,907;22,0305;-3,36548;-0,636436;239,286;241,424;250,067;255;0;0;0
44900,42248;21,2282;21,0848;21,3663;21,4868;21,9007;22,0377;-3,37371;-0,641922;239,851;240,975;249,336;255;0;0;0
44900,4225;21,2289;21,0835;21,3665;21,4876;21,8991;22,0434;-3,37726;-0,647209;238,52;239,561;250,619;255;0;0;0
44900,42253;21,2301;21,0861;21,3665;21,4911;21,9037;22,0458;-3,38812;-0,656136;239,785;241,929;249,778;255;0;0;0
44900,42255;21,2279;21,0848;21,3636;21,4862;21,8959;22,0328;-3,37319;-0,656258;239,377;238,43;248,495;255;0;0;0
44900,42257;21,2306;21,0871;21,3568;21,4842;21,8963;22,0301;-3,37845;-0,65226;238,377;241,491;251,5;255;0;0;0
44900,42259;21,2238;21,084;21,3611;21,4808;21,8932;22,0281;-3,37466;-0,646919;240,168;242,351;250,182;255;0;0;0
44900,42261;21,2243;21,0855;21,3603;21,4811;21,8961;22,0311;-3,36411;-0,652672;238,359;240,978;249,831;255;0;0;0
44900,42263;21,2316;21,0825;21,3629;21,4855;21,8948;22,0347;-3,37303;-0,648422;239,549;240,731;251,226;255;0;0;0
44900,42265;21,2207;21,0892;21,3647;21,4856;21,8927;22,0348;-3,37711;-0,656952;238,897;241,02;249,758;255;0;0;0
44900,42268;21,2346;21,092;21,3629;21,4904;21,9072;22,0439;-3,37561;-0,640625;239,992;241,584;251,288;255;0;0;0
44900,4227;21,2318;21,0925;21,3645;21,492;21,9092;22,0421;-3,37966;-0,641205;239,233;238,688;250,048;255;0;0;0
44900,42272;21,2335;21,0885;21,3663;21,4926;21,9011;22,046;-3,37481;-0,631302;239,287;241,88;248,404;255;0;0;0
44900,42274;21,2256;21,0833;21,3628;21,4838;21,8999;22,0384;-3,3746;-0,631927;240,058;240,489;249,556;255;0;0;0
44900,42276;21,2282;21,0854;21,3631;21,4856;21,8996;22,0357;-3,36739;-0,647079;239,899;240,454;249,078;255;0;0;0
44900,42278;21,2253;21,0882;21,3596;21,4933;21,9013;22,0403;-3,36849;-0,644547;238,962;240,86;250,329;255;0;0;0
44900,4228;21,2299;21,0881;21,3654;21,4933;21,9065;22,0468;-3,37907;-0,648087;237,914;241,929;249,47;255;0;0;0
44900,42283;21,2368;21,0902;21,3654;21,4886;21,9017;22,0359;-3,37714;-0,641685;243,484;240,368;251,091;255;0;0;0
44900,42285;21,2316;21,0898;21,3643;21,4902;21,8971;22,0386;-3,37608;-0,643013;240,171;240,565;249,619;255;0;0;0
44900,42287;21,2425;21,0977;21,3652;21,4899;21,9105;22,0347;-3,35812;-0,625885;240,228;241,609;251,597;255;0;0;0
44900,42289;21,2313;21,0881;21,362;21,4935;21,9098;22,0319;-3,3718;-0,638756;240,152;239,896;249,909;255;0;0;0
44900,42291;21,2352;21,0909;21,3606;21,4862;21,8977;22,0376;-3,37861;-0,6483;239,443;241,692;250,063;255;0;0;0
44900,42293;21,2314;21,0854;21,3701;21,4859;21,8994;22,0282;-3,37335;-0,644569;239,746;240,858;250,161;255;0;0;0
44900,42295;21,2249;21,0834;21,3687;21,4872;21,9019;22,0298;-3,38078;-0,653564;240,993;241,226;248,63;255;0;0;0
44900,42297;21,2344;21,087;21,3719;21,4865;21,8945;22,0381;-3,36977;-0,648384;238,711;239,601;250,313;255;0;0;0
44900,423;21,2271;21,0898;21,3683;21,4914;21,9004;22,042;-3,36117;-0,635376;238,87;241,056;249,612;255;0;0;0
44900,42302;21,2303;21,0815;21,3657;21,4858;21,8977;22,0447;-3,37972;-0,649345;241,556;242,418;249,944;255;0;0;0
44900,42304;21,2308;21,0894;21,3688;21,4939;21,9025;22,04;-3,35062;-0,642334;241,521;239,453;250,94;255;0;0;0
44900,42306;21,2272;21,0857;21,3698;21,4895;21,902;22,0421;-3,37488;-0,643311;241,681;239,086;249,832;255;0;0;0
44900,42308;21,2277;21,0909;21,3707;21,4957;21,9033;22,0396;-3,36747;-0,630936;240,741;240,004;248,979;255;0;0;0
44900,4231;21,2295;21,0865;21,368;21,4847;21,8947;22,0407;-3,37613;-0,654236;240,51;241,164;249,419;255;0;0;0
44900,42312;21,2249;21,0798;21,3691;21,4882;21,9041;22,0374;-3,36745;-0,62413;239,836;242,036;249,515;255;0;0;0
44900,42315;21,2359;21,0879;21,3668;21,4872;21,9044;22,0398;-3,38849;-0,66124;240,119;239,694;250,58;255;0;0;0
44900,42317;21,2318;21,088;21,3761;21,4965;21,9028;22,0422;-3,37843;-0,657982;240,836;238,474;247,748;255;0;0;0
44900,42319;21,2395;21,0958;21,378;21,4986;21,9033;22,0376;-3,36853;-0,639725;240,015;239,815;250,374;255;0;0;0
44900,42321;21,2318;21,0944;21,3692;21,4939;21,9019;22,0491;-3,37576;-0,658409;238,229;239,37;248,455;255;0;0;0
44900,42323;21,2397;21,0939;21,3774;21,4918;21,9018;22,0501;-3,36094;-0,645859;240,305;240,424;248,385;255;0;0;0
44900,42325;21,2338;21,0919;21,3788;21,4897;21,9065;22,0498;-3,37086;-0,643845;239,972;240,266;249,009;255;0;0;0
44900,42327;21,2306;21,0953;21,3722;21,4905;21,9027;22,0494;-3,36026;-0,648499;241,326;241,051;248,92;255;0;0;0
44900,4233;21,2313;21,0791;21,3726;21,4979;21,907;22,0435;-3,37373;-0,654572;240,11;241,534;250,808;255;0;0;0
44900,42332;21,2391;21,0944;21,3739;21,4954;21,9065;22,0455;-3,35909;-0,649033;237,997;241,908;251,207;255;0;0;0
44900,42334;21,2324;21,0851;21,3716;21,4872;21,8997;22,049;-3,37786;-0,654114;240,072;240,498;249,204;255;0;0;0
44900,42336;21,2375;21,085;21,373;21,4943;21,8984;22,044;-3,36536;-0,652557;239,305;241,777;250,848;255;0;0;0
44900,42338;21,2277;21,0836;21,3758;21,4955;21,9022;22,0404;-3,37403;-0,658905;238,749;239,701;248,999;255;0;0;0
44900,4234;21,232;21,0818;21,3776;21,4914;21,9001;22,0431;-3,39194;-0,662697;241,413;240,802;251,111;255;0;0;0
44900,42342;21,2299;21,0882;21,3755;21,4948;21,9008;22,0429;-3,37726;-0,650131;239,297;242,085;250,881;255;0;0;0
44900,42345;21,2265;21,0809;21,3711;21,4875;21,8965;22,0426;-3,36388;-0,647102;240,453;241,525;250,92;255;0;0;0
44900,42347;21,2215;21,0772;21,372;21,4924;21,8993;22,049;-3,3728;-0,659752;240,653;239,135;249,549;255;0;0;0
44900,42349;21,2272;21,0812;21,3753;21,4893;21,8925;22,0486;-3,38771;-0,648613;240,718;238,613;252,203;255;0;0;0
44900,42351;21,2333;21,0848;21,3748;21,4888;21,8896;22,0501;-3,37155;-0,652466;238,234;240,876;249,791;255;0;0;0
44900,42353;21,2333;21,0865;21,3712;21,4952;21,8937;22,0568;-3,3683;-0,643082;241,028;239,943;251,577;255;0;0;0
44900,42355;21,2267;21,0792;21,3764;21,4919;21,8981;22,0581;-3,3894;-0,651627;238,486;240,861;247,323;255;0;0;0
44900,42357;21,2394;21,088;21,3719;21,5001;21,9008;22,0646;-3,37239;-0,655434;240,896;241,467;250,53;255;0;0;0
44900,4236;21,2381;21,0928;21,37;21,4982;21,9092;22,0673;-3,3721;-0,643349;238,725;238,081;250,545;255;0;0;0
44900,42362;21,2327;21,088;21,3701;21,4905;21,9028;22,0686;-3,39098;-0,653992;238,703;242,79;249,329;255;0;0;0
44900,42364;21,2314;21,0874;21,3735;21,4998;21,9023;22,0607;-3,37509;-0,6586;239,419;240,825;250,771;255;0;0;0
44900,42366;21,2387;21,0839;21,3773;21,4932;21,9007;22,0646;-3,3761;-0,64975;240,216;241,59;251,035;255;0;0;0
44900,42368;21,2415;21,0892;21,3745;21,5015;21,9025;22,0716;-3,37007;-0,66143;239,382;242,356;248,989;255;0;0;0
44900,4237;21,23;21,0886;21,3692;21,4939;21,9002;22,0663;-3,36759;-0,655861;239,823;241,668;249,149;255;0;0;0
44900,42372;21,2326;21,0839;21,3695;21,4982;21,9029;22,0686;-3,3738;-0,647507;240,713;239,557;248,448;255;0;0;0
44900,42374;21,2444;21,0896;21,3772;21,5027;21,9073;22,0793;-3,38073;-0,65168;239,451;242,111;251,523;255;0;0;0
44900,42377;21,2437;21,0918;21,3777;21,4919;21,9028;22,0761;-3,37585;-0,656776;238,12;240,09;251,207;255;0;0;0
44900,42379;21,2324;21,0941;21,3753;21,5034;21,9066;22,0815;-3,37901;-0,641685;239,465;241,785;250,404;255;0;0;0
44900,42381;21,2396;21,0919;21,3794;21,4944;21,9072;22,08;-3,38213;-0,662521;241,652;241,531;250,872;255;0;0;0
44900,42383;21,2373;21,0811;21,3838;21,4905;21,8972;22,0779;-3,3608;-0,653793;239,545;240,881;248,355;255;0;0;0
44900,42385;21,2369;21,0873;21,3794;21,4932;21,9044;22,0722;-3,36576;-0,654045;239,956;241,918;250,596;255;0;0;0
44900,42387;21,2378;21,0863;21,3832;21,4962;21,8977;22,074;-3,38631;-0,655037;241,279;240,607;249,213;255;0;0;0
44900,42389;21,2394;21,0867;21,3807;21,4886;21,8964;22,0767;-3,38133;-0,656166;240,714;240,856;248,087;255;0;0;0
44900,42392;21,2406;21,085;21,3831;21,4934;21,899;22,0722;-3,3765;-0,646164;241,189;240,53;250,041;255;0;0;0
44900,42394;21,2338;21,0845;21,3806;21,4995;21,9001;22,0738;-3,37521;-0,647118;239,776;241,662;248,716;255;0;0;0
44900,42396;21,2345;21,0803;21,3777;21,4911;21,9017;22,0676;-3,36198;-0,647972;239,676;240,358;248,06;255;0;0;0
44900,42398;21,2299;21,0746;21,3786;21,4877;21,8942;22,0621;-3,36693;-0,652687;242,335;240,205;251,107;255;0;0;0
44900,424;21,2322;21,0785;21,3749;21,4933;21,8972;22,051;-3,36961;-0,651283;239,756;239,737;248,338;255;0;0;0
44900,42402;21,2277;21,0784;21,3729;21,4882;21,9001;22,0503;-3,37399;-0,648033;239,823;239,535;248,333;255;0;0;0
