23_02_06_1_ao_4.csv;;;;;Em amarelo s�o os pontos de aquisi��o de temperatura;;;;;;;;;;
44963,33958;;;;;Em verde s�o os pontos de aquisi��o de press�o;;;;;;;;;;
;;;;;;;;;;;;;;;
16;;;;;;;;;;;;;;;
TIME;" ""�C""";" ""�C""";" ""�C""";" ""�C""";" ""�C""";" ""�C""";" ""kPa""";" ""kPa""";" ""kPa""";" ""kPa""";" ""kPa""";" ""DIO""";" ""TOTAL""";" ""ALARM1""";" ""ALARM2"""
44896,44275;21,7275;21,0926;21,6696;21,4687;21,9019;22,0525;240,45;-0,655701;204,209;241,038;249,117;255;0;0;0
44896,44277;21,7195;21,0877;21,6602;21,4579;21,9006;22,0416;241,408;-0,644333;204,205;238,1;248,848;255;0;0;0
44896,44279;21,7221;21,0799;21,6608;21,4586;21,8932;22,0408;238,707;-0,664772;204,197;240,616;250,149;255;0;0;0
44896,44281;21,7169;21,0787;21,6584;21,4539;21,8979;22,0435;240,529;-0,647591;204,203;241,244;249,228;255;0;0;0
44896,44284;21,7172;21,0819;21,6557;21,4584;21,8957;22,049;239,318;-0,645882;204,209;241,508;249,882;255;0;0;0
44896,44286;21,7223;21,0931;21,6692;21,466;21,9041;22,0559;241,21;-0,643921;204,212;241,686;249,478;255;0;0;0
44896,44288;21,7166;21,0922;21,6646;21,4626;21,91;22,0624;240,699;-0,645447;204,224;240,266;249,039;255;0;0;0
44896,4429;21,7274;21,0907;21,6654;21,4581;21,8983;22,0629;239,112;-0,655403;204,218;238,069;248,016;255;0;0;0
44896,44292;21,7299;21,0842;21,6665;21,461;21,9005;22,0555;239,265;-0,65332;204,185;241,712;249,771;255;0;0;0
44896,44294;21,721;21,0887;21,6695;21,4711;21,9055;22,0561;241,312;-0,641983;204,2;241,331;249,413;255;0;0;0
44896,44296;21,7264;21,0917;21,666;21,4698;21,9039;22,0678;241,061;-0,659698;204,201;239,269;248,404;255;0;0;0
44896,44299;21,7289;21,0851;21,6595;21,4672;21,9035;22,0601;240,672;-0,653198;204,197;239,23;249,888;255;0;0;0
44896,44301;21,7278;21,0821;21,6588;21,4686;21,9022;22,0612;241,604;-0,647118;204,214;239,939;251,177;255;0;0;0
44896,44303;21,7341;21,0863;21,6606;21,4659;21,9023;22,0605;240,542;-0,648163;204,192;240,648;250,739;255;0;0;0
44896,44305;21,7282;21,0831;21,6701;21,4673;21,9044;22,0674;240,761;-0,65361;204,195;240,448;252,022;255;0;0;0
44896,44307;21,7239;21,0928;21,669;21,4677;21,9078;22,0708;239,83;-0,643738;204,21;240,611;249,7;255;0;0;0
44896,44309;21,7301;21,0832;21,6616;21,4726;21,9058;22,0719;241,156;-0,659485;204,21;241,597;249,456;255;0;0;0
44896,44311;21,7291;21,0877;21,6693;21,4722;21,9027;22,0696;240,938;-0,653137;204,213;239,995;248,622;255;0;0;0
44896,44313;21,7342;21,0888;21,6692;21,4805;21,9035;22,0655;240,559;-0,648132;204,211;239,917;249,51;255;0;0;0
44896,44316;21,7287;21,094;21,6717;21,4692;21,9099;22,0716;240,312;-0,65255;204,214;239,425;248,721;255;0;0;0
44896,44318;21,7201;21,0829;21,6586;21,4626;21,9006;22,0612;239,905;-0,649834;204,211;240,024;249,448;255;0;0;0
44896,4432;21,7244;21,081;21,657;21,4669;21,8971;22,0634;240,804;-0,656624;204,188;240,542;248,149;255;0;0;0
44896,44322;21,725;21,0848;21,6619;21,4567;21,9008;22,0737;240,088;-0,64621;204,192;242,082;249,185;255;0;0;0
44896,44324;21,7173;21,0784;21,6603;21,4584;21,9011;22,0732;242,1;-0,659286;204,213;241,666;250,506;255;0;0;0
44896,44326;21,7217;21,0789;21,653;21,4606;21,8897;22,0704;240,14;-0,644409;204,184;242,261;250,048;255;0;0;0
44896,44328;21,7326;21,0819;21,6586;21,4661;21,8947;22,0806;239,266;-0,650719;204,191;240,643;250,373;255;0;0;0
44896,44331;21,7261;21,0882;21,667;21,4702;21,9057;22,0894;241,04;-0,654884;204,193;241,038;249,489;255;0;0;0
44896,44333;21,7251;21,0838;21,6666;21,4731;21,9028;22,0852;241,207;-0,663376;204,185;239,662;251,307;255;0;0;0
44896,44335;21,7285;21,0851;21,6655;21,4671;21,905;22,101;238,97;-0,657188;204,198;241,261;250,783;255;0;0;0
44896,44337;21,7281;21,0901;21,6675;21,4735;21,9009;22,1015;241,087;-0,652985;204,209;240,827;249,877;255;0;0;0
44896,44339;21,7247;21,0923;21,6647;21,4713;21,9007;22,1042;238,881;-0,654785;204,21;240,089;251,89;255;0;0;0
44896,44341;21,7269;21,0922;21,6641;21,4715;21,9071;22,1027;240,852;-0,656464;204,195;242,386;251,687;255;0;0;0
44896,44343;21,7235;21,0947;21,6655;21,476;21,9054;22,0992;241,497;-0,657547;204,201;239,195;247,603;255;0;0;0
44896,44346;21,7322;21,0871;21,6647;21,4692;21,901;22,0966;241,911;-0,65519;204,189;240,899;247,683;255;0;0;0
44896,44348;21,7275;21,0929;21,6615;21,4774;21,9016;22,0972;240,789;-0,646492;204,199;240,024;249,826;255;0;0;0
44896,4435;21,731;21,0865;21,6619;21,4718;21,9043;22,0987;238,809;-0,663391;204,212;240,484;249,037;255;0;0;0
44896,44352;21,726;21,0899;21,6693;21,4741;21,902;22,0917;239,939;-0,652557;204,218;241,821;248,539;255;0;0;0
44896,44354;21,734;21,0963;21,6679;21,4686;21,907;22,0977;240,436;-0,639252;204,216;239,28;249,474;255;0;0;0
44896,44356;21,7243;21,0902;21,6586;21,4756;21,8999;22,0986;240,085;-0,656113;204,209;241,1;247,64;255;0;0;0
44896,44358;21,7251;21,086;21,6629;21,4655;21,8985;22,0988;241,227;-0,652519;204,189;238,942;248,304;255;0;0;0
44896,44361;21,7287;21,079;21,6629;21,4656;21,9011;22,0894;240,996;-0,649765;204,212;239,627;251,031;255;0;0;0
44896,44363;21,7266;21,0788;21,6526;21,469;21,896;22,0945;241,968;-0,662125;204,19;241,594;250,885;255;0;0;0
44896,44365;21,7306;21,0826;21,6586;21,4677;21,8976;22,0889;241,452;-0,648285;204,204;240,35;247,847;255;0;0;0
44896,44367;21,7209;21,0874;21,657;21,4673;21,9021;22,0809;240,49;-0,652412;204,197;238,289;249,924;255;0;0;0
44896,44369;21,7231;21,0867;21,6652;21,4711;21,8944;22,0848;240,744;-0,648567;204,192;240,067;247,841;255;0;0;0
44896,44371;21,726;21,0836;21,6566;21,4778;21,9019;22,0833;238,583;-0,643967;204,202;241,423;248,163;255;0;0;0
44896,44373;21,7296;21,0847;21,6625;21,4683;21,8913;22,0775;241,189;-0,655716;204,194;241,716;248,985;255;0;0;0
44896,44376;21,7234;21,0837;21,6602;21,4765;21,8942;22,0826;240,898;-0,653725;204,198;241,81;250,867;255;0;0;0
44896,44378;21,7241;21,0861;21,6587;21,4685;21,8984;22,0894;238,455;-0,662262;204,198;241,561;249,405;255;0;0;0
44896,4438;21,7243;21,0934;21,6656;21,4701;21,9021;22,0849;242,236;-0,647606;204,197;239,786;250,259;255;0;0;0
44896,44382;21,7243;21,0914;21,6667;21,4781;21,9084;22,0882;238,551;-0,646561;204,191;239,628;251,086;255;0;0;0
44896,44384;21,7195;21,0888;21,6613;21,4774;21,9052;22,0891;240,075;-0,655876;204,195;240,713;248,344;255;0;0;0
44896,44386;21,7249;21,0906;21,6668;21,4755;21,9048;22,0926;240,059;-0,656204;204,21;242,315;250,659;255;0;0;0
44896,44388;21,7255;21,0949;21,6621;21,4785;21,9013;22,0927;239,566;-0,664558;204,213;242,43;249,772;255;0;0;0
44896,4439;21,7179;21,0943;21,6635;21,4802;21,9038;22,0944;237,24;-0,656181;204,205;241,248;249,692;255;0;0;0
44896,44393;21,7253;21,0899;21,6678;21,477;21,9052;22,0951;241,585;-0,656067;204,198;239,587;249,239;255;0;0;0
44896,44395;21,7268;21,0954;21,6664;21,4854;21,9035;22,0988;240,861;-0,660278;204,212;239,162;249,464;255;0;0;0
44896,44397;21,7299;21,099;21,6698;21,4845;21,9072;22,0887;241,299;-0,655075;204,199;241,566;250,137;255;0;0;0
44896,44399;21,7238;21,0999;21,6694;21,487;21,9071;22,0899;238,109;-0,652573;204,202;239,954;250,61;255;0;0;0
44896,44401;21,7308;21,0904;21,6666;21,4783;21,9073;22,077;242,592;-0,656464;204,197;240,14;251,666;255;0;0;0
44896,44403;21,727;21,0916;21,6744;21,4895;21,9013;22,0779;241,585;-0,649994;204,207;242,181;250,257;255;0;0;0
44896,44405;21,7246;21,0957;21,671;21,4788;21,9109;22,0803;239,531;-0,639572;204,215;243,014;249,013;255;0;0;0
44896,44408;21,7254;21,0866;21,6621;21,477;21,8922;22,0655;241,001;-0,646034;204,197;240,012;248,443;255;0;0;0
44896,4441;21,7274;21,0879;21,6626;21,476;21,8994;22,079;238,982;-0,658867;204,211;241,257;250,367;255;0;0;0
44896,44412;21,7331;21,0836;21,6589;21,4783;21,8982;22,0806;241,788;-0,647446;204,179;241,372;248,118;255;0;0;0
44896,44414;21,7263;21,0833;21,6615;21,4746;21,8969;22,0835;240,112;-0,666992;204,192;241,556;250,844;255;0;0;0
44896,44416;21,7293;21,0916;21,6692;21,4721;21,903;22,0826;238,882;-0,649399;204,208;240,416;251,664;255;0;0;0
44896,44418;21,7318;21,0871;21,6584;21,4829;21,8988;22,0806;241,265;-0,651802;204,177;241,858;248,343;255;0;0;0
44896,4442;21,7256;21,0893;21,6662;21,483;21,9019;22,0942;240,077;-0,662331;204,194;242,776;249,603;255;0;0;0
44896,44423;21,7297;21,0914;21,6689;21,4811;21,9011;22,0916;224,246;-0,6576;204,211;240,427;248,767;255;0;0;0
44896,44425;21,7296;21,0883;21,6647;21,4852;21,9037;22,0951;239,193;-0,645851;204,188;238,566;251,008;255;0;0;0
44896,44427;21,7308;21,0888;21,6654;21,485;21,9033;22,0844;238,859;-0,645149;204,197;242,139;249,928;255;0;0;0
44896,44429;21,7264;21,0919;21,67;21,4812;21,9053;22,0844;241,436;-0,658409;204,2;241,072;250,971;255;0;0;0
44896,44431;21,7269;21,0895;21,6617;21,4827;21,8978;22,083;240,497;-0,652985;204,183;240,386;251,311;255;0;0;0
44896,44433;21,7264;21,0864;21,6643;21,4777;21,9032;22,074;238,877;-0,655525;204,182;240,728;250,819;255;0;0;0
44896,44435;21,7263;21,0867;21,666;21,4784;21,907;22,0738;239,189;-0,669136;204,175;241,549;247,888;255;0;0;0
44896,44438;21,7299;21,092;21,6625;21,4851;21,9006;22,0696;241,994;-0,657265;204,199;240,918;250,382;255;0;0;0
44896,4444;21,7242;21,0851;21,6625;21,4853;21,9048;22,0692;240,56;-0,65332;204,175;239,45;251,391;255;0;0;0
44896,44442;21,7301;21,0894;21,6609;21,4821;21,8988;22,0664;257,403;-0,665031;204,188;241,603;249,633;255;0;0;0
44896,44444;21,7317;21,0879;21,6658;21,4871;21,9036;22,0615;237,67;-0,64814;204,174;241,569;249,519;255;0;0;0
44896,44446;21,7316;21,0877;21,6604;21,4792;21,8943;22,06;257,361;-0,649033;204,174;240,877;248,896;255;0;0;0
44896,44448;21,7237;21,0904;21,6558;21,4822;21,9005;22,0594;240,419;-0,649208;204,203;240,066;251,998;255;0;0;0
44896,4445;21,7277;21,0776;21,6551;21,4787;21,8934;22,0656;239,624;-0,661995;204,188;241,685;249,214;255;0;0;0
44896,44453;21,7283;21,0877;21,6555;21,4757;21,897;22,062;239,76;-0,64444;204,192;240,287;247,778;255;0;0;0
44896,44455;21,725;21,0865;21,6578;21,4757;21,896;22,0684;239,494;-0,645348;204,185;240,083;249,14;255;0;0;0
44896,44457;21,7297;21,0816;21,6563;21,4756;21,8946;22,0691;239,798;-0,661446;204,193;241,522;251,936;255;0;0;0
44896,44459;21,7289;21,0947;21,6662;21,4906;21,9024;22,0725;239,908;-0,654884;204,186;242,761;249,479;255;0;0;0
44896,44461;21,73;21,0907;21,6645;21,4861;21,9034;22,0717;239,848;-0,651459;204,183;239,578;249,054;255;0;0;0
44896,44463;21,7287;21,0893;21,6667;21,485;21,8996;22,0605;239,989;-0,654984;204,202;241,393;249,233;255;0;0;0
44896,44465;21,7264;21,0934;21,6653;21,4871;21,907;22,059;239,251;-0,647697;204,19;242,346;248,622;255;0;0;0
44896,44467;21,7298;21,0859;21,6646;21,4884;21,9018;22,0597;238,206;-0,648949;204,184;242,706;249,069;255;0;0;0
44896,4447;21,7312;21,0881;21,6635;21,4806;21,9011;22,0591;240,384;-0,651321;204,186;240,577;249,502;255;0;0;0
44896,44472;21,7228;21,0848;21,6584;21,4716;21,8925;22,0414;240,865;-0,66069;204,177;240,836;250,34;255;0;0;0
44896,44474;21,7261;21,0815;21,6587;21,4769;21,8943;22,0359;240,359;-0,651436;204,19;242,401;251,095;255;0;0;0
44896,44476;21,7256;21,0823;21,657;21,4791;21,8957;22,0407;240,331;-0,63842;204,2;241,258;249,694;255;0;0;0
44896,44478;21,7258;21,0799;21,6564;21,4863;21,8991;22,0375;240,645;-0,645103;204,187;241,151;248,254;255;0;0;0
44896,4448;21,7252;21,0787;21,6597;21,479;21,8954;22,034;239,151;-0,656799;204,189;240,553;248,341;255;0;0;0
44896,44482;21,7297;21,0821;21,6612;21,4814;21,902;22,0246;240,184;-0,645027;204,202;241,875;249,135;255;0;0;0
44896,44485;21,7285;21,0916;21,6699;21,4875;21,9012;22,0367;239,084;-0,646652;204,183;240,544;251,269;255;0;0;0
44896,44487;21,7284;21,0907;21,6669;21,4902;21,9063;22,041;239,936;-0,64888;204,187;242,314;249,34;255;0;0;0
44896,44489;21,7288;21,0814;21,6634;21,4785;21,8959;22,028;240,171;-0,664764;204,188;242,362;250,833;255;0;0;0
44896,44491;21,7315;21,0875;21,6586;21,486;21,9039;22,0308;241,284;-0,656883;204,19;242,257;250,683;255;0;0;0
44896,44493;21,7336;21,085;21,6669;21,4841;21,8993;22,0277;239,376;-0,646423;204,184;240,069;248,384;255;0;0;0
44896,44495;21,7292;21,0872;21,6641;21,4832;21,8987;22,0374;239,505;-0,653702;204,182;241,129;250,105;255;0;0;0
44896,44497;21,7339;21,089;21,6552;21,4755;21,8966;22,0327;241,003;-0,651405;204,178;239,507;250,763;255;0;0;0
44896,445;21,7353;21,0822;21,6589;21,4797;21,8988;22,0288;240,77;-0,654655;204,188;238,308;251,136;255;0;0;0
44896,44502;21,7389;21,087;21,6659;21,4885;21,907;22,0305;239,547;-0,636436;204,183;241,424;250,067;255;0;0;0
44896,44504;21,7318;21,0848;21,6624;21,4868;21,9007;22,0377;239,542;-0,641922;204,177;240,975;249,336;255;0;0;0
44896,44506;21,7295;21,0835;21,663;21,4876;21,8991;22,0434;241,04;-0,647209;204,191;239,561;250,619;255;0;0;0
44896,44508;21,7343;21,0861;21,6624;21,4911;21,9037;22,0458;241,653;-0,656136;204,18;241,929;249,778;255;0;0;0
44896,4451;21,7314;21,0848;21,6637;21,4862;21,8959;22,0328;241,773;-0,656258;204,186;238,43;248,495;255;0;0;0
44896,44512;21,735;21,0871;21,6583;21,4842;21,8963;22,0301;239,519;-0,65226;204,178;241,491;251,5;255;0;0;0
44896,44515;21,7349;21,084;21,6641;21,4808;21,8932;22,0281;239,262;-0,646919;204,18;242,351;250,182;255;0;0;0
44896,44517;21,7365;21,0855;21,6565;21,4811;21,8961;22,0311;237,813;-0,652672;204,169;240,978;249,831;255;0;0;0
44896,44519;21,7359;21,0825;21,661;21,4855;21,8948;22,0347;239,899;-0,648422;204,149;240,731;251,226;255;0;0;0
44896,44521;21,7342;21,0892;21,6594;21,4856;21,8927;22,0348;238,854;-0,656952;204,155;241,02;249,758;255;0;0;0
44896,44523;21,7297;21,092;21,666;21,4904;21,9072;22,0439;240,063;-0,640625;204,187;241,584;251,288;255;0;0;0
44896,44525;21,7297;21,0925;21,6685;21,492;21,9092;22,0421;239,189;-0,641205;204,158;238,688;250,048;255;0;0;0
44896,44527;21,7337;21,0885;21,6582;21,4926;21,9011;22,046;238,991;-0,631302;204,156;241,88;248,404;255;0;0;0
44896,4453;21,7294;21,0833;21,6587;21,4838;21,8999;22,0384;241,245;-0,631927;204,144;240,489;249,556;255;0;0;0
44896,44532;21,7276;21,0854;21,6611;21,4856;21,8996;22,0357;241,227;-0,647079;204,156;240,454;249,078;255;0;0;0
44896,44534;21,7314;21,0882;21,6646;21,4933;21,9013;22,0403;239,754;-0,644547;204,163;240,86;250,329;255;0;0;0
44896,44536;21,7317;21,0881;21,6661;21,4933;21,9065;22,0468;239,457;-0,648087;204,157;241,929;249,47;255;0;0;0
44896,44538;21,7245;21,0902;21,6685;21,4886;21,9017;22,0359;241,139;-0,641685;204,162;240,368;251,091;255;0;0;0
44896,4454;21,7278;21,0898;21,6663;21,4902;21,8971;22,0386;239,009;-0,643013;204,166;240,565;249,619;255;0;0;0
44896,44542;21,726;21,0977;21,6698;21,4899;21,9105;22,0347;239,626;-0,625885;204,174;241,609;251,597;255;0;0;0
44896,44544;21,7238;21,0881;21,6603;21,4935;21,9098;22,0319;241,6;-0,638756;204,158;239,896;249,909;255;0;0;0
44896,44547;21,7302;21,0909;21,6617;21,4862;21,8977;22,0376;238,342;-0,6483;204,165;241,692;250,063;255;0;0;0
44896,44549;21,7298;21,0854;21,658;21,4859;21,8994;22,0282;240,097;-0,644569;204,152;240,858;250,161;255;0;0;0
44896,44551;21,7283;21,0834;21,659;21,4872;21,9019;22,0298;241,342;-0,653564;204,164;241,226;248,63;255;0;0;0
44896,44553;21,7263;21,087;21,6662;21,4865;21,8945;22,0381;239,562;-0,648384;204,162;239,601;250,313;255;0;0;0
44896,44555;21,7274;21,0898;21,6619;21,4914;21,9004;22,042;240,035;-0,635376;204,163;241,056;249,612;255;0;0;0
44896,44557;21,7255;21,0815;21,6539;21,4858;21,8977;22,0447;239,905;-0,649345;204,16;242,418;249,944;255;0;0;0
44896,44559;21,7342;21,0894;21,665;21,4939;21,9025;22,04;239,613;-0,642334;204,151;239,453;250,94;255;0;0;0
44896,44562;21,7299;21,0857;21,6685;21,4895;21,902;22,0421;240,397;-0,643311;204,153;239,086;249,832;255;0;0;0
44896,44564;21,7256;21,0909;21,6609;21,4957;21,9033;22,0396;241,059;-0,630936;204,157;240,004;248,979;255;0;0;0
44896,44566;21,7326;21,0865;21,6573;21,4847;21,8947;22,0407;238,824;-0,654236;204,163;241,164;249,419;255;0;0;0
44896,44568;21,7275;21,0798;21,6582;21,4882;21,9041;22,0374;240,756;-0,62413;204,157;242,036;249,515;255;0;0;0
44896,4457;21,7309;21,0879;21,6586;21,4872;21,9044;22,0398;239,79;-0,66124;204,154;239,694;250,58;255;0;0;0
44896,44572;21,74;21,088;21,6602;21,4965;21,9028;22,0422;239,66;-0,657982;204,143;238,474;247,748;255;0;0;0
44896,44574;21,7416;21,0958;21,6642;21,4986;21,9033;22,0376;240,35;-0,639725;204,168;239,815;250,374;255;0;0;0
44896,44577;21,7389;21,0944;21,6693;21,4939;21,9019;22,0491;239,401;-0,658409;204,157;239,37;248,455;255;0;0;0
44896,44579;21,7379;21,0939;21,665;21,4918;21,9018;22,0501;239,649;-0,645859;204,172;240,424;248,385;255;0;0;0
44896,44581;21,7403;21,0919;21,6669;21,4897;21,9065;22,0498;240,293;-0,643845;204,16;240,266;249,009;255;0;0;0
44896,44583;21,7395;21,0953;21,6722;21,4905;21,9027;22,0494;238,911;-0,648499;204,16;241,051;248,92;255;0;0;0
44896,44585;21,7416;21,0791;21,6671;21,4979;21,907;22,0435;239,539;-0,654572;204,15;241,534;250,808;255;0;0;0
44896,44587;21,7399;21,0944;21,6655;21,4954;21,9065;22,0455;238,574;-0,649033;204,138;241,908;251,207;255;0;0;0
44896,44589;21,742;21,0851;21,6603;21,4872;21,8997;22,049;239,826;-0,654114;204,135;240,498;249,204;255;0;0;0
44896,44592;21,7439;21,085;21,6657;21,4943;21,8984;22,044;240,197;-0,652557;204,132;241,777;250,848;255;0;0;0
44896,44594;21,7347;21,0836;21,6649;21,4955;21,9022;22,0404;240,413;-0,658905;204,141;239,701;248,999;255;0;0;0
44896,44596;21,7399;21,0818;21,6647;21,4914;21,9001;22,0431;240,042;-0,662697;204,124;240,802;251,111;255;0;0;0
44896,44598;21,7275;21,0882;21,6612;21,4948;21,9008;22,0429;240,24;-0,650131;204,124;242,085;250,881;255;0;0;0
44896,446;21,7358;21,0809;21,6631;21,4875;21,8965;22,0426;239,042;-0,647102;204,148;241,525;250,92;255;0;0;0
44896,44602;21,7314;21,0772;21,6586;21,4924;21,8993;22,049;240,567;-0,659752;204,134;239,135;249,549;255;0;0;0
44896,44604;21,7326;21,0812;21,6572;21,4893;21,8925;22,0486;240,063;-0,648613;204,13;238,613;252,203;255;0;0;0
44896,44607;21,7301;21,0848;21,6577;21,4888;21,8896;22,0501;239,477;-0,652466;204,134;240,876;249,791;255;0;0;0
44896,44609;21,7314;21,0865;21,658;21,4952;21,8937;22,0568;239,447;-0,643082;204,137;239,943;251,577;255;0;0;0
44896,44611;21,7386;21,0792;21,6648;21,4919;21,8981;22,0581;242,052;-0,651627;204,131;240,861;247,323;255;0;0;0
44896,44613;21,7389;21,088;21,6613;21,5001;21,9008;22,0646;240,791;-0,655434;204,156;241,467;250,53;255;0;0;0
44896,44615;21,7397;21,0928;21,6615;21,4982;21,9092;22,0673;239,725;-0,643349;204,135;238,081;250,545;255;0;0;0
44896,44617;21,7433;21,088;21,6621;21,4905;21,9028;22,0686;242,141;-0,653992;204,139;242,79;249,329;255;0;0;0
44896,44619;21,7346;21,0874;21,6593;21,4998;21,9023;22,0607;240,005;-0,6586;204,131;240,825;250,771;255;0;0;0
44896,44621;21,7348;21,0839;21,658;21,4932;21,9007;22,0646;240,241;-0,64975;204,13;241,59;251,035;255;0;0;0
44896,44624;21,7338;21,0892;21,6717;21,5015;21,9025;22,0716;241,41;-0,66143;204,137;242,356;248,989;255;0;0;0
44896,44626;21,7392;21,0886;21,6604;21,4939;21,9002;22,0663;239,776;-0,655861;204,133;241,668;249,149;255;0;0;0
44896,44628;21,7399;21,0839;21,6667;21,4982;21,9029;22,0686;241,457;-0,647507;204,136;239,557;248,448;255;0;0;0
44896,4463;21,7421;21,0896;21,671;21,5027;21,9073;22,0793;240,693;-0,65168;204,148;242,111;251,523;255;0;0;0
44896,44632;21,7333;21,0918;21,6615;21,4919;21,9028;22,0761;241,583;-0,656776;204,137;240,09;251,207;255;0;0;0
44896,44634;21,7402;21,0941;21,663;21,5034;21,9066;22,0815;240,949;-0,641685;204,118;241,785;250,404;255;0;0;0
44896,44636;21,7373;21,0919;21,6695;21,4944;21,9072;22,08;239,378;-0,662521;204,117;241,531;250,872;255;0;0;0
44896,44639;21,7434;21,0811;21,6657;21,4905;21,8972;22,0779;241,038;-0,653793;204,116;240,881;248,355;255;0;0;0
44896,44641;21,7422;21,0873;21,6682;21,4932;21,9044;22,0722;240,178;-0,654045;204,131;241,918;250,596;255;0;0;0
44896,44643;21,7359;21,0863;21,6615;21,4962;21,8977;22,074;240,171;-0,655037;204,107;240,607;249,213;255;0;0;0
44896,44645;21,7338;21,0867;21,6639;21,4886;21,8964;22,0767;239,019;-0,656166;204,12;240,856;248,087;255;0;0;0
44896,44647;21,7429;21,085;21,663;21,4934;21,899;22,0722;239,423;-0,646164;204,129;240,53;250,041;255;0;0;0
44896,44649;21,7399;21,0845;21,6675;21,4995;21,9001;22,0738;239,607;-0,647118;204,128;241,662;248,716;255;0;0;0
44896,44651;21,7355;21,0803;21,6597;21,4911;21,9017;22,0676;240,014;-0,647972;204,121;240,358;248,06;255;0;0;0
44896,44654;21,7397;21,0746;21,6532;21,4877;21,8942;22,0621;240,238;-0,652687;204,103;240,205;251,107;255;0;0;0
44896,44656;21,7438;21,0785;21,6598;21,4933;21,8972;22,051;239,627;-0,651283;204,107;239,737;248,338;255;0;0;0
44896,44658;21,737;21,0784;21,6559;21,4882;21,9001;22,0503;239,499;-0,648033;204,103;239,535;248,333;255;0;0;0
44896,4466;21,7413;21,0745;21,6616;21,4866;21,8975;22,0621;239,831;-0,66127;204,088;242,265;250,252;255;0;0;0
44896,44662;21,7372;21,0792;21,6531;21,4813;21,8901;22,0498;238,768;-0,642982;204,116;242,759;248,641;255;0;0;0
44896,44664;21,7351;21,0838;21,6649;21,503;21,9011;22,0641;240,856;-0,651108;204,12;241,879;251,962;255;0;0;0
44896,44666;21,7359;21,093;21,6606;21,4907;21,9035;22,0589;238,752;-0,653389;204,124;241,26;247,487;255;0;0;0
44896,44669;21,7361;21,0827;21,6629;21,5045;21,8996;22,0693;238,999;-0,651024;204,144;240,943;251,929;255;0;0;0
44896,44671;21,7314;21,0874;21,6587;21,498;21,906;22,0692;244,239;-0,673904;204,132;241,539;249,87;255;0;0;0
44896,44673;21,7311;21,0896;21,6679;21,4981;21,9063;22,0696;239,262;-0,663864;204,113;240,141;250,313;255;0;0;0
44896,44675;21,7347;21,0871;21,6612;21,5002;21,9037;22,0717;241,113;-0,641693;204,126;240,881;249,487;255;0;0;0
44896,44677;21,7408;21,0912;21,6597;21,4939;21,9005;22,0638;238,452;-0,640999;204,1;241,62;249,908;255;0;0;0
44896,44679;21,7386;21,0805;21,6624;21,503;21,9002;22,0635;239,862;-0,644249;204,118;240,821;250,525;255;0;0;0
44896,44681;21,7396;21,0798;21,6609;21,4941;21,8977;22,0598;239,865;-0,654022;204,12;242,024;249,215;255;0;0;0
44896,44684;21,7375;21,0881;21,6586;21,5007;21,8956;22,054;240,477;-0,641861;204,117;240,521;249,425;255;0;0;0
44896,44686;21,7429;21,0813;21,6604;21,4981;21,9022;22,055;240,266;-0,64035;204,112;240,599;249,504;255;0;0;0
44896,44688;21,7354;21,0809;21,665;21,4965;21,9013;22,0589;241,122;-0,635254;204,097;241,124;251,002;255;0;0;0
44896,4469;21,7314;21,0896;21,6688;21,4995;21,9013;22,056;241,699;-0,64444;204,117;241,497;251,124;255;0;0;0
44896,44692;21,7363;21,0851;21,6736;21,4968;21,9006;22,0538;240,789;-0,644958;204,078;240,448;249,96;255;0;0;0
44896,44694;21,7361;21,0847;21,6607;21,4938;21,8974;22,0445;240,103;-0,65126;204,099;241,738;248,352;255;0;0;0
