23_02_06_1_ao_4.csv;;;;;Em amarelo s�o os pontos de aquisi��o de temperatura;;;;;;;;;;
44963,33958;;;;;Em verde s�o os pontos de aquisi��o de press�o;;;;;;;;;;
;;;;;;;;;;;;;;;
16;;;;;;;;;;;;;;;
TIME;" ""�C""";" ""�C""";" ""�C""";" ""�C""";" ""�C""";" ""�C""";" ""kPa""";" ""kPa""";" ""kPa""";" ""kPa""";" ""kPa""";" ""DIO""";" ""TOTAL""";" ""ALARM1""";" ""ALARM2"""
04TIME;" ""0412""";" ""0402""";" ""0403""";" ""0404""";" ""0405""";" ""0406""";" ""0407""";" ""0408""";" ""0409""";" ""0410""";" ""0417""";" ""04DIO""";" ""04TOTAL""";" ""04ALARM1""";" ""04ALARM2"""
44897,58134;21,8528;21,2989;21,512;21,5914;21,8352;21,5662;;240,304;202,617;240,444;248,857;255;0;0;0
44897,58137;21,8542;21,2998;21,5072;21,6025;21,8378;21,567;;240,711;202,646;240,334;250,196;255;0;0;0
44897,58139;21,8448;21,3115;21,5176;21,6079;21,8405;21,5707;;240,295;202,636;237,949;246,835;255;0;0;0
44897,58141;21,8464;21,3128;21,5186;21,6002;21,8395;21,5735;;242,235;202,622;240,624;250,834;255;0;0;0
44897,58143;21,8511;21,3132;21,5116;21,603;21,8456;21,5787;;239,422;202,627;241,34;249,934;255;0;0;0
44897,58145;21,8492;21,31;21,5143;21,6071;21,8413;21,582;;240,282;202,63;237,936;250,038;255;0;0;0
44897,58147;21,846;21,3119;21,5155;21,6075;21,8418;21,5879;;240,052;202,641;240,256;247,054;255;0;0;0
44897,58149;21,8483;21,3135;21,5174;21,6038;21,8447;21,584;;238,376;202,635;241,418;247,627;255;0;0;0
44897,58152;21,852;21,3101;21,5193;21,6041;21,8409;21,5872;;240,158;202,638;238,498;249,922;255;0;0;0
44897,58154;21,8519;21,313;21,521;21,602;21,837;21,5818;;241,567;202,631;238,631;249,531;255;0;0;0
44897,58156;21,8496;21,3113;21,5125;21,603;21,8438;21,58;;238,999;202,645;240,792;248,299;255;0;0;0
44897,58158;21,8548;21,3142;21,5154;21,6067;21,8437;21,5725;;240,841;202,661;239,145;250,115;255;0;0;0
44897,5816;21,8539;21,308;21,5129;21,6039;21,8432;21,5764;;238,965;202,639;240,111;246,711;255;0;0;0
44897,58162;21,8539;21,3102;21,5213;21,6053;21,8446;21,584;;239,882;202,649;241,158;250,155;255;0;0;0
44897,58164;21,8534;21,3078;21,5207;21,6003;21,8457;21,5777;;240,759;202,643;241,594;247,988;255;0;0;0
44897,58167;21,8501;21,3117;21,5164;21,6048;21,8405;21,5767;;239,749;202,644;239,104;251,165;255;0;0;0
44897,58169;21,8497;21,3075;21,516;21,6079;21,8408;21,5782;;240,237;202,627;241,471;250,262;255;0;0;0
44897,58171;21,8515;21,3144;21,515;21,5979;21,84;21,5829;;242,726;202,631;238,065;248,731;255;0;0;0
44897,58173;21,8526;21,3137;21,5167;21,6028;21,8427;21,5857;;239,628;202,636;238,581;249,871;255;0;0;0
44897,58175;21,8524;21,3153;21,5162;21,6057;21,8417;21,5881;;239,387;202,63;238,751;246,564;255;0;0;0
44897,58177;21,8561;21,3071;21,5146;21,6096;21,8433;21,5873;;239,638;202,631;242,219;249,343;255;0;0;0
44897,58179;21,8588;21,314;21,5146;21,6038;21,8439;21,5906;;239,795;202,639;240,184;248,638;255;0;0;0
44897,58182;21,8617;21,3147;21,52;21,603;21,845;21,5915;;240,314;202,641;239,029;249,793;255;0;0;0
44897,58184;21,8579;21,3142;21,5215;21,6089;21,8422;21,5925;;239,6;202,641;240,27;247,831;255;0;0;0
44897,58186;21,8597;21,3135;21,5197;21,609;21,8368;21,5992;;239,528;202,628;241,026;250,349;255;0;0;0
44897,58188;21,8591;21,3121;21,5161;21,6087;21,8436;21,5946;;239,461;202,63;240,682;248,912;255;0;0;0
44897,5819;21,8604;21,311;21,5154;21,5996;21,8401;21,5881;;241,361;202,646;240,496;248,071;255;0;0;0
44897,58192;21,8532;21,3106;21,519;21,6045;21,844;21,5823;;239,861;202,658;238,419;249,276;255;0;0;0
44897,58194;21,8583;21,3172;21,5258;21,6102;21,8473;21,5841;;240,933;202,636;241,649;250,075;255;0;0;0
44897,58196;21,8527;21,3142;21,5193;21,6098;21,8471;21,5795;;241,301;202,653;238,612;248,962;255;0;0;0
44897,58199;21,8603;21,3173;21,5224;21,6069;21,8429;21,5811;;240,775;202,633;238,703;247,151;255;0;0;0
44897,58201;21,8518;21,3194;21,5212;21,6106;21,8471;21,5789;;240,812;202,629;240,895;246,793;255;0;0;0
44897,58203;21,8547;21,3047;21,5081;21,5967;21,8376;21,5743;;239,002;202,621;242,618;249,389;255;0;0;0
44897,58205;21,8553;21,3111;21,5072;21,5971;21,8403;21,5795;;240,153;202,625;239,451;248,767;255;0;0;0
44897,58207;21,8612;21,3122;21,5168;21,6049;21,833;21,5909;;240,179;202,635;240,75;250,855;255;0;0;0
44897,58209;21,8563;21,3047;21,5076;21,5974;21,8388;21,5834;;238,621;202,615;238,462;249,685;255;0;0;0
44897,58211;21,8553;21,3051;21,5165;21,5945;21,8358;21,5905;;241,947;202,626;239,511;249,597;255;0;0;0
44897,58214;21,8601;21,311;21,5179;21,6022;21,8407;21,5923;;240,83;202,618;240,566;251,147;255;0;0;0
44897,58216;21,8588;21,3055;21,5048;21,5915;21,8326;21,5821;;238,675;202,622;240,965;248,923;255;0;0;0
44897,58218;21,8511;21,3047;21,5077;21,5935;21,8328;21,5927;;240,952;202,636;239,872;248,986;255;0;0;0
44897,5822;21,8552;21,2982;21,5035;21,5883;21,8225;21,5874;;240,908;202,613;239,798;248,009;255;0;0;0
44897,58222;21,8492;21,2978;21,5002;21,5921;21,8318;21,5931;;238,445;202,612;240,717;249,73;255;0;0;0
44897,58224;21,854;21,3002;21,5049;21,59;21,8219;21,5895;;241,906;202,608;241,978;248,78;255;0;0;0
44897,58226;21,8547;21,2939;21,503;21,5884;21,8229;21,5929;;240,19;202,635;241,915;251,57;255;0;0;0
44897,58229;21,8543;21,3186;21,5159;21,6007;21,8427;21,5982;;241,385;202,613;241,815;249,303;255;0;0;0
44897,58231;21,8577;21,3083;21,5148;21,6076;21,8446;21,6035;;242,321;202,608;239,828;250,941;255;0;0;0
44897,58233;21,8529;21,3216;21,5205;21,6129;21,8511;21,602;;238,703;202,632;239,482;248,881;255;0;0;0
44897,58235;21,86;21,3184;21,5206;21,6044;21,8476;21,5992;;239,229;202,642;240,908;250,562;255;0;0;0
44897,58237;21,8612;21,3167;21,5237;21,6079;21,8435;21,5957;;240,753;202,628;240,622;248,339;255;0;0;0
44897,58239;21,8602;21,3157;21,5203;21,6065;21,8428;21,594;;240,048;202,611;241,473;247,436;255;0;0;0
44897,58241;21,8533;21,3124;21,516;21,6059;21,8421;21,5934;;241,46;202,614;241,262;248,371;255;0;0;0
44897,58244;21,8588;21,3085;21,5182;21,6031;21,846;21,5865;;238,834;202,629;238,931;251,871;255;0;0;0
44897,58246;21,8526;21,3097;21,5117;21,6033;21,8426;21,5907;;240,683;202,622;239,585;249,239;255;0;0;0
44897,58248;21,8546;21,3081;21,5154;21,6004;21,8425;21,5879;;239,139;202,616;240,353;248,338;255;0;0;0
44897,5825;21,8551;21,3096;21,5169;21,5994;21,8422;21,5894;;241,357;202,621;240,191;250,193;255;0;0;0
44897,58252;21,8509;21,3095;21,517;21,6018;21,8454;21,5898;;239,316;202,619;240,25;249,006;255;0;0;0
44897,58254;21,856;21,313;21,5202;21,6075;21,8434;21,5884;;241,354;202,609;237,909;249,195;255;0;0;0
44897,58256;21,854;21,3194;21,5135;21,6031;21,8431;21,5905;;238,12;202,623;239,192;250,241;255;0;0;0
44897,58258;21,8586;21,3189;21,5203;21,6063;21,8462;21,5943;;241,483;202,622;242,115;249,273;255;0;0;0
44897,58261;21,8547;21,3206;21,5197;21,6049;21,8474;21,6044;;239,387;202,632;237,996;246,812;255;0;0;0
44897,58263;21,8558;21,319;21,5267;21,6112;21,8504;21,5987;;238,738;202,619;241,6;249,062;255;0;0;0
44897,58265;21,8543;21,3207;21,5196;21,612;21,8451;21,598;;240,562;202,613;240,858;248,874;255;0;0;0
44897,58267;21,8531;21,3139;21,5147;21,6073;21,8464;21,5968;;239,473;202,621;241,338;248,623;255;0;0;0
44897,58269;21,8546;21,3215;21,5174;21,6021;21,8418;21,5879;;241,7;202,595;240,764;247,484;255;0;0;0
44897,58271;21,8599;21,3177;21,5136;21,5994;21,8391;21,5964;;238,707;202,601;239,765;249,256;255;0;0;0
44897,58273;21,8573;21,319;21,5182;21,5997;21,8386;21,5919;;241,148;202,622;241,574;250,461;255;0;0;0
44897,58276;21,8547;21,3175;21,5174;21,6028;21,8387;21,5901;;241,573;202,618;239,647;250,106;255;0;0;0
44897,58278;21,8628;21,3158;21,5181;21,5998;21,8386;21,5826;;241,144;202,631;240,409;249,335;255;0;0;0
44897,5828;21,8557;21,3112;21,5193;21,5977;21,8372;21,5756;;240,935;202,602;238,684;249,096;255;0;0;0
44897,58282;21,8567;21,31;21,5143;21,5988;21,8388;21,575;;240,109;202,608;239,617;248,757;255;0;0;0
44897,58284;21,8544;21,3169;21,5096;21,5978;21,8367;21,569;;239,275;202,617;241,589;248,554;255;0;0;0
44897,58286;21,8572;21,3117;21,5169;21,5992;21,8369;21,5751;;240,466;202,619;240,759;248,789;255;0;0;0
44897,58288;21,8553;21,3134;21,5145;21,6052;21,8422;21,5706;;240,031;202,613;238,805;248,821;255;0;0;0
44897,58291;21,8573;21,3124;21,5117;21,6005;21,8448;21,5692;;240,41;202,614;241,588;249,461;255;0;0;0
44897,58293;21,8562;21,3174;21,5229;21,61;21,8457;21,5628;;238,836;202,629;240,902;249,781;255;0;0;0
44897,58295;21,8588;21,3188;21,5125;21,6021;21,8451;21,5679;;241,18;202,623;239,37;251;255;0;0;0
44897,58297;21,8576;21,3157;21,5238;21,6031;21,8416;21,5656;;239,445;202,624;239,539;250,237;255;0;0;0
44897,58299;21,8588;21,3167;21,5183;21,6082;21,8464;21,5646;;240,48;202,617;241,411;247,828;255;0;0;0
44897,58301;21,8578;21,3151;21,5215;21,6015;21,8439;21,5655;;240,932;202,608;239,762;251,101;255;0;0;0
44897,58303;21,8564;21,3177;21,5134;21,6015;21,8465;21,5726;;241,306;202,64;238,895;249,731;255;0;0;0
44897,58306;21,8668;21,3128;21,5191;21,5988;21,8362;21,5702;;237,468;202,614;240,495;248,716;255;0;0;0
44897,58308;21,8603;21,3148;21,5154;21,5929;21,8369;21,5746;;240,858;202,625;240,882;248,412;255;0;0;0
44897,5831;21,8602;21,3115;21,5157;21,5967;21,8431;21,5722;;240,631;202,627;238,954;250,866;255;0;0;0
44897,58312;21,8725;21,3162;21,5136;21,597;21,8333;21,5662;;241,66;202,618;238,744;248,841;255;0;0;0
44897,58314;21,8611;21,3148;21,5096;21,6028;21,8442;21,5692;;238,589;202,616;241,678;251,145;255;0;0;0
44897,58316;21,8666;21,3163;21,5118;21,6062;21,8381;21,5696;;240,038;202,625;238,858;248,275;255;0;0;0
44897,58318;21,8631;21,3143;21,5169;21,5953;21,8366;21,5649;;241,515;202,627;239,187;249,596;255;0;0;0
44897,58321;21,868;21,3126;21,512;21,6014;21,8336;21,5641;;241,263;202,626;239,853;250,44;255;0;0;0
44897,58323;21,8631;21,3101;21,5092;21,5929;21,8391;21,5689;;239,735;202,608;238,901;247,333;255;0;0;0
44897,58325;21,8611;21,3148;21,5125;21,5991;21,8336;21,5648;;242,004;202,602;239,117;250,837;255;0;0;0
44897,58327;21,8616;21,3106;21,5146;21,5951;21,8327;21,5613;;238,048;202,62;240,593;248,194;255;0;0;0
44897,58329;21,8597;21,3122;21,5141;21,601;21,8382;21,5629;;239,672;202,628;240,105;250,924;255;0;0;0
44897,58331;21,8604;21,3115;21,5063;21,5932;21,8366;21,5675;;240,395;202,62;241,52;250,563;255;0;0;0
44897,58333;21,8601;21,3173;21,5169;21,5954;21,8395;21,577;;240,386;202,619;238,001;250,051;255;0;0;0
44897,58335;21,8642;21,3173;21,5153;21,6029;21,8349;21,5785;;238,958;202,6;239,487;248,249;255;0;0;0
44897,58338;21,8638;21,3165;21,5109;21,5973;21,8376;21,5775;;239,818;202,609;241,37;248,554;255;0;0;0
44897,5834;21,8668;21,3178;21,5121;21,604;21,8403;21,5754;;240,095;202,598;241,308;250,223;255;0;0;0
44897,58342;21,8683;21,3121;21,5114;21,6018;21,8374;21,5773;;238,425;202,623;240,993;249,407;255;0;0;0
44897,58344;21,8652;21,3133;21,511;21,6009;21,8339;21,573;;240,203;202,602;240,979;249,193;255;0;0;0
44897,58346;21,8641;21,3073;21,5062;21,6048;21,8308;21,5648;;238,397;202,62;240,279;251,131;255;0;0;0
44897,58348;21,8637;21,313;21,5102;21,5937;21,8318;21,5712;;239,152;202,603;240,81;251,077;255;0;0;0
44897,5835;21,8613;21,3067;21,5055;21,5936;21,8275;21,5668;;239,841;202,594;241,592;249,851;255;0;0;0
44897,58353;21,8674;21,3121;21,5049;21,5942;21,8294;21,5682;;240,888;202,609;241,219;249,459;255;0;0;0
44897,58355;21,8678;21,3087;21,5135;21,5947;21,8341;21,5684;;240,856;202,603;240,421;250,477;255;0;0;0
44897,58357;21,8629;21,3132;21,5169;21,5962;21,8336;21,5704;;239,063;202,606;240,443;247,47;255;0;0;0
44897,58359;21,8618;21,3135;21,5116;21,5981;21,8348;21,5741;;241,229;202,619;240,014;250,449;255;0;0;0
44897,58361;21,8643;21,3138;21,5135;21,6076;21,841;21,5722;;241,404;202,599;240,359;248,307;255;0;0;0
44897,58363;21,8577;21,315;21,5126;21,6081;21,8356;21,5659;;239,001;202,607;240,922;250,894;255;0;0;0
44897,58365;21,8671;21,3131;21,514;21,6049;21,8435;21,5712;;242,127;202,606;240,411;249,281;255;0;0;0
44897,58368;21,8626;21,3167;21,5125;21,6016;21,8384;21,5646;;241,356;202,624;241,95;249,47;255;0;0;0
44897,5837;21,8652;21,3188;21,5148;21,6027;21,8341;21,5706;;240,611;202,603;239,664;249,688;255;0;0;0
44897,58372;21,8596;21,3133;21,5126;21,5991;21,8382;21,5766;;240,865;202,603;241,764;248,021;255;0;0;0
44897,58374;21,8687;21,3195;21,512;21,6066;21,8428;21,5798;;240,05;202,604;238,37;248,384;255;0;0;0
44897,58376;21,8692;21,3163;21,5181;21,5977;21,8371;21,5793;;241,88;202,618;240,511;249,918;255;0;0;0
44897,58378;21,8641;21,3151;21,5185;21,6003;21,8408;21,5757;;241,611;202,613;241,321;249,115;255;0;0;0
44897,5838;21,8713;21,3192;21,5126;21,6039;21,8366;21,5843;;240,177;202,604;240,2;249,111;255;0;0;0
44897,58383;21,8661;21,3116;21,5191;21,6043;21,8384;21,5842;;239,668;202,586;240,774;250,407;255;0;0;0
44897,58385;21,8641;21,3196;21,5118;21,5977;21,8385;21,5844;;238,104;202,622;241,062;250,293;255;0;0;0
44897,58387;21,8709;21,3136;21,5145;21,597;21,8312;21,5813;;240,16;202,618;240,276;250,973;255;0;0;0
44897,58389;21,8667;21,3144;21,5082;21,5964;21,8298;21,5807;;241,138;202,581;239,885;249,159;255;0;0;0
44897,58391;21,8725;21,3102;21,5124;21,5988;21,8344;21,5746;;240,046;202,581;240,647;250,201;255;0;0;0
44897,58393;21,8665;21,3146;21,5159;21,6015;21,8387;21,5725;;239,211;202,592;240,575;248,672;255;0;0;0
44897,58395;21,8696;21,3137;21,5187;21,601;21,8445;21,5783;;240,993;202,602;242,5;250,017;255;0;0;0
44897,58398;21,8667;21,3239;21,5213;21,6032;21,8387;21,574;;240,097;202,614;238,526;249,28;255;0;0;0
44897,584;21,8723;21,3224;21,5227;21,6051;21,8411;21,5764;;241,468;202,616;241,186;247,404;255;0;0;0
44897,58402;21,869;21,329;21,5182;21,6116;21,8419;21,5717;;236,732;202,627;240,079;250,687;255;0;0;0
44897,58404;21,8692;21,3212;21,5224;21,6101;21,841;21,5694;;239,617;202,599;241,648;247,604;255;0;0;0
44897,58406;21,8631;21,3198;21,5245;21,6046;21,8495;21,5615;;239,687;202,599;240,902;248,684;255;0;0;0
44897,58408;21,8633;21,3237;21,5161;21,6001;21,8386;21,5599;;239,942;202,589;240,012;249,861;255;0;0;0
44897,5841;21,8706;21,316;21,518;21,6075;21,8391;21,5595;;240,645;202,594;240,51;248,514;255;0;0;0
44897,58412;21,8657;21,3221;21,5156;21,6101;21,8397;21,5585;;240,956;202,612;241,591;249,538;255;0;0;0
44897,58415;21,8748;21,3158;21,513;21,6036;21,8417;21,5682;;240,917;202,613;240,231;247,443;255;0;0;0
44897,58417;21,8676;21,3183;21,5238;21,6086;21,8414;21,5631;;241,881;202,62;238,56;248,353;255;0;0;0
44897,58419;21,8747;21,3149;21,5165;21,6029;21,8408;21,5668;;239,611;202,599;239,219;247,529;255;0;0;0
44897,58421;21,8625;21,3206;21,52;21,6009;21,8413;21,5622;;241,24;202,599;238,873;246,567;255;0;0;0
44897,58423;21,8703;21,3177;21,5188;21,601;21,8413;21,5652;;239,638;202,613;239,368;249,527;255;0;0;0
44897,58425;21,8626;21,3229;21,5154;21,601;21,842;21,5634;;240,61;202,618;241,036;248,739;255;0;0;0
44897,58427;21,8704;21,3124;21,5188;21,6026;21,8388;21,5638;;241,51;202,611;240,958;247,851;255;0;0;0
44897,5843;21,8673;21,3144;21,5117;21,6036;21,8416;21,5599;;238,831;202,59;240,564;251,326;255;0;0;0
44897,58432;21,868;21,3146;21,5131;21,6006;21,834;21,5629;;241,153;202,593;239,47;250,124;255;0;0;0
44897,58434;21,8628;21,3134;21,5116;21,6007;21,834;21,5552;;240,357;202,605;239,876;249,761;255;0;0;0
44897,58436;21,8635;21,3191;21,5113;21,6003;21,8368;21,5542;;239,095;202,613;241,852;249,179;255;0;0;0
44897,58438;21,862;21,3118;21,5148;21,5986;21,8337;21,5657;;238,52;202,607;239,334;246,613;255;0;0;0
44897,5844;21,8637;21,3138;21,5179;21,6001;21,8325;21,5673;;238,724;202,609;238,623;251,433;255;0;0;0
44897,58442;21,8712;21,315;21,5148;21,6047;21,8364;21,5602;;239,664;202,603;241,782;250,714;255;0;0;0
44897,58445;21,8641;21,3156;21,5099;21,5991;21,8392;21,5611;;239,007;202,611;239,859;248,126;255;0;0;0
44897,58447;21,871;21,3179;21,5196;21,602;21,8328;21,5687;;240,733;202,603;240,04;249,293;255;0;0;0
44897,58449;21,8718;21,3171;21,5149;21,6034;21,8355;21,5661;;241,037;202,607;240,255;247,692;255;0;0;0
44897,58451;21,8657;21,3179;21,5155;21,6006;21,8423;21,569;;238,638;202,603;241,606;248,771;255;0;0;0
44897,58453;21,8689;21,3166;21,5178;21,6032;21,8359;21,5688;;241,174;202,603;241,921;248,91;255;0;0;0
44897,58455;21,8742;21,3148;21,5193;21,597;21,8398;21,5678;;239,539;202,618;240,179;247,934;255;0;0;0
44897,58457;21,8661;21,3153;21,5194;21,6017;21,84;21,5693;;240,732;202,617;239,296;249,606;255;0;0;0
44897,5846;21,8711;21,3155;21,515;21,5969;21,8335;21,5561;;242,622;202,594;240,621;249,126;255;0;0;0
44897,58462;21,87;21,3198;21,5107;21,594;21,8328;21,5592;;241,183;202,609;238,529;249,896;255;0;0;0
44897,58464;21,8693;21,3203;21,5147;21,6074;21,8354;21,5609;;241,808;202,606;240,614;250,714;255;0;0;0
44897,58466;21,8685;21,3119;21,5162;21,6009;21,834;21,5637;;240,095;202,601;241,228;248,096;255;0;0;0
44897,58468;21,8738;21,3206;21,5205;21,6061;21,839;21,5692;;240,439;202,617;240,707;250,864;255;0;0;0
44897,5847;21,8673;21,3209;21,5173;21,6062;21,8368;21,5759;;239,289;202,606;239,785;249,526;255;0;0;0
44897,58472;21,8675;21,3231;21,5236;21,6118;21,8386;21,5818;;238,175;202,622;242,334;250,433;255;0;0;0
44897,58475;21,8676;21,3188;21,5235;21,6021;21,8421;21,5854;;238,393;202,615;238,404;251,769;255;0;0;0
44897,58477;21,8741;21,3264;21,5243;21,6119;21,8433;21,5859;;239,711;202,601;239,612;248,055;255;0;0;0
44897,58479;21,8725;21,3235;21,517;21,5989;21,839;21,5846;;240,425;202,595;239,282;249,847;255;0;0;0
44897,58481;21,8677;21,3171;21,516;21,6051;21,8381;21,5871;;240,893;202,613;241,6;248,686;255;0;0;0
44897,58483;21,8746;21,318;21,5229;21,6032;21,8434;21,5867;;240,375;202,621;241,814;249,259;255;0;0;0
44897,58485;21,8788;21,3219;21,5145;21,607;21,834;21,5758;;242,025;202,608;240,137;248,392;255;0;0;0
44897,58487;21,8791;21,3198;21,5163;21,6005;21,834;21,5768;;239,647;202,617;239,101;249,141;255;0;0;0
44897,58489;21,8815;21,3183;21,5161;21,5989;21,8342;21,5803;;240,671;202,612;241,442;250,659;255;0;0;0
44897,58492;21,8729;21,3162;21,521;21,6025;21,8351;21,5746;;241,664;202,605;240,906;249,852;255;0;0;0
44897,58494;21,8777;21,3148;21,5172;21,6033;21,8328;21,5729;;239,519;202,617;239,345;248,93;255;0;0;0
44897,58496;21,8792;21,3196;21,5193;21,6029;21,8328;21,5711;;239,016;202,597;240,592;249,277;255;0;0;0
44897,58498;21,8732;21,3204;21,514;21,5942;21,8315;21,5766;;241,183;202,616;240,253;250,518;255;0;0;0
44897,585;21,8732;21,3147;21,5148;21,599;21,8324;21,5767;;241,519;202,601;241,356;250,639;255;0;0;0
44897,58502;21,8754;21,3196;21,5111;21,5996;21,831;21,5743;;240,977;202,609;240,506;250,612;255;0;0;0
44897,58504;21,8743;21,3176;21,5162;21,5981;21,8305;21,568;;239,388;202,609;241,272;250,96;255;0;0;0
44897,58507;21,8734;21,3108;21,5122;21,6053;21,8364;21,5679;;239,398;202,605;240,275;248,521;255;0;0;0
44897,58509;21,878;21,3145;21,5115;21,6051;21,8346;21,5649;;239,281;202,597;240,169;249,97;255;0;0;0
44897,58511;21,8692;21,3192;21,5218;21,6014;21,8357;21,5697;;238,541;202,623;241,286;249,746;255;0;0;0
44897,58513;21,8687;21,3167;21,518;21,6079;21,8332;21,5652;;240,696;202,611;237,62;249,906;255;0;0;0
44897,58515;21,8677;21,3213;21,5154;21,6027;21,836;21,5654;;239,973;202,607;240,789;247,854;255;0;0;0
44897,58517;21,8671;21,3227;21,5194;21,6021;21,8323;21,5637;;239,907;202,611;237,622;249,803;255;0;0;0
44897,58519;21,866;21,3227;21,5211;21,5995;21,8318;21,5697;;240,941;202,589;242,348;250,571;255;0;0;0
44897,58522;21,8754;21,3255;21,5214;21,602;21,8372;21,5679;;239,312;202,614;239,262;249,477;255;0;0;0
44897,58524;21,8801;21,3199;21,5206;21,5989;21,8357;21,5699;;239,979;202,606;240,197;248,508;255;0;0;0
44897,58526;21,8803;21,3219;21,5259;21,6035;21,8341;21,5727;;241,149;202,609;240,369;248,821;255;0;0;0
44897,58528;21,8821;21,3222;21,5235;21,6119;21,8416;21,5705;;241,112;202,629;241,939;250,468;255;0;0;0
44897,5853;21,8848;21,3245;21,5197;21,6117;21,8475;21,578;;241,183;202,598;240,452;249,006;255;0;0;0
44897,58532;21,8803;21,3247;21,5234;21,6103;21,8364;21,5792;;240,488;202,624;239,907;249,228;255;0;0;0
44897,58534;21,8816;21,3234;21,5204;21,6111;21,8403;21,57;;239,704;202,604;239,261;249,105;255;0;0;0
44897,58537;21,8823;21,3243;21,5222;21,6059;21,8423;21,5668;;241,084;202,614;239,874;248,473;255;0;0;0
44897,58539;21,8817;21,3215;21,5234;21,6069;21,8385;21,5691;;240,608;202,607;239,391;250,457;255;0;0;0
44897,58541;21,8873;21,3224;21,5179;21,6064;21,8377;21,5558;;239,158;202,629;241,214;250,034;255;0;0;0
44897,58543;21,8812;21,3181;21,5205;21,6057;21,8313;21,5555;;242,021;202,597;240,875;247,485;255;0;0;0
44897,58545;21,8866;21,3199;21,5154;21,5991;21,8326;21,55;;240,578;202,611;240,055;248,367;255;0;0;0
44897,58547;21,883;21,3139;21,5148;21,6039;21,8336;21,5456;;241,499;202,605;237,538;250,54;255;0;0;0
44897,58549;21,8789;21,3277;21,5247;21,602;21,8349;21,5532;;242,136;202,607;238,441;247,945;255;0;0;0
44897,58552;21,8828;21,3216;21,5197;21,6082;21,8412;21,5609;;239,98;202,608;240,48;249,376;255;0;0;0
44897,58554;21,8814;21,3218;21,5238;21,6046;21,8352;21,5553;;239,695;202,603;241,237;249,682;255;0;0;0
44897,58556;21,8759;21,3297;21,5254;21,6034;21,8416;21,5612;;240,39;202,614;239,698;249,216;255;0;0;0
44897,58558;21,876;21,3202;21,5201;21,6024;21,8428;21,5649;;238,293;202,596;240,244;248,188;255;0;0;0
44897,5856;21,8763;21,3243;21,5207;21,602;21,8386;21,5654;;241,744;202,608;242,649;247,737;255;0;0;0
44897,58562;21,8864;21,319;21,5213;21,6058;21,834;21,5574;;241,085;202,628;241,222;247,599;255;0;0;0
44897,58564;21,89;21,325;21,5227;21,6054;21,8391;21,5624;;241,78;202,614;241,713;246,863;255;0;0;0
44897,58566;21,8877;21,3251;21,5208;21,6087;21,8332;21,555;;240,857;202,615;239,561;248,174;255;0;0;0
44897,58569;21,8851;21,3246;21,5257;21,6083;21,8348;21,558;;239,54;202,6;240,363;250,638;255;0;0;0
44897,58571;21,8844;21,3255;21,5254;21,6134;21,8402;21,5573;;238,609;202,623;238,079;248,907;255;0;0;0
44897,58573;21,8862;21,3262;21,5263;21,6073;21,8333;21,5599;;239,261;202,62;238,507;249,249;255;0;0;0
44897,58575;21,8786;21,3229;21,5246;21,6049;21,8359;21,5623;;240,152;202,636;240,371;247,625;255;0;0;0
44897,58577;21,8827;21,3251;21,5249;21,6058;21,8373;21,554;;238,671;202,593;240,564;249,382;255;0;0;0
44897,58579;21,8785;21,3165;21,5206;21,6018;21,8317;21,5573;;240,614;202,622;241,747;249,915;255;0;0;0
44897,58581;21,8806;21,3213;21,5185;21,603;21,8356;21,563;;239,747;202,625;240,755;250,162;255;0;0;0
44897,58584;21,881;21,3281;21,523;21,6002;21,8348;21,5532;;240,337;202,617;238,655;248,368;255;0;0;0
44897,58586;21,8814;21,3206;21,5189;21,6078;21,8377;21,5527;;241,289;202,614;241,044;247,536;255;0;0;0
44897,58588;21,8868;21,3279;21,5218;21,6105;21,8419;21,5585;;241,095;202,621;240,025;250,07;255;0;0;0
44897,5859;21,8862;21,3313;21,5235;21,6109;21,8407;21,5527;;241,739;202,614;240,08;249,644;255;0;0;0
44897,58592;21,8817;21,3318;21,5275;21,6056;21,8435;21,552;;239,946;202,625;238,096;248,297;255;0;0;0
44897,58594;21,8871;21,329;21,5285;21,6107;21,8424;21,5606;;239,537;202,627;239,388;248,743;255;0;0;0
44897,58596;21,8802;21,3306;21,5295;21,6074;21,8357;21,5624;;240,104;202,6;240,042;247,121;255;0;0;0
44897,58599;21,8872;21,3314;21,5321;21,6147;21,8396;21,5581;;238,275;202,625;240,158;248,532;255;0;0;0
