23_02_06_1_ao_4.csv;;;;;Em amarelo s�o os pontos de aquisi��o de temperatura;;;;;;;;;;
44963,33958;;;;;Em verde s�o os pontos de aquisi��o de press�o;;;;;;;;;;
;;;;;;;;;;;;;;;
16;;;;;;;;;;;;;;;
TIME;" ""�C""";" ""�C""";" ""�C""";" ""�C""";" ""�C""";" ""�C""";" ""kPa""";" ""kPa""";" ""kPa""";" ""kPa""";" ""kPa""";" ""DIO""";" ""TOTAL""";" ""ALARM1""";" ""ALARM2"""
44902,64367;21,5207;21,0608;21,369;21,4599;22,1132;21,8094;241,861;-0,649261;201,961;241,78;241,13;255;0;0;0
44902,64369;21,5156;21,0618;21,367;21,4555;22,1101;21,8143;239,804;-0,646683;201,946;238,868;240,872;255;0;0;0
44902,64371;21,515;21,0624;21,3596;21,4563;22,1099;21,8085;239,01;-0,634712;201,962;241,663;240,222;255;0;0;0
44902,64373;21,52;21,0592;21,3662;21,4518;22,1174;21,8093;237,487;-0,640076;201,971;240,345;240,355;255;0;0;0
44902,64375;21,5192;21,0599;21,3642;21,4574;22,1161;21,8048;239,684;-0,650597;201,972;241,355;241,288;255;0;0;0
44902,64377;21,5108;21,0662;21,3708;21,4577;22,1111;21,8126;242,045;-0,653542;201,993;239,854;242,809;255;0;0;0
44902,64379;21,5159;21,0645;21,363;21,4558;22,1118;21,8104;241,146;-0,655769;201,995;240,01;240,151;255;0;0;0
44902,64382;21,5167;21,0612;21,3635;21,459;22,114;21,8063;240,215;-0,643471;201,98;240,981;241,481;255;0;0;0
44902,64384;21,5169;21,0641;21,3721;21,4544;22,1149;21,8183;239,68;-0,660934;201,982;240,229;240,081;255;0;0;0
44902,64386;21,515;21,064;21,3707;21,4554;22,1111;21,8124;238,824;-0,651672;201,966;240,355;242,132;255;0;0;0
44902,64388;21,526;21,0675;21,3734;21,4616;22,1159;21,8112;239,129;-0,654663;201,978;240,091;241,864;255;0;0;0
44902,6439;21,5262;21,077;21,3684;21,4679;22,1081;21,8147;238,972;-0,646492;201,992;241,527;240,26;255;0;0;0
44902,64392;21,528;21,0681;21,3718;21,4658;22,1076;21,8183;241,647;-0,655075;201,991;240,663;241,701;255;0;0;0
44902,64394;21,5259;21,0627;21,3713;21,4603;22,1145;21,8163;241,467;-0,655968;201,984;239,316;239,546;255;0;0;0
44902,64397;21,5251;21,0588;21,3666;21,4567;22,1111;21,8156;240,974;-0,644318;201,994;240,684;240,04;255;0;0;0
44902,64399;21,5284;21,0701;21,3638;21,456;22,1121;21,8213;240,012;-0,658798;201,991;242,419;240,134;255;0;0;0
44902,64401;21,5174;21,0667;21,3619;21,4546;22,117;21,8184;239,487;-0,65049;202,001;239,514;240,2;255;0;0;0
44902,64403;21,5186;21,065;21,3703;21,4559;22,1152;21,8207;240,053;-0,664177;201,998;241,247;241,5;255;0;0;0
44902,64405;21,5239;21,0627;21,3689;21,4572;22,1098;21,8184;237,965;-0,647446;201,99;239,144;240,166;255;0;0;0
44902,64407;21,5215;21,064;21,3612;21,4549;22,1046;21,817;239,5;-0,662262;202,005;241,508;241,082;255;0;0;0
44902,64409;21,5241;21,0654;21,3654;21,4571;22,1123;21,8134;240,368;-0,654785;201,986;238,95;240,794;255;0;0;0
44902,64412;21,5211;21,0572;21,3603;21,4548;22,1078;21,8183;241,419;-0,651733;201,992;240,729;238,868;255;0;0;0
44902,64414;21,53;21,067;21,371;21,4581;22,1101;21,8087;241,711;-0,642822;202,001;239,161;240,928;255;0;0;0
44902,64416;21,5251;21,0648;21,3697;21,4605;22,1204;21,8153;239,761;-0,657822;202,007;242,13;240,763;255;0;0;0
44902,64418;21,5205;21,0708;21,3732;21,4674;22,118;21,806;239,018;-0,6548;201,998;241,158;236,894;255;0;0;0
44902,6442;21,5214;21,0737;21,3718;21,4662;22,1203;21,8102;238,25;-0,658012;202,011;239,229;242,056;255;0;0;0
44902,64422;21,5201;21,0685;21,3781;21,467;22,1207;21,8156;240,284;-0,660019;202,005;240,504;240,935;255;0;0;0
44902,64424;21,521;21,0666;21,3702;21,4693;22,119;21,8101;240,135;-0,656113;202,018;239,665;239,863;255;0;0;0
44902,64427;21,5251;21,0742;21,3804;21,4661;22,1272;21,8148;239,663;-0,653961;202,011;239,329;240,099;255;0;0;0
44902,64429;21,5295;21,068;21,3732;21,4631;22,1192;21,8111;241,891;-0,663269;202,028;241,209;241,81;255;0;0;0
44902,64431;21,5261;21,0704;21,3719;21,4605;22,1165;21,8058;239,972;-0,642166;202,027;240,583;238,8;255;0;0;0
44902,64433;21,5305;21,0671;21,3795;21,4636;22,1145;21,8072;240,774;-0,641792;202,04;239,989;239,368;255;0;0;0
44902,64435;21,5268;21,0761;21,3782;21,4716;22,1208;21,811;241,01;-0,651024;202,032;241,139;240,622;255;0;0;0
44902,64437;21,5229;21,0746;21,3777;21,4714;22,1211;21,8209;241,183;-0,656921;202,049;239,928;239,664;255;0;0;0
44902,64439;21,532;21,0771;21,3746;21,467;22,1244;21,8219;236,929;-0,650085;202,029;238,831;232,77;255;0;0;0
44902,64441;21,5283;21,076;21,376;21,4696;22,1178;21,8194;238,639;-0,661598;202,019;239,545;240,184;255;0;0;0
44902,64444;21,5234;21,0758;21,3808;21,4706;22,1182;21,8167;239,541;-0,655312;202,034;241,13;238,738;255;0;0;0
44902,64446;21,5286;21,0721;21,3772;21,4699;22,1169;21,8132;240,505;-0,655838;202,035;240,312;241,251;255;0;0;0
44902,64448;21,5265;21,0716;21,3768;21,4661;22,113;21,8064;240,681;-0,648499;202,031;239,112;239,877;255;0;0;0
44902,6445;21,5238;21,0687;21,375;21,4662;22,1193;21,8016;239,383;-0,658531;202,019;242,111;241,016;255;0;0;0
44902,64452;21,5252;21,0732;21,3777;21,4634;22,1191;21,8021;241,244;-0,647011;202,025;239,443;240,421;255;0;0;0
44902,64454;21,5248;21,063;21,3664;21,4553;22,1231;21,7888;240,079;-0,658897;201,996;240,033;240,818;255;0;0;0
44902,64456;21,5285;21,062;21,3683;21,4535;22,1268;21,7927;241,921;-0,658569;201,999;240,912;240,43;255;0;0;0
44902,64459;21,5295;21,0679;21,368;21,4585;22,1181;21,7838;239,266;-0,655647;202,023;241,912;241,216;255;0;0;0
44902,64461;21,5335;21,0659;21,3716;21,4618;22,1303;21,7926;238,688;-0,649017;202,024;241,689;239,477;255;0;0;0
44902,64463;21,5282;21,0687;21,3734;21,4566;22,1225;21,7867;239,753;-0,650223;202,002;240,441;240,134;255;0;0;0
44902,64465;21,5251;21,0635;21,3706;21,4571;22,1301;21,7849;239,201;-0,658188;202,034;239,946;241,525;255;0;0;0
44902,64467;21,5288;21,0773;21,3828;21,4641;22,1159;21,7893;240,414;-0,649574;202,036;240,806;241,185;255;0;0;0
44902,64469;21,5266;21,078;21,3753;21,4745;22,1245;21,7884;241,08;-0,655579;202,038;240,242;242,091;255;0;0;0
44902,64471;21,5311;21,0712;21,3763;21,4736;22,1263;21,7862;239,221;-0,653244;202,039;239,728;239,431;255;0;0;0
44902,64474;21,5251;21,0723;21,3788;21,4692;22,1281;21,7826;237,885;-0,654816;202,044;241,976;240,505;255;0;0;0
44902,64476;21,5275;21,0711;21,3731;21,4683;22,1255;21,7849;239,758;-0,650406;202,035;238,709;240,524;255;0;0;0
44902,64478;21,5229;21,0789;21,3721;21,4673;22,1223;21,7807;241,116;-0,647224;202,039;239,439;242,411;255;0;0;0
44902,6448;21,5247;21,0629;21,3705;21,4686;22,1263;21,7847;239,813;-0,648651;202,027;241,492;239,596;255;0;0;0
44902,64482;21,5275;21,0756;21,3766;21,4664;22,1244;21,7893;239,506;-0,658813;202,051;239,722;239,12;255;0;0;0
44902,64484;21,5238;21,0625;21,3752;21,4667;22,1278;21,7852;238,967;-0,650032;202,041;240,699;239,887;255;0;0;0
44902,64486;21,5301;21,0697;21,3708;21,4588;22,1244;21,7966;238,952;-0,646568;202,054;239,242;239,201;255;0;0;0
44902,64489;21,5225;21,0681;21,3744;21,4685;22,1253;21,7996;241,444;-0,650909;202,051;241,608;240,255;255;0;0;0
44902,64491;21,5336;21,0639;21,3726;21,4632;22,129;21,7955;240,361;-0,652946;202,031;242,055;240,059;255;0;0;0
44902,64493;21,5355;21,072;21,3716;21,4613;22,1288;21,8058;237,165;-0,647293;202,066;242,076;239,2;255;0;0;0
44902,64495;21,5387;21,0659;21,3706;21,4607;22,1263;21,8085;239,222;-0,654488;202,027;239,964;239,678;255;0;0;0
44902,64497;21,5384;21,0762;21,3784;21,4656;22,1284;21,8032;240,061;-0,643257;202,022;241,189;239,939;255;0;0;0
44902,64499;21,5356;21,0816;21,382;21,4762;22,1293;21,808;240,389;-0,648117;202,06;241,666;239,882;255;0;0;0
44902,64501;21,5386;21,0688;21,3771;21,4743;22,1291;21,8143;239,715;-0,651642;202,04;241,114;241,376;255;0;0;0
44902,64504;21,5341;21,0732;21,3817;21,4712;22,1277;21,8142;241,069;-0,651299;202,05;240,158;240,862;255;0;0;0
44902,64506;21,5389;21,0767;21,3754;21,4713;22,1222;21,8052;238,667;-0,646149;202,059;242,003;239,974;255;0;0;0
44902,64508;21,541;21,0753;21,377;21,4696;22,1285;21,8174;241,546;-0,649796;202,042;241,754;240,054;255;0;0;0
44902,6451;21,5375;21,0676;21,3705;21,4681;22,1218;21,813;241,264;-0,658531;202,055;240,678;239,471;255;0;0;0
44902,64512;21,5395;21,0685;21,3708;21,4593;22,12;21,8106;242,353;-0,650948;202,061;240,544;240,128;255;0;0;0
44902,64514;21,5343;21,0687;21,3759;21,4696;22,1225;21,8022;238,871;-0,653595;202,067;240,041;241,165;255;0;0;0
44902,64516;21,5375;21,0639;21,3655;21,4616;22,1251;21,8027;240,387;-0,648972;202,055;239,873;240,393;255;0;0;0
44902,64518;21,5384;21,0744;21,3778;21,4715;22,1359;21,8095;239,247;-0,650253;202,059;241,924;240,522;255;0;0;0
44902,64521;21,5414;21,0689;21,3769;21,4706;22,1286;21,8021;238,668;-0,647675;202,06;241,245;238,539;255;0;0;0
44902,64523;21,5404;21,075;21,3802;21,4695;22,1308;21,8084;239,252;-0,658478;202,066;238,13;239,423;255;0;0;0
44902,64525;21,544;21,0751;21,3756;21,4725;22,1361;21,7971;240,476;-0,654846;202,062;239,329;239,78;255;0;0;0
44902,64527;21,5403;21,0711;21,3779;21,4759;22,1291;21,8017;239,238;-0,641693;202,087;240,778;239,022;255;0;0;0
44902,64529;21,5336;21,0724;21,3773;21,4672;22,1322;21,8059;241,478;-0,654747;202,083;240,315;241,197;255;0;0;0
44902,64531;21,5415;21,0726;21,3831;21,474;22,1326;21,7989;240,177;-0,654846;202,078;239,504;239,739;255;0;0;0
44902,64533;21,5387;21,0777;21,3826;21,4721;22,1357;21,8124;241,741;-0,638664;202,082;239,805;241,074;255;0;0;0
44902,64536;21,5407;21,0828;21,3788;21,4686;22,1342;21,813;239,145;-0,648918;202,077;241,069;238,923;255;0;0;0
44902,64538;21,5372;21,0738;21,3781;21,4778;22,1347;21,812;239,975;-0,653122;202,07;241,478;238,461;255;0;0;0
44902,6454;21,5305;21,0758;21,3837;21,4794;22,131;21,8159;241,499;-0,663483;202,085;242,072;239,753;255;0;0;0
44902,64542;21,5312;21,0808;21,3811;21,4756;22,1341;21,8178;238,412;-0,654518;202,09;239,209;240,267;255;0;0;0
44902,64544;21,5384;21,0769;21,3869;21,4765;22,1279;21,8205;241,48;-0,648117;202,081;240,571;239,145;255;0;0;0
44902,64546;21,5352;21,0727;21,3775;21,4751;22,129;21,82;241,034;-0,659447;202,089;241,52;241,173;255;0;0;0
44902,64548;21,5305;21,0804;21,3859;21,4744;22,1333;21,8222;242,051;-0,652557;202,081;241,47;239,853;255;0;0;0
44902,64551;21,5351;21,0741;21,3857;21,4752;22,1302;21,8135;238,363;-0,650261;202,081;240,25;240,622;255;0;0;0
44902,64553;21,535;21,0783;21,3782;21,4694;22,1349;21,8107;240,791;-0,649437;202,082;239,721;240,086;255;0;0;0
44902,64555;21,5384;21,0815;21,3867;21,4765;22,1369;21,8044;240,847;-0,660454;202,088;240,938;239,271;255;0;0;0
44902,64557;21,5374;21,0767;21,3753;21,4664;22,1299;21,7983;238,705;-0,653023;202,074;238,977;239,232;255;0;0;0
44902,64559;21,5416;21,0713;21,3746;21,471;22,128;21,7917;238,962;-0,646233;202,079;240,933;240,198;255;0;0;0
44902,64561;21,548;21,076;21,3796;21,4662;22,126;21,7921;240,643;-0,645882;202,074;241,42;239,814;255;0;0;0
44902,64563;21,5444;21,0738;21,3743;21,4692;22,1289;21,7955;240,734;-0,650581;202,078;240,991;239,961;255;0;0;0
44902,64566;21,5455;21,0686;21,3765;21,4765;22,1293;21,7976;238,623;-0,660156;202,094;241,358;240,679;255;0;0;0
44902,64568;21,5432;21,0681;21,3753;21,4716;22,1307;21,7978;239,054;-0,655823;202,1;240,398;239,785;255;0;0;0
44902,6457;21,5444;21,0778;21,3789;21,4682;22,133;21,8017;240,804;-0,647011;202,097;240,638;240,942;255;0;0;0
44902,64572;21,5435;21,0784;21,3773;21,4667;22,13;21,8013;239,78;-0,652359;202,096;240,581;241,184;255;0;0;0
44902,64574;21,5426;21,0823;21,3851;21,4801;22,1309;21,8015;241,836;-0,655548;202,09;240,239;241,412;255;0;0;0
44902,64576;21,5433;21,0714;21,3755;21,4784;22,138;21,808;240,13;-0,656067;202,091;240,271;240,155;255;0;0;0
44902,64578;21,5367;21,0717;21,3797;21,4666;22,1352;21,7986;239,364;-0,656921;202,093;240,434;240,348;255;0;0;0
44902,64581;21,5443;21,0804;21,3777;21,4778;22,1315;21,7938;238,195;-0,650497;202,103;241,234;241,06;255;0;0;0
44902,64583;21,5452;21,0815;21,3904;21,4796;22,1395;21,7966;241,046;-0,642685;202,11;241,077;240,121;255;0;0;0
44902,64585;21,5424;21,0863;21,3798;21,4828;22,1379;21,8003;242,055;-0,662651;202,115;237,875;240,442;255;0;0;0
44902,64587;21,544;21,0792;21,3862;21,476;22,1356;21,7908;240,772;-0,646515;202,115;240,71;240,069;255;0;0;0
44902,64589;21,5372;21,0802;21,3802;21,4807;22,1379;21,7893;239,969;-0,648949;202,115;239,366;241,008;255;0;0;0
44902,64591;21,5485;21,084;21,3849;21,481;22,1302;21,7921;240,607;-0,64814;202,113;240,086;240,089;255;0;0;0
44902,64593;21,5387;21,0861;21,386;21,4821;22,1284;21,7941;239,149;-0,654663;202,11;240,463;242,559;255;0;0;0
44902,64595;21,5434;21,0745;21,3803;21,4813;22,1334;21,7963;240,951;-0,650703;202,133;239,532;240,693;255;0;0;0
44902,64598;21,5387;21,0825;21,3809;21,4749;22,1327;21,7857;241,162;-0,650322;202,112;241,716;240,011;255;0;0;0
44902,646;21,5406;21,084;21,3834;21,4768;22,1346;21,7903;238,841;-0,646637;202,132;240,214;240,867;255;0;0;0
44902,64602;21,5445;21,0749;21,3899;21,4784;22,1336;21,7906;238,968;-0,643326;202,123;241,607;240,793;255;0;0;0
44902,64604;21,5482;21,0834;21,3896;21,4828;22,1355;21,7948;240,013;-0,647026;202,124;240,714;239,514;255;0;0;0
44902,64606;21,5387;21,0842;21,383;21,4757;22,1395;21,7851;240,407;-0,659538;202,115;241,117;240,811;255;0;0;0
44902,64608;21,5399;21,0837;21,389;21,4789;22,1334;21,7838;241,633;-0,649902;202,132;238,786;241,678;255;0;0;0
44902,6461;21,541;21,0804;21,3868;21,4783;22,1357;21,7857;240,691;-0,651375;202,124;239,784;241,191;255;0;0;0
44902,64613;21,5483;21,0795;21,3822;21,4778;22,1431;21,7795;238,899;-0,650345;202,116;240,549;240,748;255;0;0;0
44902,64615;21,5428;21,0851;21,3851;21,4774;22,1398;21,7815;240,775;-0,647209;202,123;241,526;239,118;255;0;0;0
44902,64617;21,5401;21,0833;21,3816;21,4809;22,1396;21,7918;241,134;-0,654533;202,123;240,761;240,23;255;0;0;0
44902,64619;21,5407;21,0872;21,3815;21,4767;22,1462;21,7804;240,611;-0,643394;202,116;239,525;241,564;255;0;0;0
44902,64621;21,5401;21,0753;21,3791;21,4801;22,1403;21,778;238,241;-0,641815;202,121;240,246;240,311;255;0;0;0
44902,64623;21,5487;21,076;21,3774;21,4737;22,1392;21,7807;239,194;-0,648743;202,1;240,014;241,286;255;0;0;0
44902,64625;21,5416;21,0773;21,3856;21,4821;22,1364;21,7772;240,76;-0,652908;202,131;241,354;240,545;255;0;0;0
44902,64628;21,5401;21,0829;21,3866;21,4773;22,142;21,777;240,228;-0,655525;202,12;239,929;240,714;255;0;0;0
44902,6463;21,5476;21,0768;21,3836;21,4774;22,1366;21,7683;238,944;-0,655174;202,126;241,285;241,022;255;0;0;0
44902,64632;21,5408;21,0775;21,388;21,48;22,138;21,7635;240,039;-0,660545;202,116;239,708;240,166;255;0;0;0
44902,64634;21,5438;21,0775;21,3846;21,4813;22,1375;21,7638;238,395;-0,658379;202,123;241,4;239,67;255;0;0;0
44902,64636;21,5417;21,0851;21,3884;21,4785;22,1327;21,7629;240,675;-0,652481;202,125;239,769;239,799;255;0;0;0
44902,64638;21,5494;21,0722;21,3834;21,4717;22,1385;21,7693;240,589;-0,65873;202,096;242,56;239,454;255;0;0;0
44902,6464;21,5479;21,075;21,3788;21,4713;22,1303;21,7626;238,723;-0,657524;202,116;239,342;238,457;255;0;0;0
44902,64643;21,5451;21,0767;21,3823;21,468;22,138;21,7702;238,988;-0,657059;202,135;238,862;239,429;255;0;0;0
44902,64645;21,5462;21,0724;21,3774;21,4729;22,1381;21,7751;240,575;-0,657509;202,128;240,434;240,374;255;0;0;0
44902,64647;21,5414;21,0837;21,3851;21,4833;22,1432;21,7906;241,738;-0,646759;202,125;240,884;240,944;255;0;0;0
44902,64649;21,5446;21,0875;21,3885;21,485;22,1389;21,7888;239,543;-0,650375;202,134;241,339;240,25;255;0;0;0
44902,64651;21,5364;21,0847;21,3942;21,4835;22,1463;21,79;240,263;-0,657059;202,12;241,593;240,571;255;0;0;0
44902,64653;21,538;21,0932;21,3932;21,4914;22,1408;21,7906;240,592;-0,635254;202,121;238,784;239,107;255;0;0;0
44902,64655;21,5497;21,0845;21,3921;21,4833;22,1461;21,7909;239,635;-0,654167;202,127;240,309;239,534;255;0;0;0
44902,64658;21,5508;21,0915;21,392;21,4879;22,1439;21,7979;238,811;-0,638138;202,135;241,168;239,858;255;0;0;0
44902,6466;21,5439;21,0828;21,3836;21,4777;22,139;21,7862;239,731;-0,646088;202,13;239,46;239,369;255;0;0;0
44902,64662;21,5488;21,0825;21,3839;21,4852;22,1402;21,7811;239,897;-0,650543;202,127;242,433;239,513;255;0;0;0
44902,64664;21,5449;21,0801;21,3834;21,4882;22,1377;21,7921;239,248;-0,657082;202,143;240,593;239,441;255;0;0;0
44902,64666;21,5411;21,087;21,3884;21,4778;22,1397;21,7838;240,491;-0,657967;202,132;239,624;239,193;255;0;0;0
44902,64668;21,5418;21,0854;21,3915;21,4855;22,1378;21,7747;238,448;-0,64856;202,143;240,047;240,993;255;0;0;0
44902,6467;21,5538;21,078;21,387;21,4791;22,1385;21,7697;239,951;-0,648582;202,127;241,754;238,565;255;0;0;0
44902,64672;21,5529;21,0944;21,3908;21,4982;22,1462;21,7809;240,028;-0,655724;202,144;239,884;241,236;255;0;0;0
44902,64675;21,5496;21,0957;21,3963;21,4904;22,147;21,7755;240,576;-0,656624;202,14;241,734;240,025;255;0;0;0
44902,64677;21,557;21,0863;21,3915;21,4841;22,1416;21,781;240,307;-0,657112;202,141;240,288;238,228;255;0;0;0
44902,64679;21,5569;21,0893;21,3952;21,488;22,149;21,7825;240,674;-0,66758;202,157;240,165;238,653;255;0;0;0
44902,64681;21,5564;21,0948;21,3895;21,4911;22,1424;21,7768;240,816;-0,662506;202,142;240,369;240,105;255;0;0;0
44902,64683;21,5537;21,09;21,3984;21,4914;22,1415;21,7828;239,345;-0,665138;202,137;240,245;239,882;255;0;0;0
44902,64685;21,5502;21,0899;21,393;21,4834;22,14;21,7758;240,303;-0,650154;202,146;241,133;239,611;255;0;0;0
44902,64687;21,5569;21,0839;21,3907;21,4843;22,1387;21,7798;238,101;-0,654076;202,156;237,989;239,56;255;0;0;0
44902,6469;21,5558;21,0833;21,3893;21,4782;22,1404;21,7728;241,653;-0,656464;202,146;238,272;240,751;255;0;0;0
44902,64692;21,5599;21,0888;21,3873;21,4839;22,1438;21,7739;239,404;-0,640045;202,142;241,467;239,981;255;0;0;0
44902,64694;21,5604;21,0799;21,3866;21,4782;22,141;21,7786;240,927;-0,6455;202,163;240,413;240,241;255;0;0;0
44902,64696;21,5539;21,0834;21,3893;21,4864;22,144;21,7674;239,366;-0,654236;202,153;241,469;240,928;255;0;0;0
44902,64698;21,5516;21,0869;21,3933;21,4921;22,1389;21,7651;239,952;-0,638206;202,157;241,796;238,779;255;0;0;0
44902,647;21,5471;21,0948;21,3914;21,4885;22,1466;21,7581;241,967;-0,646317;202,159;240,303;238,435;255;0;0;0
44902,64702;21,5471;21,0859;21,3938;21,4868;22,137;21,7652;239,087;-0,648338;202,149;240,631;239,278;255;0;0;0
44902,64705;21,5478;21,0942;21,3951;21,4921;22,1416;21,7664;239,425;-0,6577;202,167;240,267;239,913;255;0;0;0
44902,64707;21,5471;21,0902;21,3971;21,4885;22,145;21,7686;240,704;-0,651726;202,162;239,994;240,523;255;0;0;0
44902,64709;21,555;21,0898;21,3953;21,4824;22,1398;21,7705;239,818;-0,646179;202,16;240,344;239,703;255;0;0;0
44902,64711;21,5605;21,0897;21,3846;21,4872;22,141;21,7637;239,256;-0,643921;202,161;241,933;239,883;255;0;0;0
44902,64713;21,5544;21,0876;21,3914;21,4825;22,1386;21,7681;239,418;-0,642853;202,149;240,49;238,937;255;0;0;0
44902,64715;21,5526;21,0884;21,3943;21,4813;22,1374;21,7694;241,078;-0,642357;202,175;239,782;241,071;255;0;0;0
44902,64717;21,555;21,0826;21,3895;21,4825;22,1408;21,7729;238,925;-0,648705;202,156;241,414;240,565;255;0;0;0
44902,6472;21,5614;21,084;21,39;21,4834;22,1371;21,7679;240,44;-0,646164;202,176;241,115;241,009;255;0;0;0
44902,64722;21,5542;21,0919;21,392;21,4785;22,1409;21,7688;238,164;-0,63987;202,176;239,466;239,735;255;0;0;0
44902,64724;21,559;21,0953;21,3935;21,4903;22,1396;21,7774;239,655;-0,659081;202,169;240,041;239,881;255;0;0;0
44902,64726;21,5543;21,0928;21,3933;21,4898;22,1447;21,7775;241,162;-0,643982;202,191;238,94;240,641;255;0;0;0
44902,64728;21,5506;21,0868;21,3879;21,4849;22,1412;21,7728;238,795;-0,665253;202,173;240,431;240,965;255;0;0;0
44902,6473;21,5548;21,0869;21,3864;21,487;22,1438;21,7729;242,299;-0,651604;202,169;239,876;240,516;255;0;0;0
44902,64732;21,5553;21,0792;21,3921;21,484;22,1429;21,7754;239,299;-0,653458;202,165;239,963;240,232;255;0;0;0
44902,64734;21,5577;21,0895;21,3864;21,4889;22,1421;21,7747;241,985;-0,657661;202,182;240,28;240,786;255;0;0;0
44902,64737;21,5606;21,0859;21,3914;21,4798;22,1561;21,7848;241,281;-0,653976;202,186;241,583;238,374;255;0;0;0
44902,64739;21,5625;21,0939;21,3933;21,4888;22,1526;21,7883;238,953;-0,648163;202,193;240,408;238,446;255;0;0;0
44902,64741;21,5631;21,0908;21,3872;21,4855;22,1516;21,7891;239,237;-0,635681;202,175;241,35;240,918;255;0;0;0
44902,64743;21,5654;21,0991;21,3964;21,4938;22,1484;21,7944;239,613;-0,641869;202,203;239,538;240,049;255;0;0;0
44902,64745;21,5569;21,093;21,3967;21,4846;22,1521;21,8018;239,972;-0,655022;202,213;240,466;240,737;255;0;0;0
44902,64747;21,5524;21,0959;21,3979;21,492;22,1496;21,7958;238,455;-0,64756;202,208;240,802;239,802;255;0;0;0
44902,64749;21,5517;21,0908;21,3936;21,4867;22,1461;21,8015;240,816;-0,657082;202,194;240,593;238,193;255;0;0;0
44902,64752;21,553;21,0959;21,391;21,4911;22,1461;21,7963;240,131;-0,645454;202,206;239,429;241,517;255;0;0;0
44902,64754;21,5516;21,0948;21,4012;21,4909;22,1447;21,8015;240,828;-0,663132;202,21;240,31;240,088;255;0;0;0
44902,64756;21,556;21,0948;21,3924;21,4869;22,1462;21,7961;240,683;-0,659462;202,198;242,249;239,671;255;0;0;0
44902,64758;21,55;21,0855;21,3968;21,4907;22,1453;21,8057;241,599;-0,653145;202,197;240,153;239,852;255;0;0;0
44902,6476;21,5601;21,0946;21,3914;21,4933;22,1488;21,8013;239,775;-0,6502;202,2;239,256;240,248;255;0;0;0
44902,64762;21,5563;21,0907;21,3933;21,4942;22,1528;21,8024;239,968;-0,661148;202,19;239,304;239,802;255;0;0;0
44902,64764;21,559;21,0917;21,395;21,4957;22,1532;21,7931;239,768;-0,649429;202,204;239,033;239,876;255;0;0;0
44902,64767;21,5587;21,0941;21,3947;21,4932;22,1516;21,7986;241,584;-0,665794;202,213;239,835;239,6;255;0;0;0
44902,64769;21,5629;21,0915;21,3906;21,4926;22,1531;21,7997;240,076;-0,652611;202,22;241,033;241,268;255;0;0;0
44902,64771;21,5586;21,0993;21,3984;21,4952;22,155;21,808;240,692;-0,657059;202,211;242,095;240,682;255;0;0;0
44902,64773;21,5548;21,0945;21,3968;21,4973;22,1555;21,8005;241,408;-0,648323;202,203;239,484;240,805;255;0;0;0
44902,64775;21,5638;21,0958;21,3895;21,4889;22,1481;21,8023;240,658;-0,660225;202,219;241,89;240,731;255;0;0;0
44902,64777;21,5576;21,0901;21,4021;21,4915;22,1441;21,8069;241,411;-0,654305;202,239;239,664;239,387;255;0;0;0
44902,64779;21,5648;21,0909;21,3893;21,4905;22,1422;21,7979;239,736;-0,645363;202,214;241,564;240,765;255;0;0;0
44902,64782;21,5613;21,092;21,3965;21,4943;22,1476;21,7958;239,66;-0,64904;202,236;240,818;240,124;255;0;0;0
44902,64784;21,559;21,0965;21,3999;21,4957;22,1458;21,7947;240,235;-0,652077;202,208;238,255;241,104;255;0;0;0
44902,64786;21,5593;21,0899;21,3889;21,4891;22,1489;21,8007;238,488;-0,657219;202,211;239,589;239,206;255;0;0;0
44902,64788;21,5617;21,0992;21,3972;21,4961;22,1502;21,7965;239,004;-0,654343;202,201;239,888;239,242;255;0;0;0
44902,6479;21,5578;21,0958;21,4025;21,4917;22,1474;21,8089;239,924;-0,651833;202,228;240,624;239,67;255;0;0;0
44902,64792;21,561;21,1001;21,3996;21,4994;22,1549;21,8086;240,996;-0,645912;202,218;240,683;239,146;255;0;0;0
44902,64794;21,5619;21,1014;21,4023;21,4931;22,1542;21,8093;239,814;-0,645149;202,213;241,734;241,141;255;0;0;0
44902,64797;21,5644;21,0984;21,4036;21,4986;22,149;21,813;241,021;-0,653214;202,221;241,858;239,689;255;0;0;0
44902,64799;21,563;21,1045;21,4011;21,4926;22,1564;21,8184;239,12;-0,646667;202,221;241,228;239,218;255;0;0;0
44902,64801;21,5626;21,0891;21,3944;21,4879;22,1537;21,8099;238,644;-0,657845;202,207;241,036;240,123;255;0;0;0
44902,64803;21,5615;21,0934;21,3969;21,4879;22,1592;21,8134;240,997;-0,659042;202,226;240,951;239,3;255;0;0;0
44902,64805;21,5611;21,0995;21,3907;21,4957;22,158;21,8088;239,087;-0,648117;202,213;240,094;240,605;255;0;0;0
44902,64807;21,5522;21,0927;21,3896;21,4885;22,1602;21,8113;241,881;-0,648735;202,228;241,639;240,318;255;0;0;0
44902,64809;21,5641;21,0949;21,4015;21,4962;22,1583;21,8028;238,46;-0,640808;202,212;240,744;240,044;255;0;0;0
44902,64811;21,5672;21,096;21,3972;21,4905;22,157;21,7974;239,084;-0,643417;202,235;240,161;240,301;255;0;0;0
44902,64814;21,5652;21,1068;21,4052;21,5099;22,1595;21,8093;239,54;-0,651024;202,237;239,722;239,862;255;0;0;0
