23_02_06_1_ao_4.csv;;;;;Em amarelo s�o os pontos de aquisi��o de temperatura;;;;;;;;;;
06/02/2023 08:09;;;;;Em verde s�o os pontos de aquisi��o de press�o;;;;;;;;;;
;;;;;;;;;;;;;;;
16;;;;;;;;;;;;;;;
TIME;" ""�C""";" ""�C""";" ""�C""";" ""�C""";" ""�C""";" ""�C""";" ""kPa""";" ""kPa""";" ""kPa""";" ""kPa""";" ""kPa""";" ""DIO""";" ""TOTAL""";" ""ALARM1""";" ""ALARM2"""
04TIME;" ""0401""";" ""0402""";" ""0403""";" ""0404""";" ""0405""";" ""0406""";" ""0407""";" ""0408""";" ""0409""";" ""0410""";" ""0417""";" ""04DIO""";" ""04TOTAL""";" ""04ALARM1""";" ""04ALARM2"""
44901,40068;20,9895;20,9962;21,6005;21,5567;21,8615;22,1512;-3,38177;-0,648148;203,863;240,906;248,654;255;0;0;0
44901,4007;20,9883;21,0007;21,5967;21,5607;21,8531;22,145;-3,37048;-0,646935;203,861;239,15;247,955;255;0;0;0
44901,40072;20,983;21,0015;21,5997;21,5558;21,8577;22,1481;-3,3802;-0,64888;203,862;239,351;250,887;255;0;0;0
44901,40074;20,9859;20,9995;21,5979;21,5642;21,8574;22,1517;-3,38428;-0,649498;203,868;240,029;249,791;255;0;0;0
44901,40077;20,9946;20,999;21,6061;21,5602;21,8589;22,0964;-3,37444;-0,651588;203,879;241,511;250,983;255;0;0;0
44901,40079;20,9882;20,9965;21,5981;21,564;21,8596;21,9562;-3,36985;-0,652718;203,86;239,79;248,688;255;0;0;0
44901,40081;20,9885;21,0054;21,6053;21,5602;21,8608;21,8273;-3,36568;-0,647995;203,867;240,124;248,48;255;0;0;0
44901,40083;20,9963;20,9998;21,5991;21,5668;21,8576;21,7206;-3,38039;-0,66275;203,868;241,385;249,996;255;0;0;0
44901,40085;20,992;21,0067;21,6074;21,5604;21,8663;21,6543;-3,3773;-0,654129;203,871;239,62;250,196;255;0;0;0
44901,40087;21,0041;21,0027;21,6015;21,5622;21,8619;21,6143;-3,39281;-0,657188;203,886;240,822;250,756;255;0;0;0
44901,40089;20,9929;21,0079;21,6081;21,5567;21,8673;21,5865;-3,38167;-0,653389;203,873;241,634;249,182;255;0;0;0
44901,40091;21,0073;21,0128;21,611;21,5624;21,8604;21,5602;-3,37808;-0,660599;203,88;238,929;250,836;255;0;0;0
44901,40094;21,003;21,0113;21,6107;21,5627;21,8652;21,5555;-3,37885;-0,659096;203,88;240,516;249,509;255;0;0;0
44901,40096;21,0053;21,0125;21,6141;21,5611;21,8648;21,5451;-3,37321;-0,654762;203,886;238,825;250,42;255;0;0;0
44901,40098;21,0083;21,0114;21,6138;21,5557;21,8634;21,5341;-3,38096;-0,653595;203,874;239,406;249,35;255;0;0;0
44901,401;21,0007;21,0114;21,6109;21,5663;21,8626;21,5285;-3,38097;-0,660675;203,868;238,981;250,863;255;0;0;0
44901,40102;21,0014;21,0089;21,6024;21,5547;21,8595;21,5185;-3,37092;-0,650131;203,9;240,411;251,333;255;0;0;0
44901,40104;20,9969;21,0037;21,6054;21,5632;21,8586;21,5104;-3,38329;-0,659248;203,88;241,498;251,394;255;0;0;0
44901,40106;20,9986;21,0098;21,6027;21,5625;21,8663;21,5077;-3,36908;-0,657333;203,88;240,23;249,981;255;0;0;0
44901,40109;21,0012;21,0107;21,6039;21,5547;21,8623;21,497;-3,36139;-0,660576;203,897;239,144;247,514;255;0;0;0
44901,40111;21,0006;21,0028;21,6036;21,5626;21,8672;21,4999;-3,38436;-0,660759;203,888;239,887;250,114;255;0;0;0
44901,40113;21,0024;21,0149;21,6023;21,5627;21,8582;21,4933;-3,37755;-0,652771;203,886;240,516;251,111;255;0;0;0
44901,40115;20,9925;21,0002;21,6016;21,559;21,8585;21,4821;-3,39957;-0,660828;203,884;241,823;248,027;255;0;0;0
44901,40117;21,0047;21,0074;21,6097;21,5652;21,8616;21,4802;-3,36616;-0,649727;203,901;239,118;249,485;255;0;0;0
44901,40119;20,9946;21,0055;21,6003;21,5638;21,8574;21,4796;-3,39782;-0,653908;203,877;237,748;246,945;255;0;0;0
44901,40121;21,0059;21,0131;21,6108;21,571;21,8588;21,4776;-3,3714;-0,651833;203,888;242,044;248,24;255;0;0;0
44901,40124;20,9974;21,003;21,6066;21,5682;21,8666;21,4763;-3,37605;-0,652672;203,887;240,84;249,732;255;0;0;0
44901,40126;21,0007;21,012;21,6083;21,5676;21,8677;21,4803;-3,35618;-0,649094;203,907;241,997;249,409;255;0;0;0
44901,40128;21,0006;21,0128;21,6059;21,571;21,8653;21,4802;-3,36496;-0,654259;203,903;241,716;248,795;255;0;0;0
44901,4013;20,9976;21,0148;21,6126;21,5725;21,8653;21,4755;-3,37113;-0,656273;203,911;240,347;248,673;255;0;0;0
44901,40132;21,0058;21,013;21,607;21,5636;21,867;21,4828;-3,37944;-0,666573;203,909;239,844;248,826;255;0;0;0
44901,40134;21,0006;21,0123;21,6084;21,5671;21,8629;21,4733;-3,37848;-0,64756;203,904;240,492;249,048;255;0;0;0
44901,40136;20,9984;21,0072;21,6092;21,5735;21,8646;21,4852;-3,38099;-0,653809;203,896;240,966;250,618;255;0;0;0
44901,40139;21,0012;21,0095;21,6119;21,573;21,8664;21,4782;-3,39165;-0,665268;203,898;241,136;250,292;255;0;0;0
44901,40141;20,9982;21,0099;21,6105;21,5658;21,8612;21,4816;-3,37998;-0,654007;203,896;242,059;250,05;255;0;0;0
44901,40143;21,0011;21,012;21,6109;21,5728;21,8638;21,4841;-3,39154;-0,654114;203,902;240,097;248,564;255;0;0;0
44901,40145;21,0069;21,0145;21,6133;21,5713;21,8721;21,4893;-3,36422;-0,650421;203,909;238,116;249,478;255;0;0;0
44901,40147;21,0102;21,0168;21,6176;21,5683;21,867;21,4866;-3,37331;-0,647942;203,891;241,043;250,299;255;0;0;0
44901,40149;20,9993;21,0092;21,6047;21,5629;21,8633;21,4818;-3,37147;-0,658783;203,888;241,206;250,887;255;0;0;0
44901,40151;21,0058;21,0137;21,614;21,5665;21,8604;21,4753;-3,36587;-0,65097;203,917;240,279;251,118;255;0;0;0
44901,40154;21,0002;21,0068;21,6071;21,5658;21,8588;21,4785;-3,38085;-0,658867;203,891;241,903;249,617;255;0;0;0
44901,40156;20,9968;21,0042;21,6036;21,5634;21,853;21,4667;-3,37791;-0,649361;203,914;240,508;248,768;255;0;0;0
44901,40158;21,0009;21,01;21,6081;21,5717;21,8578;21,4747;-3,38747;-0,650085;203,919;241,086;249,144;255;0;0;0
44901,4016;20,9988;21,0093;21,6068;21,5616;21,8638;21,4758;-3,37091;-0,657188;203,896;241,276;250,199;255;0;0;0
44901,40162;21,0016;21,0126;21,6064;21,5697;21,8643;21,4705;-3,37848;-0,640366;203,889;240,679;249,094;255;0;0;0
44901,40164;20,9905;21,0016;21,6069;21,5624;21,8566;21,4738;-3,38728;-0,656395;203,912;240,636;248,907;255;0;0;0
44901,40166;20,9916;21,0044;21,5951;21,574;21,8475;21,4655;-3,37132;-0,658142;203,903;239,563;249,461;255;0;0;0
44901,40168;20,991;20,9989;21,5986;21,5727;21,8568;21,4727;-3,37637;-0,646301;203,892;240,984;249,047;255;0;0;0
44901,40171;20,9825;20,987;21,5881;21,5717;21,8502;21,4621;-3,38734;-0,666519;203,885;239,947;251,076;255;0;0;0
44901,40173;20,9856;20,9929;21,5932;21,5683;21,8492;21,4617;-3,3759;-0,656975;203,908;241,713;251,055;255;0;0;0
44901,40175;20,9863;20,9966;21,5927;21,5691;21,8471;21,4677;-3,36929;-0,654198;203,93;238,916;249,754;255;0;0;0
44901,40177;20,9861;21,0002;21,5909;21,5661;21,8477;21,4606;-3,38842;-0,657082;203,895;239,483;249,927;255;0;0;0
44901,40179;20,9907;21,0025;21,596;21,5668;21,8473;21,4661;-3,38753;-0,651474;203,899;239,928;251,129;255;0;0;0
44901,40181;20,9781;20,9963;21,5885;21,5677;21,8495;21,4595;-3,38531;-0,655617;203,913;238,99;250,505;255;0;0;0
44901,40183;20,9856;20,9893;21,5925;21,5705;21,8468;21,4632;-3,3745;-0,65873;203,916;240,201;249,514;255;0;0;0
44901,40186;20,9816;20,9973;21,5918;21,5641;21,844;21,4586;-3,37881;-0,659714;203,911;241,219;249,996;255;0;0;0
44901,40188;20,9843;20,995;21,5909;21,5735;21,8422;21,4599;-3,37888;-0,651146;203,896;239,733;249,962;255;0;0;0
44901,4019;20,9916;21,007;21,5992;21,5733;21,8542;21,4684;-3,37269;-0,655373;203,918;238,356;249,232;255;0;0;0
44901,40192;21,0026;21,0078;21,6074;21,5703;21,8588;21,4685;-3,36898;-0,65876;203,927;241,106;248,859;255;0;0;0
44901,40194;20,9936;21,0067;21,6028;21,5773;21,8569;21,4615;-3,37504;-0,662209;203,917;239,522;252,255;255;0;0;0
44901,40196;20,9918;21,001;21,6021;21,5758;21,8558;21,4675;-3,38478;-0,654533;203,907;241,019;249,647;255;0;0;0
44901,40198;20,989;21,0003;21,5951;21,5705;21,8509;21,4624;-3,38609;-0,654984;203,913;240,275;250,098;255;0;0;0
44901,40201;20,9922;21,0014;21,6009;21,5662;21,8556;21,4626;-3,37759;-0,640732;203,925;241,261;248,244;255;0;0;0
44901,40203;20,9867;20,9968;21,5977;21,5736;21,8533;21,461;-3,39117;-0,652084;203,895;241,983;249,965;255;0;0;0
44901,40205;20,9906;20,9996;21,595;21,5722;21,8491;21,4503;-3,38309;-0,658531;203,901;240,204;248,981;255;0;0;0
44901,40207;21,0017;21,0014;21,5967;21,5702;21,8564;21,4661;-3,38936;-0,658775;203,92;240,886;249,269;255;0;0;0
44901,40209;20,9916;20,9991;21,5956;21,566;21,8527;21,4527;-3,36109;-0,649231;203,901;240,693;250,242;255;0;0;0
44901,40211;20,988;21,0031;21,6038;21,5676;21,8559;21,459;-3,37791;-0,643097;203,914;241,29;250,23;255;0;0;0
44901,40213;20,9957;21,005;21,6005;21,5725;21,8563;21,4522;-3,38007;-0,643707;203,911;240,292;249,371;255;0;0;0
44901,40216;21,0023;21,0022;21,6046;21,5727;21,8538;21,4582;-3,36484;-0,645332;203,924;242,393;249,162;255;0;0;0
44901,40218;20,9988;21,0017;21,5995;21,5721;21,8557;21,459;-3,37928;-0,656288;203,924;241,592;251,128;255;0;0;0
44901,4022;20,9975;21,0054;21,6028;21,5687;21,8565;21,4531;-3,37473;-0,640594;203,916;241,371;250,981;255;0;0;0
44901,40222;21,002;21,0073;21,6067;21,5678;21,8615;21,461;-3,36755;-0,653267;203,926;239,275;250,677;255;0;0;0
44901,40224;21,0015;21,005;21,6001;21,5743;21,8627;21,4581;-3,39468;-0,649925;203,933;241,264;250,096;255;0;0;0
44901,40226;20,9952;21,0131;21,5993;21,5734;21,8518;21,4532;-3,38103;-0,654114;203,936;242,293;250,335;255;0;0;0
44901,40228;20,998;21,0052;21,6028;21,579;21,8601;21,4605;-3,3816;-0,648651;203,931;239,967;248,825;255;0;0;0
44901,40231;20,995;20,9981;21,6039;21,5769;21,8572;21,4622;-3,38953;-0,652878;203,936;241,601;250,285;255;0;0;0
44901,40233;20,9944;21,0055;21,6034;21,5784;21,8533;21,4623;-3,38071;-0,660263;203,929;240,145;250,641;255;0;0;0
44901,40235;20,9976;21,0073;21,5971;21,5802;21,8583;21,4648;-3,38799;-0,65403;203,912;241,192;248,353;255;0;0;0
44901,40237;20,9926;21,0029;21,597;21,5777;21,8594;21,4691;-3,39165;-0,662888;203,917;238,502;248,949;255;0;0;0
44901,40239;21,0016;21,0066;21,5995;21,5741;21,852;21,4735;-3,38665;-0,649857;203,936;239,889;250,152;255;0;0;0
44901,40241;21,0076;21,0098;21,6046;21,572;21,8614;21,4792;-3,37482;-0,647781;203,942;238,571;248,263;255;0;0;0
44901,40243;21,0009;21,007;21,5989;21,5695;21,8541;21,4696;-3,38046;-0,648323;203,926;240,242;250,244;255;0;0;0
44901,40245;21,0013;21,0122;21,6078;21,572;21,8653;21,4827;-3,37496;-0,643311;203,924;240,352;251,976;255;0;0;0
44901,40248;21,0105;21,0056;21,603;21,5787;21,863;21,481;-3,38715;-0,655136;203,947;239,469;249,466;255;0;0;0
44901,4025;21,0111;21,0114;21,6083;21,5728;21,8564;21,4844;-3,38033;-0,663483;203,934;242,093;251,118;255;0;0;0
44901,40252;21,0124;21,019;21,6035;21,5756;21,8555;21,4774;-3,38438;-0,657631;203,911;240,703;250,385;255;0;0;0
44901,40254;21,0029;21,0143;21,6059;21,5759;21,8568;21,4678;-3,38197;-0,647552;203,933;241,169;249,351;255;0;0;0
44901,40256;20,9997;21,0014;21,6029;21,5768;21,8574;21,4693;-3,3931;-0,661758;203,932;240,526;247,987;255;0;0;0
44901,40258;21,0011;21,0053;21,6014;21,5871;21,8555;21,4763;-3,3838;-0,656784;203,935;240,055;249,02;255;0;0;0
44901,4026;21,0044;21,0076;21,6019;21,5764;21,8589;21,4755;-3,37514;-0,647484;203,939;240,601;250,414;255;0;0;0
44901,40263;21,0065;21,0129;21,6051;21,5747;21,8579;21,4722;-3,38585;-0,641159;203,92;238,031;249,674;255;0;0;0
44901,40265;21,0068;21,0079;21,6036;21,5857;21,8549;21,4738;-3,39304;-0,655609;203,945;239,187;249,661;255;0;0;0
44901,40267;21,0023;21,006;21,6005;21,5817;21,85;21,464;-3,38187;-0,651337;203,936;240,901;247,422;255;0;0;0
44901,40269;20,9997;21,0069;21,6053;21,5789;21,8576;21,4746;-3,37194;-0,653374;203,938;241,098;250,453;255;0;0;0
44901,40271;20,9974;21,0089;21,5959;21,579;21,8539;21,4798;-3,39065;-0,668198;203,943;240,196;249,796;255;0;0;0
44901,40273;21,0028;21,0036;21,5978;21,575;21,8542;21,4785;-3,38751;-0,647995;203,944;240,172;250,39;255;0;0;0
44901,40275;20,9914;20,9982;21,5992;21,5784;21,8486;21,4734;-3,38512;-0,655075;203,921;240,266;248,835;255;0;0;0
44901,40278;20,9985;20,9989;21,5948;21,5814;21,8438;21,473;-3,37438;-0,658356;203,933;241,103;249,515;255;0;0;0
44901,4028;20,9936;20,9988;21,5924;21,5842;21,8491;21,4738;-3,37885;-0,666115;203,937;242,155;250,445;255;0;0;0
44901,40282;21,0094;21,0088;21,6044;21,5785;21,8531;21,485;-3,37007;-0,661163;203,938;241,151;251,961;255;0;0;0
44901,40284;21,002;21,0103;21,6045;21,5894;21,8589;21,4843;-3,38064;-0,661552;203,924;240,081;250,787;255;0;0;0
44901,40286;21,0035;21,0135;21,6039;21,5835;21,8586;21,4833;-3,38765;-0,652588;203,956;238,59;248,656;255;0;0;0
44901,40288;21,0097;21,0092;21,6111;21,5826;21,8653;21,4865;-3,39236;-0,660278;203,931;238,966;249,355;255;0;0;0
44901,4029;21,0089;21,0159;21,6087;21,5857;21,8666;21,4817;-3,37505;-0,650223;203,951;241,024;250,09;255;0;0;0
44901,40293;21,0078;21,0097;21,6081;21,5836;21,855;21,476;-3,36986;-0,653473;203,95;241,39;248,937;255;0;0;0
44901,40295;21,0027;21,0106;21,6038;21,5752;21,861;21,482;-3,38599;-0,644394;203,936;241,031;248,994;255;0;0;0
44901,40297;21,001;21,008;21,6078;21,5799;21,8637;21,4745;-3,37743;-0,652496;203,944;241,128;250,483;255;0;0;0
44901,40299;21,0089;21,0061;21,6025;21,5787;21,8607;21,474;-3,37652;-0,6474;203,962;241,029;247,736;255;0;0;0
44901,40301;21,0065;21,0096;21,599;21,5789;21,8524;21,475;-3,38449;-0,660728;203,94;241,813;248,644;255;0;0;0
44901,40303;21,0077;21,0122;21,6024;21,584;21,8598;21,485;-3,38221;-0,645035;203,929;240,279;250,513;255;0;0;0
44901,40305;21,0117;21,0112;21,6031;21,5847;21,8552;21,4795;-3,37067;-0,650047;203,949;240,678;248,588;255;0;0;0
44901,40308;21,0049;20,999;21,6029;21,5829;21,8513;21,4775;-3,37337;-0,64827;203,957;238,177;249,101;255;0;0;0
44901,4031;21,0032;21,0041;21,5919;21,5891;21,8454;21,4743;-3,38092;-0,648148;203,942;241,602;248,34;255;0;0;0
44901,40312;21,0028;21,0019;21,5966;21,5841;21,852;21,4832;-3,37033;-0,640327;203,961;242,423;248,031;255;0;0;0
44901,40314;21,0006;21,0023;21,5953;21,5895;21,8578;21,4861;-3,3756;-0,653389;203,949;239,439;249,486;255;0;0;0
44901,40316;21,0067;21,008;21,6031;21,5839;21,8566;21,4846;-3,37564;-0,647034;203,943;241,354;248,851;255;0;0;0
44901,40318;21,0053;21,0097;21,601;21,5812;21,854;21,4872;-3,37603;-0,654137;203,932;240,821;249,787;255;0;0;0
44901,4032;21,0103;21,0051;21,6062;21,588;21,8583;21,4849;-3,37518;-0,650909;203,945;240,456;248,713;255;0;0;0
44901,40322;21,006;21,0069;21,6004;21,5841;21,8534;21,487;-3,36146;-0,653137;203,956;240,536;248,974;255;0;0;0
44901,40325;21,0061;21,0061;21,6009;21,5845;21,8492;21,4936;-3,37151;-0,647781;203,94;241,782;252,119;255;0;0;0
44901,40327;21,0131;21,0171;21,6025;21,5919;21,8584;21,4986;-3,36648;-0,639969;203,951;239,306;248,64;255;0;0;0
44901,40329;21,0164;21,0125;21,6054;21,5867;21,8566;21,4981;-3,3663;-0,650894;203,957;240,123;249,485;255;0;0;0
44901,40331;21,0167;21,006;21,6099;21,5812;21,856;21,4898;-3,36565;-0,63884;203,946;242,567;247,879;255;0;0;0
44901,40333;21,0134;21,0065;21,6096;21,5845;21,8631;21,4949;-3,37454;-0,643448;203,962;242,172;248,556;255;0;0;0
44901,40335;21,0174;21,008;21,6054;21,5768;21,8617;21,4924;-3,39342;-0,651337;203,948;239,965;251,206;255;0;0;0
44901,40337;21,0166;21,0097;21,6064;21,5857;21,8583;21,4903;-3,36628;-0,646149;203,945;239,644;249,065;255;0;0;0
44901,4034;21,0181;21,0149;21,6038;21,5821;21,8551;21,4893;-3,36968;-0,642975;203,949;240,156;248,157;255;0;0;0
44901,40342;21,0091;21,004;21,6028;21,5882;21,8492;21,4892;-3,37826;-0,656197;203,944;239,058;248,952;255;0;0;0
44901,40344;21,0129;21,0132;21,6088;21,5847;21,8493;21,4825;-3,39154;-0,654984;203,96;238,354;250,938;255;0;0;0
44901,40346;21,0112;21,0083;21,6038;21,5841;21,8573;21,4891;-3,38327;-0,646423;203,945;241,313;248,225;255;0;0;0
44901,40348;21,0132;21,0027;21,5957;21,5891;21,8476;21,4796;-3,37283;-0,64093;203,949;241,092;249,358;255;0;0;0
44901,4035;21,0135;21,0031;21,5972;21,5892;21,8497;21,4861;-3,37806;-0,649208;203,961;241,587;250,404;255;0;0;0
44901,40352;21,0165;21,0084;21,6046;21,5836;21,856;21,4865;-3,3733;-0,639412;203,958;241,88;250,087;255;0;0;0
44901,40355;21,0158;21,0055;21,6007;21,587;21,8496;21,4847;-3,37778;-0,649109;203,949;240,43;249,31;255;0;0;0
44901,40357;21,0167;21,0103;21,6025;21,5858;21,8466;21,4819;-3,38065;-0,648651;203,954;241,188;249,917;255;0;0;0
44901,40359;21,014;21,0097;21,6113;21,5766;21,8538;21,491;-3,37977;-0,655472;203,964;240,559;250,172;255;0;0;0
44901,40361;21,0225;21,0172;21,6108;21,5836;21,8564;21,4973;-3,37023;-0,641792;203,958;240,953;248,793;255;0;0;0
44901,40363;21,0228;21,0159;21,6014;21,5828;21,8556;21,4911;-3,37905;-0,653069;203,953;241,383;250,059;255;0;0;0
44901,40365;21,015;21,01;21,6009;21,5824;21,8563;21,4841;-3,37141;-0,656837;203,954;241,928;249,339;255;0;0;0
44901,40367;21,0187;21,0104;21,6045;21,59;21,85;21,4861;-3,36759;-0,653336;203,968;238,444;248,281;255;0;0;0
44901,4037;21,0167;21,013;21,6039;21,5944;21,8546;21,4979;-3,39021;-0,660835;203,943;239,812;249,817;255;0;0;0
44901,40372;21,0298;21,0212;21,6082;21,5896;21,8641;21,4917;-3,3587;-0,65789;203,968;240,119;250,567;255;0;0;0
44901,40374;21,028;21,0182;21,6133;21,5982;21,8619;21,496;-3,36401;-0,649857;203,966;240,592;249,229;255;0;0;0
44901,40376;21,0244;21,0117;21,6067;21,5983;21,8633;21,4962;-3,3759;-0,658958;203,953;239,519;249,398;255;0;0;0
44901,40378;21,0333;21,0186;21,6103;21,598;21,8624;21,4926;-3,37076;-0,648674;203,974;239,518;249,722;255;0;0;0
44901,4038;21,0269;21,0183;21,6194;21,5818;21,8653;21,4952;-3,37296;-0,649055;203,973;240,961;250,629;255;0;0;0
44901,40382;21,032;21,0247;21,6208;21,5828;21,8683;21,5081;-3,38416;-0,660713;203,953;241,14;249,675;255;0;0;0
44901,40385;21,0315;21,0153;21,6118;21,5869;21,8598;21,499;-3,37765;-0,650185;203,96;240,947;249,671;255;0;0;0
44901,40387;21,0311;21,0213;21,6211;21,5935;21,868;21,5075;-3,38724;-0,659821;203,955;240,038;248,997;255;0;0;0
44901,40389;21,0356;21,0181;21,6168;21,5926;21,8701;21,5037;-3,37497;-0,650513;203,967;240,58;249,193;255;0;0;0
44901,40391;21,0309;21,0182;21,6194;21,5855;21,8649;21,5035;-3,37268;-0,654381;203,953;238,875;249,145;255;0;0;0
44901,40393;21,0318;21,026;21,618;21,5953;21,8618;21,51;-3,38594;-0,647118;203,976;240,019;251,716;255;0;0;0
44901,40395;21,0357;21,02;21,6155;21,5958;21,8581;21,4977;-3,37295;-0,649055;203,97;240,024;247,987;255;0;0;0
44901,40397;21,0296;21,0151;21,6045;21,589;21,8626;21,4948;-3,38255;-0,651093;203,966;240,282;248,296;255;0;0;0
44901,40399;21,0281;21,0157;21,6136;21,5877;21,8557;21,4918;-3,36795;-0,641342;203,985;240,054;249,954;255;0;0;0
44901,40402;21,0246;21,008;21,6018;21,5938;21,8542;21,4959;-3,37222;-0,643326;203,969;239,738;251,813;255;0;0;0
44901,40404;21,0172;21,0134;21,6052;21,5922;21,8543;21,4912;-3,38107;-0,643349;203,97;240,522;251,144;255;0;0;0
44901,40406;21,0295;21,0145;21,6032;21,5889;21,8519;21,4891;-3,37937;-0,644142;203,966;239,914;248,831;255;0;0;0
44901,40408;21,0291;21,0162;21,6023;21,5849;21,8552;21,4882;-3,38467;-0,63633;203,961;240,539;250,97;255;0;0;0
44901,4041;21,0262;21,023;21,6137;21,5868;21,8583;21,5032;-3,3814;-0,644905;203,979;238,404;249,932;255;0;0;0
44901,40412;21,0281;21,0208;21,6075;21,5859;21,8616;21,5088;-3,37173;-0,637924;203,992;239,347;251,7;255;0;0;0
44901,40414;21,033;21,0244;21,6106;21,5945;21,8636;21,5567;-3,3783;-0,639336;203,974;240,852;249,768;255;0;0;0
44901,40417;21,0276;21,023;21,6086;21,5848;21,8596;21,6066;-3,37171;-0,633163;203,988;241,548;251,628;255;0;0;0
44901,40419;21,0328;21,0151;21,6096;21,5895;21,8571;21,6756;-3,38299;-0,641571;203,957;240,382;250,575;255;0;0;0
44901,40421;21,0306;21,0146;21,6092;21,5836;21,8623;21,7472;-3,37782;-0,642647;203,977;241,095;247,468;255;0;0;0
44901,40423;21,0359;21,024;21,6123;21,5883;21,8647;21,8032;-3,38126;-0,652344;203,963;241,872;247,048;255;0;0;0
44901,40425;21,0303;21,0185;21,6123;21,5831;21,8601;21,8503;-3,37337;-0,648865;203,98;242,083;248,896;255;0;0;0
44901,40427;21,0398;21,0237;21,6106;21,5934;21,865;21,8941;-3,38133;-0,653015;203,98;240,096;251,154;255;0;0;0
44901,40429;21,0449;21,0255;21,6189;21,5868;21,8669;21,9311;-3,38704;-0,647942;203,983;240,649;250,623;255;0;0;0
44901,40432;21,0443;21,0264;21,6196;21,5939;21,8662;21,9711;-3,38013;-0,643402;203,991;240,088;249,016;255;0;0;0
44901,40434;21,0428;21,0234;21,6217;21,5906;21,8715;21,9968;-3,38624;-0,65358;203,987;240,911;249,728;255;0;0;0
44901,40436;21,0392;21,0215;21,6125;21,5886;21,8653;22,0111;-3,38135;-0,656609;203,971;241,116;248,669;255;0;0;0
44901,40438;21,0424;21,0263;21,6149;21,5877;21,8662;22,0336;-3,38308;-0,647202;203,97;241,289;250,529;255;0;0;0
44901,4044;21,0424;21,0227;21,6167;21,5936;21,8648;22,0521;-3,37129;-0,656868;203,979;239,652;251,471;255;0;0;0
44901,40442;21,039;21,0284;21,6179;21,5935;21,8633;22,0582;-3,37476;-0,660934;204,003;238,503;247,799;255;0;0;0
44901,40444;21,0382;21,0269;21,6159;21,6005;21,8695;22,0722;-3,37782;-0,657265;203,972;239,336;249,471;255;0;0;0
44901,40447;21,0399;21,0215;21,6143;21,5965;21,8607;22,084;-3,3802;-0,655632;203,987;239,923;247,469;255;0;0;0
44901,40449;21,0349;21,0148;21,6111;21,5912;21,8656;22,0905;-3,38962;-0,658394;203,97;238,8;250,477;255;0;0;0
44901,40451;21,0447;21,0276;21,6163;21,5997;21,8593;22,0978;-3,38499;-0,640457;203,975;239,841;249,211;255;0;0;0
44901,40453;21,0393;21,0247;21,6147;21,5981;21,8593;22,1097;-3,39411;-0,655594;203,968;241,851;247,222;255;0;0;0
44901,40455;21,0417;21,02;21,6068;21,5983;21,8584;22,113;-3,38061;-0,648033;203,969;240,433;248,119;255;0;0;0
44901,40457;21,0429;21,0213;21,6115;21,5966;21,8602;22,1182;-3,3868;-0,648178;203,977;240,388;248,496;255;0;0;0
44901,40459;21,0445;21,0285;21,6178;21,5959;21,8588;22,1271;-3,38193;-0,645897;203,989;238,43;251,366;255;0;0;0
44901,40462;21,0458;21,0216;21,6165;21,5959;21,867;22,1405;-3,39504;-0,654129;203,986;239,12;247,917;255;0;0;0
44901,40464;21,0433;21,0187;21,6133;21,591;21,8592;22,1382;-3,37453;-0,656464;203,99;237,329;249,279;255;0;0;0
44901,40466;21,0508;21,0287;21,6225;21,5966;21,8687;22,1476;-3,38036;-0,636353;203,99;239,758;249,35;255;0;0;0
44901,40468;21,0478;21,0262;21,6157;21,5977;21,8669;22,1504;-3,37909;-0,650047;203,992;239,83;251,069;255;0;0;0
44901,4047;21,0477;21,0323;21,6215;21,5917;21,8695;22,1615;-3,38038;-0,658569;203,972;241,389;249,512;255;0;0;0
44901,40472;21,05;21,0363;21,6224;21,5934;21,8645;22,1621;-3,39068;-0,651733;203,989;238,651;248,825;255;0;0;0
44901,40474;21,0501;21,0268;21,6141;21,5974;21,8653;22,1663;-3,38216;-0,650665;203,976;239,385;249,714;255;0;0;0
44901,40476;21,0555;21,0273;21,614;21,6014;21,8644;22,1626;-3,3846;-0,656586;203,997;240,724;250,2;255;0;0;0
44901,40479;21,0505;21,0281;21,6203;21,5953;21,8662;22,1689;-3,38281;-0,655121;203,976;241,008;247,911;255;0;0;0
44901,40481;21,0534;21,0321;21,6196;21,5991;21,8669;22,1757;-3,37749;-0,653923;203,981;241,57;249,205;255;0;0;0
44901,40483;21,0526;21,0298;21,6149;21,5945;21,8653;22,1683;-3,3661;-0,646263;203,983;242,196;248,5;255;0;0;0
44901,40485;21,0526;21,0261;21,6104;21,6011;21,8648;22,1729;-3,37045;-0,656601;203,981;242,413;251,069;255;0;0;0
44901,40487;21,0612;21,0406;21,6244;21,5999;21,8712;22,1798;-3,37661;-0,654709;203,975;240,542;249,504;255;0;0;0
44901,40489;21,0508;21,0284;21,6172;21,6027;21,8692;22,1816;-3,37402;-0,640076;204;240,565;251,311;255;0;0;0
44901,40491;21,0471;21,0303;21,6158;21,5977;21,867;22,1802;-3,38634;-0,64621;203,986;240,21;249,812;255;0;0;0
44901,40494;21,0547;21,0311;21,6127;21,6;21,8612;22,1803;-3,39;-0,648132;203,976;240,131;251,933;255;0;0;0
44901,40496;21,0551;21,0297;21,6121;21,6023;21,8593;22,1815;-3,37296;-0,64785;203,997;239,56;249,879;255;0;0;0
44901,40498;21,0459;21,0263;21,6167;21,5971;21,8612;22,1842;-3,37585;-0,649849;203,987;241,322;247,997;255;0;0;0
