"22_12_14_1_ao_4.csv"
"14/12/2022 09:20:13"
""
16
"TIME"; "°C"; "°C"; "°C"; "°C"; "°C"; "°C"; "kPa"; "kPa"; "kPa"; "kPa"; "kPa"; "DIO"; "TOTAL"; "ALARM1"; "ALARM2"
44909,585469687; 20,5161; 19,8409; 21,4170; 20,8457; 20,9486; 22,2852; -4,28520; 3,68333; 239,147; -1,24437; 249,658; 255; 0; 0; 0
44909,585491076; 20,5139; 19,8434; 21,4112; 20,8418; 20,9557; 22,2841; -4,21590; 3,67379; 240,487; -1,24737; 249,546; 255; 0; 0; 0
44909,585512465; 20,5179; 19,8420; 21,4161; 20,8400; 20,9539; 22,2881; -4,15134; 3,67857; 239,268; -1,24298; 248,689; 255; 0; 0; 0
44909,585533854; 20,5135; 19,8416; 21,4204; 20,8466; 20,9536; 22,2850; -4,06426; 3,68324; 238,456; -1,24942; 248,966; 255; 0; 0; 0
44909,585555243; 20,5160; 19,8455; 21,4142; 20,8454; 20,9500; 22,2863; -3,99595; 3,68240; 240,609; -1,24589; 248,846; 255; 0; 0; 0
44909,585576631; 20,5110; 19,8372; 21,4140; 20,8437; 20,9534; 22,2844; -3,92856; 3,64108; 239,195; -1,26264; 247,809; 255; 0; 0; 0
44909,585598020; 20,5254; 19,8526; 21,4225; 20,8506; 20,9584; 22,2906; -3,85715; 3,64070; 238,707; -1,24487; 247,225; 255; 0; 0; 0
44909,585619409; 20,5240; 19,8494; 21,4198; 20,8555; 20,9633; 22,2875; -3,79757; 3,64952; 238,983; -1,24317; 250,071; 255; 0; 0; 0
44909,585640798; 20,5214; 19,8445; 21,4136; 20,8533; 20,9563; 22,2856; -3,72928; 3,64906; 240,600; -1,25475; 249,200; 255; 0; 0; 0
44909,585662187; 20,5180; 19,8527; 21,4150; 20,8528; 20,9577; 22,2805; -3,66897; 3,64873; 238,876; -1,25445; 249,748; 255; 0; 0; 0
44909,585683576; 20,5166; 19,8523; 21,4234; 20,8510; 20,9595; 22,2826; -3,58888; 3,65665; 238,288; -1,24599; 249,104; 255; 0; 0; 0
44909,585704965; 20,5175; 19,8453; 21,4199; 20,8510; 20,9641; 22,2763; -3,52284; 3,65270; 237,866; -1,25311; 247,164; 255; 0; 0; 0
44909,585726354; 20,5225; 19,8501; 21,4233; 20,8521; 20,9598; 22,2843; -3,46814; 3,65878; 237,180; -1,25519; 248,403; 255; 0; 0; 0
44909,585747743; 20,5164; 19,8530; 21,4239; 20,8539; 20,9660; 22,2821; -3,39355; 3,65376; 239,433; -1,23704; 247,528; 255; 0; 0; 0
44909,585769131; 20,5280; 19,8533; 21,4202; 20,8545; 20,9645; 22,2903; -3,34545; 3,64571; 238,286; -1,24897; 246,775; 255; 0; 0; 0
44909,585790520; 20,5226; 19,8499; 21,4173; 20,8566; 20,9623; 22,2911; -3,26659; 3,65518; 236,952; -1,23650; 248,766; 255; 0; 0; 0
44909,585811898; 20,5250; 19,8470; 21,4221; 20,8600; 20,9613; 22,2975; -3,21240; 3,65377; 240,039; -1,24232; 247,677; 255; 0; 0; 0
44909,585833287; 20,5284; 19,8524; 21,4202; 20,8561; 20,9598; 22,2884; -3,14649; 3,66909; 238,741; -1,24249; 247,218; 255; 0; 0; 0
44909,585854675; 20,5171; 19,8458; 21,4160; 20,8500; 20,9539; 22,2895; -3,08636; 3,65622; 238,519; -1,23499; 248,626; 255; 0; 0; 0
44909,585876064; 20,5182; 19,8441; 21,4094; 20,8528; 20,9630; 22,2942; -3,03011; 3,66122; 238,571; -1,24210; 248,323; 255; 0; 0; 0
44909,585897453; 20,5194; 19,8495; 21,4152; 20,8454; 20,9581; 22,2931; -2,95703; 3,67464; 240,106; -1,23653; 247,776; 255; 0; 0; 0
44909,585918842; 20,5194; 19,8478; 21,4193; 20,8567; 20,9635; 22,2855; -2,91292; 3,67060; 239,263; -1,23294; 248,838; 255; 0; 0; 0
44909,585940231; 20,5234; 19,8476; 21,4119; 20,8529; 20,9655; 22,2895; -2,83858; 3,65348; 240,374; -1,22960; 248,601; 255; 0; 0; 0
44909,585961620; 20,5215; 19,8467; 21,4179; 20,8535; 20,9633; 22,2970; -2,79347; 3,66488; 237,835; -1,23666; 250,037; 255; 0; 0; 0
44909,585983020; 20,5292; 19,8500; 21,4197; 20,8537; 20,9655; 22,2952; -2,71953; 3,66003; 239,404; -1,23508; 247,450; 255; 0; 0; 0
44909,586004398; 20,5292; 19,8499; 21,4106; 20,8488; 20,9637; 22,2935; -2,66589; 3,67050; 238,671; -1,23438; 249,115; 255; 0; 0; 0
44909,586025798; 20,5283; 19,8488; 21,4099; 20,8597; 20,9589; 22,2991; -2,59953; 3,67540; 237,463; -1,23506; 247,252; 255; 0; 0; 0
44909,586047187; 20,5255; 19,8566; 21,4168; 20,8528; 20,9688; 22,3016; -2,54334; 3,66915; 240,467; -1,23779; 246,449; 255; 0; 0; 0
44909,586068576; 20,5287; 19,8545; 21,4164; 20,8567; 20,9642; 22,3091; -2,48694; 3,67174; 237,973; -1,24039; 247,788; 255; 0; 0; 0
44909,586089965; 20,5311; 19,8495; 21,4180; 20,8577; 20,9673; 22,3077; -2,41638; 3,66467; 238,172; -1,24107; 245,892; 255; 0; 0; 0
44909,586111354; 20,5237; 19,8455; 21,4128; 20,8521; 20,9574; 22,3062; -2,37916; 3,68310; 239,558; -1,24685; 248,242; 255; 0; 0; 0
44909,586132731; 20,5255; 19,8488; 21,4112; 20,8506; 20,9623; 22,3115; -2,31654; 3,66969; 238,841; -1,24039; 247,521; 255; 0; 0; 0
44909,586154120; 20,5240; 19,8458; 21,4087; 20,8503; 20,9564; 22,3159; -2,26157; 3,66869; 239,517; -1,24520; 246,748; 255; 0; 0; 0
44909,586175520; 20,5186; 19,8480; 21,4078; 20,8486; 20,9595; 22,3085; -2,20347; 3,66964; 238,045; -1,25307; 245,884; 255; 0; 0; 0
44909,586196909; 20,5194; 19,8500; 21,4085; 20,8495; 20,9553; 22,3046; -2,14481; 3,67020; 237,793; -1,24157; 248,337; 255; 0; 0; 0
44909,586218298; 20,5149; 19,8503; 21,4013; 20,8498; 20,9611; 22,3088; -2,06225; 3,67265; 238,667; -1,24649; 248,289; 255; 0; 0; 0
44909,586239687; 20,5155; 19,8464; 21,4079; 20,8541; 20,9596; 22,2998; -2,02849; 3,67497; 238,433; -1,23411; 247,650; 255; 0; 0; 0
44909,586261076; 20,5188; 19,8475; 21,4061; 20,8521; 20,9604; 22,3032; -1,96540; 3,67117; 239,586; -1,24954; 249,036; 255; 0; 0; 0
44909,586282453; 20,5217; 19,8483; 21,4079; 20,8495; 20,9565; 22,2983; -1,90636; 3,67870; 240,512; -1,25894; 248,024; 255; 0; 0; 0
44909,586303842; 20,5176; 19,8473; 21,4033; 20,8513; 20,9580; 22,3048; -1,84812; 3,67429; 238,203; -1,25124; 247,262; 255; 0; 0; 0
44909,586325231; 20,5231; 19,8521; 21,4102; 20,8476; 20,9607; 22,2973; -1,79854; 3,66483; 239,203; -1,26150; 248,417; 255; 0; 0; 0
44909,586346620; 20,5178; 19,8593; 21,4104; 20,8498; 20,9589; 22,3091; -1,73807; 3,66582; 240,350; -1,24833; 248,707; 255; 0; 0; 0
44909,586368009; 20,5211; 19,8544; 21,4081; 20,8504; 20,9589; 22,3126; -1,69559; 3,66759; 239,344; -1,24956; 248,979; 255; 0; 0; 0
44909,586389398; 20,5276; 19,8539; 21,4053; 20,8451; 20,9592; 22,3163; -1,64736; 3,66479; 238,443; -1,25198; 248,284; 255; 0; 0; 0
44909,586410787; 20,5240; 19,8550; 21,4101; 20,8561; 20,9609; 22,3189; -1,58591; 3,67314; 237,946; -1,25537; 249,205; 255; 0; 0; 0
44909,586432175; 20,5247; 19,8557; 21,4088; 20,8597; 20,9615; 22,3184; -1,53249; 3,66891; 239,683; -1,25206; 249,050; 255; 0; 0; 0
44909,586453564; 20,5281; 19,8524; 21,4124; 20,8512; 20,9614; 22,3190; -1,48298; 3,67250; 238,951; -1,26328; 249,937; 255; 0; 0; 0
44909,586474953; 20,5291; 19,8591; 21,4085; 20,8607; 20,9638; 22,3211; -1,43026; 3,68001; 239,984; -1,24923; 249,768; 255; 0; 0; 0
44909,586496342; 20,5228; 19,8558; 21,4029; 20,8578; 20,9647; 22,3175; -1,38056; 3,67730; 240,722; -1,24274; 247,999; 255; 0; 0; 0
44909,586517731; 20,5238; 19,8501; 21,4044; 20,8582; 20,9636; 22,3174; -1,35286; 3,65421; 239,018; -1,24522; 249,851; 255; 0; 0; 0
44909,586539120; 20,5217; 19,8530; 21,4113; 20,8513; 20,9596; 22,3126; -1,28920; 3,64836; 239,566; -1,24574; 247,306; 255; 0; 0; 0
44909,586560509; 20,5299; 19,8559; 21,4060; 20,8507; 20,9583; 22,2989; -1,24181; 3,64175; 238,846; -1,24514; 247,142; 255; 0; 0; 0
44909,586581909; 20,5244; 19,8548; 21,4099; 20,8537; 20,9585; 22,2990; -1,18265; 3,65012; 239,867; -1,24685; 247,740; 255; 0; 0; 0
44909,586603298; 20,5214; 19,8563; 21,4101; 20,8596; 20,9585; 22,2929; -1,14197; 3,65927; 238,442; -1,24004; 246,279; 255; 0; 0; 0
44909,586624687; 20,5244; 19,8514; 21,4001; 20,8508; 20,9546; 22,2841; -1,08768; 3,66551; 239,324; -1,25528; 251,347; 255; 0; 0; 0
44909,586646076; 20,5185; 19,8505; 21,4016; 20,8499; 20,9558; 22,2773; -1,03725; 3,65723; 239,602; -1,24411; 248,106; 255; 0; 0; 0
44909,586667465; 20,5267; 19,8526; 21,4073; 20,8509; 20,9621; 22,2914; -0,974464; 3,66445; 239,711; -1,25372; 247,925; 255; 0; 0; 0
44909,586688854; 20,5180; 19,8501; 21,4041; 20,8507; 20,9600; 22,2920; -0,931793; 3,65706; 239,659; -1,25477; 249,560; 255; 0; 0; 0
44909,586710243; 20,5180; 19,8483; 21,4016; 20,8540; 20,9633; 22,2966; -0,892921; 3,65043; 240,143; -1,25348; 247,724; 255; 0; 0; 0
44909,586731631; 20,5265; 19,8561; 21,3981; 20,8521; 20,9563; 22,2910; -0,847557; 3,65509; 237,888; -1,25959; 247,722; 255; 0; 0; 0
44909,586753020; 20,5240; 19,8607; 21,4022; 20,8596; 20,9616; 22,2958; -0,799568; 3,65728; 240,043; -1,25413; 249,385; 255; 0; 0; 0
44909,586774398; 20,5234; 19,8566; 21,4064; 20,8572; 20,9627; 22,3015; -0,748772; 3,66615; 239,496; -1,23647; 249,608; 255; 0; 0; 0
44909,586795787; 20,5198; 19,8587; 21,3990; 20,8548; 20,9640; 22,2928; -0,702614; 3,66154; 241,022; -1,24829; 249,576; 255; 0; 0; 0
44909,586817175; 20,5237; 19,8608; 21,4021; 20,8533; 20,9583; 22,2970; -0,649780; 3,66059; 237,369; -1,25703; 249,022; 255; 0; 0; 0
44909,586838564; 20,5212; 19,8579; 21,4033; 20,8609; 20,9668; 22,2916; -0,611092; 3,66686; 239,844; -1,25761; 248,682; 255; 0; 0; 0
44909,586859953; 20,5205; 19,8557; 21,3990; 20,8540; 20,9609; 22,2953; -0,573997; 3,65958; 238,633; -1,25420; 247,641; 255; 0; 0; 0
44909,586881342; 20,5181; 19,8574; 21,4013; 20,8523; 20,9517; 22,2879; -0,520378; 3,66901; 239,216; -1,25869; 245,963; 255; 0; 0; 0
44909,586902731; 20,5223; 19,8557; 21,3989; 20,8511; 20,9603; 22,2832; -0,460251; 3,67091; 240,058; -1,25139; 246,565; 255; 0; 0; 0
44909,586924120; 20,5284; 19,8564; 21,4002; 20,8526; 20,9597; 22,2864; -0,424873; 3,67025; 239,193; -1,25718; 246,936; 255; 0; 0; 0
44909,586945509; 20,5276; 19,8516; 21,3961; 20,8558; 20,9571; 22,2809; -0,371201; 3,66677; 238,219; -1,25312; 248,089; 255; 0; 0; 0
44909,586966898; 20,5247; 19,8598; 21,3974; 20,8523; 20,9630; 22,2869; -0,329124; 3,66874; 239,977; -1,25037; 249,450; 255; 0; 0; 0
44909,586988287; 20,5259; 19,8549; 21,3967; 20,8545; 20,9615; 22,2794; -0,288528; 3,67324; 239,318; -1,25077; 246,543; 255; 0; 0; 0
44909,587009675; 20,5227; 19,8572; 21,4008; 20,8544; 20,9667; 22,2822; -0,239128; 3,67892; 239,861; -1,25231; 248,855; 255; 0; 0; 0
44909,587031064; 20,5229; 19,8560; 21,3990; 20,8548; 20,9670; 22,2901; -0,210609; 3,66898; 239,312; -1,26427; 248,012; 255; 0; 0; 0
44909,587052453; 20,5270; 19,8596; 21,3932; 20,8601; 20,9583; 22,2899; -0,154953; 3,68524; 238,678; -1,25102; 248,728; 255; 0; 0; 0
44909,587073842; 20,5228; 19,8603; 21,3968; 20,8666; 20,9629; 22,3003; -0,121124; 3,66731; 238,674; -1,24895; 248,102; 255; 0; 0; 0
44909,587095231; 20,5300; 19,8630; 21,3964; 20,8582; 20,9651; 22,2931; -0,0734177; 3,66557; 238,367; -1,24646; 247,058; 255; 0; 0; 0
44909,587116620; 20,5201; 19,8645; 21,3990; 20,8553; 20,9606; 22,2939; -0,0350418; 3,67419; 237,683; -1,24319; 248,091; 255; 0; 0; 0
44909,587138009; 20,5317; 19,8622; 21,3965; 20,8576; 20,9618; 22,2961; 9,16290E-3; 3,67062; 239,743; -1,24874; 248,318; 255; 0; 0; 0
44909,587159398; 20,5283; 19,8635; 21,3994; 20,8557; 20,9665; 22,2892; 0,0546265; 3,67513; 238,234; -1,25301; 248,224; 255; 0; 0; 0
44909,587180787; 20,5273; 19,8646; 21,3972; 20,8577; 20,9655; 22,2949; 0,0823212; 3,67332; 239,216; -1,25183; 248,054; 255; 0; 0; 0
44909,587202175; 20,5265; 19,8621; 21,4006; 20,8595; 20,9645; 22,2904; 0,133156; 3,68324; 240,197; -1,24509; 246,936; 255; 0; 0; 0
44909,587223564; 20,5320; 19,8588; 21,3954; 20,8621; 20,9641; 22,2897; 0,168839; 3,67499; 238,063; -1,24564; 250,193; 255; 0; 0; 0
44909,587244942; 20,5310; 19,8617; 21,3992; 20,8547; 20,9669; 22,2822; 0,217339; 3,67331; 239,762; -1,24641; 246,144; 255; 0; 0; 0
44909,587266331; 20,5324; 19,8597; 21,3989; 20,8658; 20,9690; 22,2854; 0,242035; 3,67237; 239,527; -1,23905; 247,714; 255; 0; 0; 0
44909,587287719; 20,5294; 19,8665; 21,4024; 20,8555; 20,9678; 22,2931; 0,290466; 3,66750; 241,343; -1,24829; 248,118; 255; 0; 0; 0
44909,587309108; 20,5314; 19,8658; 21,3961; 20,8586; 20,9722; 22,2939; 0,334244; 3,67574; 237,394; -1,24336; 248,822; 255; 0; 0; 0
44909,587330497; 20,5303; 19,8598; 21,4012; 20,8597; 20,9744; 22,2968; 0,363647; 3,67780; 238,383; -1,25064; 247,645; 255; 0; 0; 0
44909,587351886; 20,5335; 19,8645; 21,3971; 20,8650; 20,9621; 22,2914; 0,387177; 3,67876; 239,097; -1,25662; 248,735; 255; 0; 0; 0
44909,587373275; 20,5300; 19,8683; 21,3998; 20,8590; 20,9685; 22,2993; 0,448448; 3,67754; 239,160; -1,23823; 249,827; 255; 0; 0; 0
44909,587394664; 20,5257; 19,8667; 21,3902; 20,8560; 20,9644; 22,2972; 0,487366; 3,64838; 237,526; -1,24702; 248,784; 255; 0; 0; 0
44909,587416053; 20,5311; 19,8667; 21,3977; 20,8605; 20,9688; 22,3065; 0,518394; 3,65180; 238,804; -1,25893; 249,171; 255; 0; 0; 0
44909,587437442; 20,5352; 19,8694; 21,3930; 20,8557; 20,9612; 22,3031; 0,555840; 3,65308; 240,374; -1,25658; 249,584; 255; 0; 0; 0
44909,587458831; 20,5240; 19,8628; 21,3945; 20,8605; 20,9693; 22,3060; 0,605911; 3,65281; 240,078; -1,23516; 249,750; 255; 0; 0; 0
44909,587480231; 20,5339; 19,8616; 21,3882; 20,8564; 20,9650; 22,3007; 0,643646; 3,65706; 239,429; -1,24718; 246,521; 255; 0; 0; 0
44909,587501620; 20,5326; 19,8682; 21,3932; 20,8604; 20,9642; 22,2980; 0,683426; 3,65288; 238,610; -1,23896; 250,617; 255; 0; 0; 0
44909,587523009; 20,5209; 19,8636; 21,3876; 20,8583; 20,9592; 22,2823; 0,711868; 3,64841; 238,042; -1,24326; 246,636; 255; 0; 0; 0
44909,587544398; 20,5293; 19,8612; 21,3925; 20,8531; 20,9561; 22,2723; 0,750885; 3,65376; 239,300; -1,23909; 247,979; 255; 0; 0; 0
44909,587565787; 20,5201; 19,8562; 21,3894; 20,8607; 20,9572; 22,2657; 0,795349; 3,64357; 238,288; -1,23759; 247,181; 255; 0; 0; 0
44909,587587175; 20,5239; 19,8559; 21,3855; 20,8521; 20,9610; 22,2634; 0,820595; 3,65293; 238,497; -1,24480; 248,812; 255; 0; 0; 0
44909,587608564; 20,5214; 19,8579; 21,3904; 20,8528; 20,9617; 22,2664; 0,856430; 3,65572; 238,412; -1,24066; 247,472; 255; 0; 0; 0
44909,587629953; 20,5190; 19,8626; 21,3879; 20,8555; 20,9634; 22,2573; 0,910851; 3,66521; 240,442; -1,24232; 248,524; 255; 0; 0; 0
44909,587651342; 20,5289; 19,8564; 21,3830; 20,8559; 20,9536; 22,2618; 0,939346; 3,66296; 240,315; -1,25607; 248,953; 255; 0; 0; 0
44909,587672731; 20,5258; 19,8586; 21,3853; 20,8551; 20,9619; 22,2581; 0,982208; 3,66016; 240,212; -1,24321; 247,306; 255; 0; 0; 0
44909,587694120; 20,5271; 19,8563; 21,3803; 20,8566; 20,9538; 22,2564; 1,01460; 3,66601; 239,402; -1,22794; 248,318; 255; 0; 0; 0
44909,587715509; 20,5228; 19,8584; 21,3865; 20,8550; 20,9575; 22,2634; 1,06083; 3,67213; 239,857; -1,24480; 247,711; 255; 0; 0; 0
44909,587736898; 20,5182; 19,8570; 21,3835; 20,8503; 20,9560; 22,2672; 1,08563; 3,65834; 239,968; -1,25833; 248,777; 255; 0; 0; 0
44909,587758287; 20,5218; 19,8558; 21,3844; 20,8612; 20,9543; 22,2670; 1,13248; 3,65763; 238,582; -1,25570; 248,812; 255; 0; 0; 0
44909,587779675; 20,5258; 19,8593; 21,3839; 20,8555; 20,9620; 22,2706; 1,16619; 3,65567; 238,144; -1,24291; 247,584; 255; 0; 0; 0
44909,587801064; 20,5234; 19,8660; 21,3852; 20,8593; 20,9613; 22,2752; 1,19776; 3,65929; 238,982; -1,25358; 251,252; 255; 0; 0; 0
44909,587822453; 20,5280; 19,8684; 21,3906; 20,8619; 20,9599; 22,2766; 1,24379; 3,66911; 238,592; -1,25665; 245,972; 255; 0; 0; 0
44909,587843842; 20,5287; 19,8690; 21,3908; 20,8615; 20,9630; 22,2776; 1,27390; 3,67358; 240,523; -1,24907; 250,235; 255; 0; 0; 0
44909,587865231; 20,5300; 19,8640; 21,3851; 20,8583; 20,9621; 22,2798; 1,31223; 3,66861; 239,313; -1,25559; 249,901; 255; 0; 0; 0
44909,587886620; 20,5298; 19,8641; 21,3861; 20,8539; 20,9613; 22,2797; 1,33765; 3,66795; 238,743; -1,26945; 248,535; 255; 0; 0; 0
44909,587908009; 20,5338; 19,8682; 21,3860; 20,8659; 20,9710; 22,2779; 1,36786; 3,66521; 239,267; -1,26434; 247,907; 255; 0; 0; 0
44909,587929398; 20,5324; 19,8676; 21,3926; 20,8611; 20,9684; 22,2792; 1,41720; 3,67319; 237,589; -1,25795; 248,569; 255; 0; 0; 0
44909,587950787; 20,5270; 19,8670; 21,3886; 20,8621; 20,9662; 22,2755; 1,43925; 3,66874; 238,936; -1,26728; 246,983; 255; 0; 0; 0
44909,587972175; 20,5228; 19,8686; 21,3900; 20,8646; 20,9714; 22,2709; 1,49300; 3,67207; 238,568; -1,25848; 246,431; 255; 0; 0; 0
44909,587993564; 20,5290; 19,8669; 21,3866; 20,8598; 20,9631; 22,2788; 1,50455; 3,66292; 236,838; -1,25093; 248,549; 255; 0; 0; 0
44909,588014953; 20,5263; 19,8688; 21,3860; 20,8623; 20,9687; 22,2771; 1,56079; 3,67590; 239,105; -1,25065; 247,896; 255; 0; 0; 0
44909,588036342; 20,5226; 19,8657; 21,3802; 20,8574; 20,9666; 22,2740; 1,58633; 3,66992; 237,130; -1,26514; 248,308; 255; 0; 0; 0
44909,588057731; 20,5218; 19,8652; 21,3801; 20,8532; 20,9554; 22,2663; 1,61042; 3,66183; 238,689; -1,26250; 247,388; 255; 0; 0; 0
44909,588079120; 20,5267; 19,8726; 21,3828; 20,8598; 20,9644; 22,2725; 1,64582; 3,67578; 239,939; -1,24700; 247,780; 255; 0; 0; 0
44909,588100509; 20,5295; 19,8649; 21,3786; 20,8597; 20,9669; 22,2787; 1,67785; 3,67873; 240,033; -1,26779; 250,302; 255; 0; 0; 0
44909,588121898; 20,5314; 19,8668; 21,3851; 20,8636; 20,9634; 22,2853; 1,70494; 3,67039; 238,580; -1,25734; 248,459; 255; 0; 0; 0
44909,588143287; 20,5252; 19,8683; 21,3799; 20,8586; 20,9678; 22,2798; 1,73404; 3,67981; 240,284; -1,25826; 249,723; 255; 0; 0; 0
44909,588164675; 20,5306; 19,8731; 21,3876; 20,8706; 20,9695; 22,2829; 1,77991; 3,67636; 239,963; -1,25718; 249,151; 255; 0; 0; 0
44909,588186064; 20,5275; 19,8741; 21,3851; 20,8648; 20,9663; 22,2843; 1,81670; 3,67234; 238,529; -1,26270; 247,058; 255; 0; 0; 0
44909,588207453; 20,5305; 19,8696; 21,3854; 20,8669; 20,9715; 22,2894; 1,83974; 3,66167; 236,807; -1,25307; 246,769; 255; 0; 0; 0
44909,588228842; 20,5301; 19,8686; 21,3835; 20,8680; 20,9651; 22,2827; 1,87781; 3,67841; 238,863; -1,25438; 247,361; 255; 0; 0; 0
44909,588250231; 20,5233; 19,8695; 21,3784; 20,8600; 20,9636; 22,2900; 1,90207; 3,65638; 238,278; -1,25014; 248,564; 255; 0; 0; 0
44909,588271620; 20,5308; 19,8701; 21,3841; 20,8672; 20,9699; 22,2866; 1,93553; 3,64355; 238,721; -1,25218; 247,769; 255; 0; 0; 0
44909,588293009; 20,5266; 19,8675; 21,3796; 20,8566; 20,9692; 22,2890; 1,97057; 3,64860; 238,203; -1,25393; 247,707; 255; 0; 0; 0
44909,588314398; 20,5291; 19,8641; 21,3797; 20,8665; 20,9618; 22,2893; 1,99552; 3,65771; 238,731; -1,24806; 247,259; 255; 0; 0; 0
44909,588335787; 20,5276; 19,8665; 21,3743; 20,8565; 20,9649; 22,2942; 2,02622; 3,65704; 238,781; -1,25436; 248,676; 255; 0; 0; 0
44909,588357175; 20,5210; 19,8703; 21,3802; 20,8545; 20,9635; 22,2942; 2,04530; 3,65405; 240,005; -1,24702; 249,748; 255; 0; 0; 0
44909,588378564; 20,5298; 19,8703; 21,3728; 20,8591; 20,9609; 22,2923; 2,08551; 3,65842; 239,920; -1,24972; 249,363; 255; 0; 0; 0
44909,588399953; 20,5233; 19,8622; 21,3757; 20,8564; 20,9565; 22,3010; 2,10753; 3,65222; 238,206; -1,24874; 247,787; 255; 0; 0; 0
44909,588421342; 20,5264; 19,8762; 21,3780; 20,8638; 20,9726; 22,3120; 2,13367; 3,66682; 238,693; -1,25892; 248,148; 255; 0; 0; 0
44909,588442719; 20,5335; 19,8718; 21,3834; 20,8647; 20,9728; 22,3099; 2,16125; 3,67123; 238,445; -1,24227; 247,873; 255; 0; 0; 0
44909,588464108; 20,5336; 19,8758; 21,3790; 20,8678; 20,9680; 22,3090; 2,18320; 3,66251; 239,905; -1,23920; 246,525; 255; 0; 0; 0
44909,588485509; 20,5325; 19,8706; 21,3844; 20,8690; 20,9698; 22,3126; 2,21083; 3,66689; 240,854; -1,23634; 246,334; 255; 0; 0; 0
44909,588506898; 20,5289; 19,8734; 21,3789; 20,8734; 20,9706; 22,3163; 2,23994; 3,65379; 240,179; -1,25483; 249,405; 255; 0; 0; 0
44909,588528287; 20,5332; 19,8788; 21,3794; 20,8727; 20,9717; 22,3114; 2,26900; 3,66583; 238,718; -1,26021; 249,048; 255; 0; 0; 0
44909,588549675; 20,5291; 19,8723; 21,3780; 20,8662; 20,9674; 22,3051; 2,29169; 3,66711; 238,563; -1,24541; 248,806; 255; 0; 0; 0
44909,588571064; 20,5337; 19,8694; 21,3753; 20,8596; 20,9713; 22,3063; 2,32585; 3,65869; 238,061; -1,25248; 250,602; 255; 0; 0; 0
44909,588592453; 20,5284; 19,8716; 21,3685; 20,8667; 20,9627; 22,2978; 2,35381; 3,67218; 240,698; -1,24740; 244,966; 255; 0; 0; 0
44909,588613842; 20,5275; 19,8673; 21,3711; 20,8596; 20,9664; 22,2872; 2,38655; 3,67020; 239,949; -1,24605; 247,585; 255; 0; 0; 0
44909,588635231; 20,5188; 19,8727; 21,3777; 20,8626; 20,9609; 22,2852; 2,41041; 3,67616; 238,000; -1,24650; 247,513; 255; 0; 0; 0
44909,588656620; 20,5218; 19,8720; 21,3758; 20,8663; 20,9696; 22,2806; 2,43767; 3,67548; 237,619; -1,24673; 249,069; 255; 0; 0; 0
44909,588678009; 20,5303; 19,8721; 21,3729; 20,8661; 20,9718; 22,2796; 2,46008; 3,67529; 239,134; -1,24368; 246,598; 255; 0; 0; 0
44909,588699398; 20,5267; 19,8755; 21,3741; 20,8737; 20,9714; 22,2777; 2,48937; 3,68075; 238,781; -1,24878; 249,796; 255; 0; 0; 0
44909,588720787; 20,5305; 19,8752; 21,3727; 20,8636; 20,9662; 22,2815; 2,49715; 3,67027; 237,393; -1,24209; 247,931; 255; 0; 0; 0
44909,588742164; 20,5332; 19,8701; 21,3727; 20,8637; 20,9691; 22,2839; 2,53127; 3,67432; 239,929; -1,24831; 248,266; 255; 0; 0; 0
44909,588763564; 20,5271; 19,8738; 21,3805; 20,8654; 20,9707; 22,2794; 2,50311; 3,68014; 241,092; -1,23929; 245,298; 255; 0; 0; 0
44909,588784953; 20,5257; 19,8755; 21,3767; 20,8674; 20,9732; 22,2858; 2,50796; 3,69256; 238,275; -1,24144; 246,841; 255; 0; 0; 0
44909,588806342; 20,5330; 19,8746; 21,3743; 20,8703; 20,9704; 22,2874; 2,72427; 3,68421; 238,255; -1,24693; 249,527; 255; 0; 0; 0
44909,588827731; 20,5236; 19,8729; 21,3724; 20,8701; 20,9715; 22,2912; 2,72389; 3,67642; 240,563; -1,24351; 247,553; 255; 0; 0; 0
44909,588849120; 20,5273; 19,8723; 21,3672; 20,8723; 20,9729; 22,2932; 2,58117; 3,68044; 239,277; -1,23461; 247,547; 255; 0; 0; 0
44909,588870509; 20,5342; 19,8777; 21,3731; 20,8636; 20,9659; 22,2903; 2,66132; 3,66645; 240,737; -1,25014; 248,182; 255; 0; 0; 0
44909,588891898; 20,5285; 19,8716; 21,3741; 20,8685; 20,9672; 22,3058; 2,79018; 3,65166; 238,306; -1,24989; 248,368; 255; 0; 0; 0
44909,588913287; 20,5313; 19,8728; 21,3729; 20,8673; 20,9753; 22,3023; 2,72507; 3,67448; 239,177; -1,23562; 249,629; 255; 0; 0; 0
44909,588934664; 20,5359; 19,8763; 21,3756; 20,8702; 20,9676; 22,3037; 2,74292; 3,66529; 237,790; -1,24842; 249,519; 255; 0; 0; 0
44909,588956064; 20,5337; 19,8694; 21,3673; 20,8658; 20,9729; 22,2970; 2,76191; 3,65778; 240,376; -1,23839; 248,351; 255; 0; 0; 0
44909,588977453; 20,5358; 19,8763; 21,3707; 20,8746; 20,9682; 22,3012; 2,77513; 3,66287; 239,177; -1,23715; 249,062; 255; 0; 0; 0
44909,588998842; 20,5378; 19,8792; 21,3706; 20,8728; 20,9672; 22,2915; 2,84624; 3,67727; 237,470; -1,24501; 248,067; 255; 0; 0; 0
