"22_12_12_1_ao_4.csv"
"12/12/2022 09:40:30"
""
16
"TIME"; "°C"; "°C"; "°C"; "°C"; "°C"; "°C"; "kPa"; "kPa"; "kPa"; "kPa"; "kPa"; "DIO"; "TOTAL"; "ALARM1"; "ALARM2"
44907,673272037; 22,6088; 22,3711; 22,9537; 23,0559; 23,2659; 22,1503; 238,784; 240,020; 237,995; -1,22129; 247,791; 255; 0; 0; 0
44907,673293425; 22,6084; 22,3675; 22,9535; 23,0544; 23,2608; 22,1551; 242,289; 242,312; 240,725; -1,22547; 248,806; 255; 0; 0; 0
44907,673314814; 22,6150; 22,3664; 22,9583; 23,0556; 23,2654; 22,1531; 238,208; 239,949; 239,739; -1,21749; 251,543; 255; 0; 0; 0
44907,673336203; 22,6221; 22,3673; 22,9608; 23,0630; 23,2681; 22,1620; 241,398; 240,916; 238,438; -1,21909; 247,735; 255; 0; 0; 0
44907,673357592; 22,6184; 22,3667; 22,9591; 23,0572; 23,2733; 22,1610; 241,808; 242,700; 239,658; -1,22615; 247,594; 255; 0; 0; 0
44907,673378981; 22,6188; 22,3730; 22,9661; 23,0644; 23,2754; 22,1640; 240,351; 243,344; 241,256; -1,22725; 249,551; 255; 0; 0; 0
44907,673400370; 22,6195; 22,3721; 22,9665; 23,0581; 23,2737; 22,1639; 240,583; 243,043; 237,691; -1,22836; 249,153; 255; 0; 0; 0
44907,673421759; 22,6188; 22,3662; 22,9563; 23,0621; 23,2699; 22,1635; 242,380; 240,955; 238,985; -1,22949; 246,682; 255; 0; 0; 0
44907,673443148; 22,6158; 22,3677; 22,9634; 23,0575; 23,2661; 22,1614; 240,836; 241,882; 239,240; -1,21736; 247,888; 255; 0; 0; 0
44907,673464537; 22,6154; 22,3705; 22,9605; 23,0550; 23,2695; 22,1585; 240,319; 243,776; 240,535; -1,22408; 250,106; 255; 0; 0; 0
44907,673485925; 22,6140; 22,3620; 22,9582; 23,0566; 23,2682; 22,1523; 238,387; 241,154; 240,703; -1,22177; 246,774; 255; 0; 0; 0
44907,673507314; 22,6063; 22,3609; 22,9572; 23,0549; 23,2668; 22,1391; 242,251; 241,358; 239,953; -1,22829; 246,139; 255; 0; 0; 0
44907,673528703; 22,6036; 22,3607; 22,9561; 23,0551; 23,2659; 22,1329; 239,136; 241,413; 240,658; -1,23089; 249,687; 255; 0; 0; 0
44907,673550092; 22,6076; 22,3607; 22,9544; 23,0533; 23,2634; 22,1352; 238,950; 242,495; 241,015; -1,23064; 247,477; 255; 0; 0; 0
44907,673571481; 22,6038; 22,3619; 22,9579; 23,0566; 23,2651; 22,1285; 238,869; 241,518; 239,377; -1,23571; 247,800; 255; 0; 0; 0
44907,673592870; 22,6025; 22,3520; 22,9558; 23,0451; 23,2626; 22,1270; 240,530; 241,672; 237,133; -1,22603; 248,760; 255; 0; 0; 0
44907,673614247; 22,6062; 22,3489; 22,9502; 23,0510; 23,2602; 22,1287; 239,686; 243,053; 241,166; -1,23043; 248,909; 255; 0; 0; 0
44907,673635648; 22,6045; 22,3508; 22,9516; 23,0482; 23,2622; 22,1342; 237,973; 240,320; 239,335; -1,22372; 248,336; 255; 0; 0; 0
44907,673657025; 22,6031; 22,3495; 22,9526; 23,0442; 23,2597; 22,1431; 241,006; 243,217; 240,214; -1,22772; 246,301; 255; 0; 0; 0
44907,673678414; 22,5973; 22,3510; 22,9515; 23,0451; 23,2576; 22,1429; 240,039; 240,631; 241,347; -1,22539; 250,568; 255; 0; 0; 0
44907,673699803; 22,5999; 22,3481; 22,9485; 23,0461; 23,2636; 22,1469; 241,530; 242,530; 240,889; -1,21286; 248,209; 255; 0; 0; 0
44907,673721192; 22,5998; 22,3523; 22,9540; 23,0472; 23,2571; 22,1536; 241,257; 241,427; 240,440; -1,22270; 249,272; 255; 0; 0; 0
44907,673742581; 22,5991; 22,3474; 22,9552; 23,0446; 23,2639; 22,1588; 240,155; 243,234; 240,073; -1,21573; 247,700; 255; 0; 0; 0
44907,673763969; 22,5948; 22,3510; 22,9461; 23,0469; 23,2593; 22,1591; 239,968; 241,754; 241,210; -1,21949; 247,955; 255; 0; 0; 0
44907,673785358; 22,6011; 22,3437; 22,9488; 23,0479; 23,2616; 22,1599; 239,484; 241,687; 237,659; -1,23392; 247,622; 255; 0; 0; 0
44907,673806747; 22,5988; 22,3443; 22,9516; 23,0468; 23,2594; 22,1719; 240,248; 243,400; 240,744; -1,22154; 248,241; 255; 0; 0; 0
44907,673828136; 22,5967; 22,3500; 22,9525; 23,0490; 23,2589; 22,1764; 240,615; 241,331; 240,291; -1,20348; 249,872; 255; 0; 0; 0
44907,673849525; 22,5901; 22,3433; 22,9422; 23,0398; 23,2532; 22,1705; 239,946; 241,525; 239,198; -1,21072; 250,511; 255; 0; 0; 0
44907,673870902; 22,5901; 22,3398; 22,9397; 23,0392; 23,2509; 22,1674; 238,464; 241,429; 240,807; -1,21016; 249,216; 255; 0; 0; 0
44907,673892291; 22,5880; 22,3396; 22,9460; 23,0373; 23,2551; 22,1715; 241,453; 240,784; 240,721; -1,21357; 247,673; 255; 0; 0; 0
44907,673913680; 22,5919; 22,3370; 22,9426; 23,0431; 23,2523; 22,1652; 240,419; 243,585; 240,996; -1,21574; 251,581; 255; 0; 0; 0
44907,673935069; 22,5890; 22,3412; 22,9420; 23,0391; 23,2544; 22,1681; 240,731; 241,383; 239,053; -1,21590; 248,553; 255; 0; 0; 0
44907,673956458; 22,5938; 22,3315; 22,9392; 23,0360; 23,2458; 22,1647; 241,370; 240,648; 238,295; -1,21320; 248,911; 255; 0; 0; 0
44907,673977847; 22,5919; 22,3406; 22,9410; 23,0362; 23,2529; 22,1666; 242,525; 242,123; 240,364; -1,21535; 247,850; 255; 0; 0; 0
44907,673999236; 22,5864; 22,3344; 22,9418; 23,0335; 23,2441; 22,1640; 240,973; 240,975; 239,605; -1,23151; 250,409; 255; 0; 0; 0
44907,674020624; 22,5855; 22,3386; 22,9384; 23,0386; 23,2479; 22,1625; 238,585; 240,190; 241,471; -1,21690; 250,439; 255; 0; 0; 0
44907,674042013; 22,5874; 22,3371; 22,9468; 23,0358; 23,2515; 22,1718; 238,205; 240,235; 238,157; -1,22829; 248,089; 255; 0; 0; 0
44907,674063402; 22,5853; 22,3318; 22,9478; 23,0351; 23,2481; 22,1705; 240,760; 242,012; 241,313; -1,21716; 250,010; 255; 0; 0; 0
44907,674084791; 22,5917; 22,3311; 22,9462; 23,0382; 23,2461; 22,1733; 240,639; 243,015; 241,537; -1,21493; 246,754; 255; 0; 0; 0
44907,674106180; 22,5919; 22,3344; 22,9464; 23,0336; 23,2515; 22,1740; 238,875; 241,177; 237,704; -1,21658; 250,389; 255; 0; 0; 0
44907,674127569; 22,5891; 22,3320; 22,9415; 23,0409; 23,2522; 22,1781; 239,352; 242,918; 237,994; -1,22140; 249,157; 255; 0; 0; 0
44907,674148946; 22,5822; 22,3311; 22,9436; 23,0341; 23,2463; 22,1684; 238,810; 240,446; 241,575; -1,22615; 250,814; 255; 0; 0; 0
44907,674170347; 22,5773; 22,3262; 22,9387; 23,0307; 23,2386; 22,1677; 239,762; 242,281; 240,764; -1,22869; 249,644; 255; 0; 0; 0
44907,674191724; 22,5839; 22,3222; 22,9309; 23,0302; 23,2445; 22,1642; 238,390; 242,593; 239,395; -1,22847; 247,907; 255; 0; 0; 0
44907,674213113; 22,5773; 22,3272; 22,9299; 23,0278; 23,2414; 22,1625; 240,084; 239,362; 237,791; -1,20802; 249,950; 255; 0; 0; 0
44907,674234502; 22,5792; 22,3327; 22,9449; 23,0354; 23,2475; 22,1619; 241,494; 242,485; 238,171; -1,20781; 248,288; 255; 0; 0; 0
44907,674255891; 22,5775; 22,3280; 22,9405; 23,0321; 23,2451; 22,1705; 239,462; 241,253; 239,389; -1,21425; 248,830; 255; 0; 0; 0
44907,674277280; 22,5850; 22,3250; 22,9449; 23,0362; 23,2492; 22,1720; 240,768; 242,323; 239,503; -1,21496; 250,176; 255; 0; 0; 0
44907,674298668; 22,5874; 22,3304; 22,9402; 23,0344; 23,2527; 22,1755; 240,200; 242,473; 239,336; -1,21509; 249,675; 255; 0; 0; 0
44907,674320057; 22,5832; 22,3289; 22,9478; 23,0391; 23,2507; 22,1850; 240,171; 241,659; 241,642; -1,21777; 249,914; 255; 0; 0; 0
44907,674341446; 22,5854; 22,3311; 22,9391; 23,0331; 23,2515; 22,1820; 241,150; 242,504; 239,357; -1,21764; 248,529; 255; 0; 0; 0
44907,674362835; 22,5764; 22,3202; 22,9415; 23,0299; 23,2454; 22,1780; 241,988; 241,996; 240,272; -1,20692; 247,915; 255; 0; 0; 0
44907,674384224; 22,5789; 22,3195; 22,9390; 23,0320; 23,2397; 22,1797; 242,470; 242,218; 237,844; -1,20593; 250,345; 255; 0; 0; 0
44907,674405613; 22,5743; 22,3258; 22,9426; 23,0321; 23,2362; 22,1821; 241,157; 243,213; 239,960; -1,20972; 247,464; 255; 0; 0; 0
44907,674426990; 22,5720; 22,3256; 22,9334; 23,0323; 23,2364; 22,1774; 240,016; 242,407; 239,640; -1,21666; 247,177; 255; 0; 0; 0
44907,674448391; 22,5729; 22,3236; 22,9356; 23,0322; 23,2394; 22,1811; 240,473; 242,289; 239,995; -1,21637; 248,256; 255; 0; 0; 0
44907,674469780; 22,5770; 22,3142; 22,9367; 23,0350; 23,2412; 22,1716; 239,012; 240,886; 239,283; -1,21639; 248,792; 255; 0; 0; 0
44907,674491157; 22,5781; 22,3248; 22,9439; 23,0360; 23,2470; 22,1770; 239,759; 241,954; 239,231; -1,21560; 248,128; 255; 0; 0; 0
44907,674512546; 22,5797; 22,3259; 22,9388; 23,0334; 23,2475; 22,1645; 239,831; 241,531; 240,264; -1,21733; 249,568; 255; 0; 0; 0
44907,674533935; 22,5780; 22,3219; 22,9397; 23,0351; 23,2410; 22,1610; 240,639; 240,328; 240,446; -1,21085; 249,271; 255; 0; 0; 0
44907,674555324; 22,5810; 22,3180; 22,9408; 23,0379; 23,2445; 22,1642; 241,449; 242,719; 240,230; -1,21572; 248,967; 255; 0; 0; 0
44907,674576712; 22,5808; 22,3157; 22,9369; 23,0351; 23,2431; 22,1606; 238,797; 241,515; 238,889; -1,20478; 249,202; 255; 0; 0; 0
44907,674598101; 22,5749; 22,3152; 22,9422; 23,0362; 23,2448; 22,1671; 238,510; 241,920; 238,407; -1,19939; 247,891; 255; 0; 0; 0
44907,674619490; 22,5731; 22,3211; 22,9365; 23,0376; 23,2453; 22,1746; 239,495; 243,624; 239,546; -1,20950; 248,132; 255; 0; 0; 0
44907,674640879; 22,5736; 22,3212; 22,9409; 23,0367; 23,2432; 22,1753; 238,523; 241,589; 240,843; -1,22133; 249,125; 255; 0; 0; 0
44907,674662256; 22,5822; 22,3232; 22,9411; 23,0367; 23,2466; 22,1770; 239,621; 240,712; 241,341; -1,21770; 249,116; 255; 0; 0; 0
44907,674683645; 22,5794; 22,3141; 22,9417; 23,0311; 23,2423; 22,1792; 240,918; 240,225; 239,907; -1,22509; 249,974; 255; 0; 0; 0
44907,674705034; 22,5710; 22,3158; 22,9377; 23,0294; 23,2407; 22,1795; 240,070; 242,573; 238,054; -1,21865; 250,123; 255; 0; 0; 0
44907,674726423; 22,5737; 22,3150; 22,9377; 23,0315; 23,2402; 22,1747; 239,087; 241,471; 239,691; -1,22419; 246,976; 255; 0; 0; 0
44907,674747812; 22,5684; 22,3082; 22,9334; 23,0243; 23,2340; 22,1565; 238,886; 240,333; 240,016; -1,21634; 249,325; 255; 0; 0; 0
44907,674769201; 22,5689; 22,3055; 22,9295; 23,0285; 23,2353; 22,1471; 241,506; 242,737; 241,422; -1,21850; 249,779; 255; 0; 0; 0
44907,674790590; 22,5594; 22,3000; 22,9295; 23,0154; 23,2290; 22,1423; 239,852; 241,160; 239,687; -1,22269; 249,930; 255; 0; 0; 0
44907,674811979; 22,5635; 22,2984; 22,9294; 23,0174; 23,2301; 22,1438; 239,728; 242,300; 240,599; -1,22255; 248,688; 255; 0; 0; 0
44907,674833368; 22,5605; 22,3044; 22,9265; 23,0169; 23,2248; 22,1394; 240,572; 242,910; 241,589; -1,20718; 250,524; 255; 0; 0; 0
44907,674854756; 22,5610; 22,3044; 22,9250; 23,0234; 23,2273; 22,1424; 241,468; 242,245; 237,834; -1,21390; 248,622; 255; 0; 0; 0
44907,674876145; 22,5574; 22,2995; 22,9333; 23,0195; 23,2286; 22,1440; 238,721; 241,016; 239,684; -1,21400; 249,348; 255; 0; 0; 0
44907,674897534; 22,5643; 22,2985; 22,9290; 23,0229; 23,2343; 22,1539; 242,040; 241,521; 238,993; -1,21477; 249,237; 255; 0; 0; 0
44907,674918923; 22,5634; 22,3084; 22,9300; 23,0253; 23,2350; 22,1561; 241,093; 242,974; 240,392; -1,21828; 248,824; 255; 0; 0; 0
44907,674940312; 22,5645; 22,3023; 22,9392; 23,0214; 23,2333; 22,1613; 239,290; 242,687; 240,423; -1,20768; 248,094; 255; 0; 0; 0
44907,674961701; 22,5645; 22,3022; 22,9337; 23,0221; 23,2354; 22,1703; 240,948; 242,776; 239,073; -1,21655; 248,788; 255; 0; 0; 0
44907,674983090; 22,5685; 22,3061; 22,9339; 23,0268; 23,2338; 22,1701; 238,920; 241,667; 238,139; -1,21889; 248,064; 255; 0; 0; 0
44907,675004467; 22,5612; 22,2990; 22,9324; 23,0176; 23,2280; 22,1702; 239,804; 240,800; 238,957; -1,21569; 247,958; 255; 0; 0; 0
44907,675025856; 22,5687; 22,3029; 22,9297; 23,0220; 23,2307; 22,1808; 239,237; 242,411; 240,988; -1,22201; 248,099; 255; 0; 0; 0
44907,675047245; 22,5604; 22,2956; 22,9321; 23,0206; 23,2276; 22,1701; 239,723; 240,860; 237,101; -1,22242; 247,295; 255; 0; 0; 0
44907,675068634; 22,5554; 22,2993; 22,9231; 23,0148; 23,2279; 22,1697; 239,121; 241,111; 241,387; -1,22373; 249,525; 255; 0; 0; 0
44907,675090023; 22,5634; 22,2958; 22,9256; 23,0215; 23,2276; 22,1763; 240,839; 241,681; 239,918; -1,21067; 248,917; 255; 0; 0; 0
44907,675111412; 22,5577; 22,2938; 22,9276; 23,0203; 23,2286; 22,1685; 238,570; 242,497; 239,730; -1,22518; 249,163; 255; 0; 0; 0
44907,675132800; 22,5652; 22,2942; 22,9317; 23,0192; 23,2291; 22,1780; 240,159; 242,439; 239,098; -1,22604; 247,556; 255; 0; 0; 0
44907,675154189; 22,5561; 22,3018; 22,9340; 23,0248; 23,2327; 22,1717; 239,186; 243,179; 240,002; -1,21773; 248,673; 255; 0; 0; 0
44907,675175578; 22,5594; 22,2966; 22,9357; 23,0200; 23,2339; 22,1820; 241,755; 244,038; 238,695; -1,22290; 246,902; 255; 0; 0; 0
44907,675196967; 22,5629; 22,3020; 22,9329; 23,0282; 23,2301; 22,1834; 241,753; 240,997; 239,896; -1,21648; 248,053; 255; 0; 0; 0
44907,675218356; 22,5674; 22,3027; 22,9336; 23,0265; 23,2324; 22,1849; 241,075; 242,358; 236,849; -1,21719; 248,410; 255; 0; 0; 0
44907,675239745; 22,5634; 22,3028; 22,9299; 23,0252; 23,2290; 22,1801; 238,267; 241,464; 239,733; -1,20734; 246,716; 255; 0; 0; 0
44907,675261134; 22,5471; 22,2899; 22,9211; 23,0114; 23,2230; 22,1613; 240,697; 240,923; 241,905; -1,22011; 249,283; 255; 0; 0; 0
44907,675282523; 22,5530; 22,2921; 22,9190; 23,0128; 23,2185; 22,1555; 240,124; 241,837; 240,434; -1,21937; 249,322; 255; 0; 0; 0
44907,675303900; 22,5529; 22,2885; 22,9223; 23,0161; 23,2211; 22,1490; 239,031; 241,284; 241,295; -1,23032; 249,593; 255; 0; 0; 0
44907,675325289; 22,5503; 22,2839; 22,9221; 23,0098; 23,2190; 22,1513; 242,232; 239,749; 238,041; -1,21497; 250,224; 255; 0; 0; 0
44907,675346678; 22,5441; 22,2849; 22,9186; 23,0093; 23,2184; 22,1477; 239,126; 241,549; 238,803; -1,22027; 250,830; 255; 0; 0; 0
44907,675368067; 22,5439; 22,2852; 22,9149; 23,0152; 23,2221; 22,1465; 240,587; 241,809; 239,338; -1,22011; 250,592; 255; 0; 0; 0
44907,675389456; 22,5408; 22,2860; 22,9225; 23,0078; 23,2197; 22,1412; 241,812; 241,281; 240,865; -1,23309; 249,054; 255; 0; 0; 0
44907,675410844; 22,5478; 22,2774; 22,9163; 23,0088; 23,2201; 22,1450; 241,000; 243,045; 241,343; -1,21021; 249,051; 255; 0; 0; 0
44907,675432233; 22,5482; 22,2817; 22,9186; 23,0072; 23,2191; 22,1493; 241,029; 241,597; 239,326; -1,20863; 248,175; 255; 0; 0; 0
44907,675453622; 22,5459; 22,2825; 22,9178; 23,0077; 23,2185; 22,1494; 240,199; 241,293; 241,051; -1,22079; 248,223; 255; 0; 0; 0
44907,675475011; 22,5462; 22,2782; 22,9136; 23,0090; 23,2206; 22,1534; 239,060; 242,558; 239,944; -1,23186; 249,254; 255; 0; 0; 0
44907,675496400; 22,5432; 22,2765; 22,9172; 23,0052; 23,2139; 22,1578; 241,273; 241,410; 239,232; -1,22090; 248,615; 255; 0; 0; 0
44907,675517777; 22,5527; 22,2830; 22,9275; 23,0170; 23,2225; 22,1599; 240,887; 241,994; 240,416; -1,22234; 248,533; 255; 0; 0; 0
44907,675539166; 22,5482; 22,2867; 22,9266; 23,0127; 23,2187; 22,1654; 238,229; 242,318; 239,309; -1,22592; 251,027; 255; 0; 0; 0
44907,675560555; 22,5469; 22,2843; 22,9251; 23,0092; 23,2182; 22,1638; 240,775; 242,216; 240,331; -1,22812; 249,220; 255; 0; 0; 0
44907,675581944; 22,5480; 22,2824; 22,9203; 23,0135; 23,2221; 22,1577; 241,186; 242,341; 239,257; -1,22009; 248,027; 255; 0; 0; 0
44907,675603333; 22,5424; 22,2834; 22,9216; 23,0057; 23,2157; 22,1556; 241,458; 241,214; 239,197; -1,22768; 250,495; 255; 0; 0; 0
44907,675624722; 22,5429; 22,2798; 22,9231; 23,0121; 23,2210; 22,1531; 242,377; 242,130; 240,113; -1,23329; 248,468; 255; 0; 0; 0
44907,675646111; 22,5404; 22,2808; 22,9147; 23,0057; 23,2176; 22,1516; 241,812; 241,378; 239,918; -1,22965; 250,881; 255; 0; 0; 0
44907,675667500; 22,5440; 22,2752; 22,9176; 23,0048; 23,2177; 22,1461; 241,309; 241,303; 239,675; -1,22990; 248,989; 255; 0; 0; 0
44907,675688888; 22,5364; 22,2706; 22,9199; 23,0030; 23,2116; 22,1395; 239,518; 241,331; 238,114; -1,22327; 250,928; 255; 0; 0; 0
44907,675710277; 22,5406; 22,2753; 22,9203; 23,0051; 23,2141; 22,1389; 240,916; 242,666; 238,964; -1,22585; 248,256; 255; 0; 0; 0
44907,675731655; 22,5398; 22,2716; 22,9201; 23,0048; 23,2152; 22,1375; 240,445; 243,274; 241,220; -1,20558; 248,556; 255; 0; 0; 0
44907,675753043; 22,5376; 22,2707; 22,9220; 23,0060; 23,2126; 22,1319; 240,381; 241,580; 240,780; -1,22711; 248,311; 255; 0; 0; 0
44907,675774432; 22,5319; 22,2702; 22,9155; 23,0035; 23,2089; 22,1249; 237,870; 242,517; 240,543; -1,21355; 247,484; 255; 0; 0; 0
44907,675795821; 22,5322; 22,2662; 22,9162; 22,9991; 23,2086; 22,1234; 240,106; 243,196; 241,131; -1,22458; 249,038; 255; 0; 0; 0
44907,675817210; 22,5356; 22,2656; 22,9163; 22,9983; 23,2102; 22,1214; 238,646; 241,427; 238,894; -1,22295; 249,099; 255; 0; 0; 0
44907,675838599; 22,5357; 22,2727; 22,9192; 23,0027; 23,2124; 22,1273; 240,700; 240,641; 241,440; -1,22090; 248,616; 255; 0; 0; 0
44907,675859988; 22,5361; 22,2652; 22,9117; 23,0031; 23,2051; 22,1302; 239,202; 241,344; 237,975; -1,21926; 248,929; 255; 0; 0; 0
44907,675881377; 22,5317; 22,2691; 22,9177; 23,0007; 23,2082; 22,1284; 240,630; 241,930; 238,149; -1,21008; 249,072; 255; 0; 0; 0
44907,675902766; 22,5441; 22,2670; 22,9161; 23,0068; 23,2157; 22,1320; 239,662; 242,914; 239,721; -1,22060; 248,852; 255; 0; 0; 0
44907,675924155; 22,5452; 22,2741; 22,9221; 23,0087; 23,2112; 22,1370; 241,064; 242,204; 237,295; -1,22836; 248,789; 255; 0; 0; 0
44907,675945543; 22,5347; 22,2645; 22,9183; 23,0045; 23,2075; 22,1352; 238,296; 239,868; 238,783; -1,22097; 249,948; 255; 0; 0; 0
44907,675966932; 22,5372; 22,2620; 22,9138; 22,9998; 23,2094; 22,1390; 240,937; 242,950; 241,175; -1,22145; 248,223; 255; 0; 0; 0
44907,675988321; 22,5349; 22,2613; 22,9118; 23,0026; 23,2096; 22,1382; 238,371; 241,638; 239,592; -1,21489; 250,074; 255; 0; 0; 0
44907,676009710; 22,5338; 22,2674; 22,9158; 22,9970; 23,2101; 22,1382; 239,382; 241,206; 238,470; -1,21001; 250,021; 255; 0; 0; 0
44907,676031087; 22,5349; 22,2705; 22,9207; 22,9986; 23,2126; 22,1400; 239,160; 242,573; 239,917; -1,22110; 249,236; 255; 0; 0; 0
44907,676052476; 22,5304; 22,2621; 22,9131; 23,0058; 23,2127; 22,1347; 239,633; 240,936; 241,290; -1,21751; 249,286; 255; 0; 0; 0
44907,676073865; 22,5387; 22,2657; 22,9176; 23,0014; 23,2138; 22,1430; 239,315; 242,878; 240,986; -1,21397; 249,612; 255; 0; 0; 0
44907,676095254; 22,5364; 22,2687; 22,9189; 22,9993; 23,2112; 22,1439; 239,641; 240,219; 238,685; -1,20270; 251,278; 255; 0; 0; 0
44907,676116643; 22,5353; 22,2617; 22,9156; 23,0014; 23,2123; 22,1493; 238,906; 240,270; 240,487; -1,21705; 246,792; 255; 0; 0; 0
44907,676138032; 22,5332; 22,2600; 22,9130; 23,0050; 23,2148; 22,1469; 240,563; 241,536; 239,862; -1,20600; 247,367; 255; 0; 0; 0
44907,676159421; 22,5299; 22,2608; 22,9194; 22,9955; 23,2102; 22,1461; 239,745; 242,811; 240,046; -1,21479; 245,958; 255; 0; 0; 0
44907,676180810; 22,5283; 22,2597; 22,9124; 23,0054; 23,2121; 22,1426; 238,689; 243,642; 238,306; -1,20729; 249,847; 255; 0; 0; 0
44907,676202199; 22,5291; 22,2635; 22,9185; 23,0016; 23,2044; 22,1447; 241,278; 241,709; 238,688; -1,22565; 247,910; 255; 0; 0; 0
44907,676223576; 22,5310; 22,2587; 22,9175; 22,9961; 23,2072; 22,1395; 239,845; 240,872; 240,963; -1,21874; 249,226; 255; 0; 0; 0
44907,676244965; 22,5333; 22,2622; 22,9179; 22,9994; 23,2083; 22,1471; 238,601; 241,026; 239,725; -1,21800; 245,426; 255; 0; 0; 0
44907,676266354; 22,5263; 22,2626; 22,9169; 22,9981; 23,2101; 22,1395; 239,051; 241,671; 241,006; -1,21710; 249,814; 255; 0; 0; 0
44907,676287743; 22,5287; 22,2589; 22,9154; 23,0042; 23,2065; 22,1481; 241,858; 242,154; 239,451; -1,22270; 248,448; 255; 0; 0; 0
44907,676309131; 22,5287; 22,2663; 22,9131; 23,0010; 23,2063; 22,1416; 239,649; 240,505; 240,675; -1,22020; 248,050; 255; 0; 0; 0
44907,676330520; 22,5328; 22,2573; 22,9145; 22,9954; 23,2070; 22,1436; 241,615; 240,308; 240,139; -1,21291; 247,559; 255; 0; 0; 0
44907,676351909; 22,5301; 22,2623; 22,9141; 23,0020; 23,2041; 22,1399; 241,052; 241,297; 239,341; -1,21514; 248,622; 255; 0; 0; 0
44907,676373298; 22,5329; 22,2553; 22,9121; 22,9972; 23,2030; 22,1349; 240,231; 243,072; 241,518; -1,21913; 250,236; 255; 0; 0; 0
44907,676394687; 22,5264; 22,2588; 22,9146; 22,9998; 23,2078; 22,1387; 241,859; 242,939; 240,266; -1,21719; 247,874; 255; 0; 0; 0
44907,676416076; 22,5176; 22,2502; 22,9031; 22,9926; 23,1966; 22,1282; 241,013; 240,429; 239,784; -1,21411; 250,046; 255; 0; 0; 0
44907,676437453; 22,5218; 22,2448; 22,9059; 22,9877; 23,2021; 22,1305; 239,165; 242,250; 239,178; -1,21532; 247,885; 255; 0; 0; 0
44907,676458842; 22,5132; 22,2475; 22,9070; 22,9908; 23,1969; 22,1263; 239,109; 241,026; 239,282; -1,21208; 246,569; 255; 0; 0; 0
44907,676480231; 22,5135; 22,2477; 22,9057; 22,9868; 23,1948; 22,1302; 239,280; 242,314; 238,847; -1,20934; 250,275; 255; 0; 0; 0
44907,676501620; 22,5171; 22,2434; 22,9029; 22,9810; 23,1914; 22,1362; 238,650; 240,524; 239,609; -1,21033; 249,916; 255; 0; 0; 0
44907,676523009; 22,5147; 22,2403; 22,9003; 22,9872; 23,1907; 22,1406; 239,432; 240,760; 239,008; -1,21543; 249,041; 255; 0; 0; 0
44907,676544398; 22,5217; 22,2481; 22,9072; 22,9947; 23,2005; 22,1499; 240,204; 238,978; 238,271; -1,21578; 249,733; 255; 0; 0; 0
44907,676565787; 22,5240; 22,2461; 22,9154; 22,9901; 23,2001; 22,1516; 240,548; 241,241; 240,905; -1,21578; 248,976; 255; 0; 0; 0
44907,676587175; 22,5232; 22,2520; 22,9088; 22,9969; 23,1989; 22,1520; 241,396; 240,891; 241,136; -1,20754; 249,925; 255; 0; 0; 0
44907,676608564; 22,5216; 22,2521; 22,9082; 22,9958; 23,2033; 22,1513; 241,219; 243,253; 237,679; -1,20953; 249,639; 255; 0; 0; 0
44907,676629953; 22,5235; 22,2503; 22,9054; 22,9893; 23,2033; 22,1506; 239,719; 243,259; 239,820; -1,20521; 249,165; 255; 0; 0; 0
44907,676651342; 22,5231; 22,2450; 22,9139; 22,9883; 23,2050; 22,1561; 240,393; 241,008; 239,431; -1,20697; 250,664; 255; 0; 0; 0
44907,676672731; 22,5137; 22,2429; 22,9052; 22,9821; 23,1905; 22,1444; 241,201; 241,142; 239,452; -1,20380; 248,102; 255; 0; 0; 0
44907,676694120; 22,5171; 22,2392; 22,9066; 22,9824; 23,1945; 22,1447; 238,523; 239,854; 238,852; -1,20861; 250,258; 255; 0; 0; 0
44907,676715497; 22,5166; 22,2470; 22,9014; 22,9850; 23,1895; 22,1459; 240,189; 242,667; 240,262; -1,20977; 247,989; 255; 0; 0; 0
44907,676736886; 22,5112; 22,2435; 22,9007; 22,9792; 23,1945; 22,1541; 240,724; 241,826; 240,689; -1,21597; 248,155; 255; 0; 0; 0
44907,676758287; 22,5152; 22,2414; 22,9026; 22,9793; 23,1856; 22,1582; 238,850; 240,662; 240,619; -1,21449; 247,719; 255; 0; 0; 0
44907,676779664; 22,5144; 22,2366; 22,9028; 22,9853; 23,1931; 22,1658; 239,873; 242,185; 237,612; -1,21360; 246,453; 255; 0; 0; 0
44907,676801053; 22,5129; 22,2404; 22,9029; 22,9822; 23,1898; 22,1743; 241,482; 241,912; 238,999; -1,22175; 250,132; 255; 0; 0; 0
44907,676822442; 22,5122; 22,2369; 22,8995; 22,9841; 23,1890; 22,1749; 240,037; 238,388; 239,606; -1,20814; 250,787; 255; 0; 0; 0
44907,676843831; 22,5140; 22,2403; 22,9024; 22,9851; 23,1941; 22,1722; 241,065; 239,941; 240,343; -1,22516; 250,403; 255; 0; 0; 0
44907,676865219; 22,5115; 22,2361; 22,9062; 22,9868; 23,1927; 22,1696; 241,688; 243,154; 239,221; -1,22781; 247,695; 255; 0; 0; 0
44907,676886608; 22,5073; 22,2349; 22,9000; 22,9804; 23,1885; 22,1691; 240,961; 241,840; 239,630; -1,21578; 250,185; 255; 0; 0; 0
44907,676907997; 22,5092; 22,2390; 22,8999; 22,9816; 23,1966; 22,1636; 240,074; 241,163; 240,321; -1,22565; 249,411; 255; 0; 0; 0
