"22_12_16_1_ao_4.csv"
"16/12/2022 10:34:58"
""
16
"TIME"; "°C"; "°C"; "°C"; "°C"; "°C"; "°C"; "kPa"; "kPa"; "kPa"; "kPa"; "kPa"; "DIO"; "TOTAL"; "ALARM1"; "ALARM2"
44911,534538657; 19,7971; 19,9623; 20,8776; 21,2227; 20,9099; 21,7937; 240,934; 0,431503; 237,916; 239,191; 247,758; 255; 0; 0; 0
44911,534560046; 19,7961; 19,9565; 20,8879; 21,2143; 20,9064; 21,8025; 240,719; 0,449974; 239,332; 239,217; 248,824; 255; 0; 0; 0
44911,534581435; 19,8025; 19,9609; 20,8839; 21,2232; 20,9168; 21,7969; 240,474; 0,444069; 239,471; 241,362; 248,999; 255; 0; 0; 0
44911,534602824; 19,8027; 19,9657; 20,8911; 21,2237; 20,9138; 21,7963; 240,410; 0,449776; 239,435; 239,481; 246,713; 255; 0; 0; 0
44911,534624212; 19,8056; 19,9646; 20,8896; 21,2200; 20,9103; 21,7932; 238,450; 0,446175; 239,626; 239,843; 248,774; 255; 0; 0; 0
44911,534645601; 19,7983; 19,9674; 20,8817; 21,2203; 20,9111; 21,7859; 240,532; 0,446312; 238,867; 239,272; 248,347; 255; 0; 0; 0
44911,534666990; 19,8036; 19,9594; 20,8835; 21,2231; 20,9176; 21,7936; 237,917; 0,447121; 238,770; 240,539; 248,351; 255; 0; 0; 0
44911,534688379; 19,8040; 19,9675; 20,8865; 21,2296; 20,9091; 21,7830; 237,860; 0,449730; 239,820; 240,298; 249,724; 255; 0; 0; 0
44911,534709768; 19,8031; 19,9576; 20,8804; 21,2162; 20,9034; 21,7761; 240,128; 0,439438; 237,859; 240,201; 248,052; 255; 0; 0; 0
44911,534731145; 19,7945; 19,9608; 20,8806; 21,2235; 20,9124; 21,7826; 239,413; 0,440674; 238,349; 239,287; 249,425; 255; 0; 0; 0
44911,534752534; 19,7971; 19,9601; 20,8873; 21,2231; 20,9061; 21,7777; 239,546; 0,453453; 238,389; 238,437; 247,358; 255; 0; 0; 0
44911,534773935; 19,7935; 19,9576; 20,8838; 21,2175; 20,9070; 21,7832; 238,816; 0,448364; 239,228; 240,094; 247,544; 255; 0; 0; 0
44911,534795312; 19,7980; 19,9589; 20,8800; 21,2228; 20,9086; 21,7798; 241,218; 0,435165; 239,629; 237,776; 248,224; 255; 0; 0; 0
44911,534816701; 19,8032; 19,9612; 20,8790; 21,2190; 20,9085; 21,7886; 238,337; 0,453194; 238,446; 241,195; 247,515; 255; 0; 0; 0
44911,534838090; 19,7969; 19,9592; 20,8853; 21,2215; 20,9120; 21,7917; 239,286; 0,442146; 238,984; 238,262; 247,122; 255; 0; 0; 0
44911,534859479; 19,7971; 19,9601; 20,8852; 21,2221; 20,9070; 21,7928; 239,250; 0,443733; 239,193; 241,304; 249,960; 255; 0; 0; 0
44911,534880868; 19,7973; 19,9648; 20,8824; 21,2206; 20,9146; 21,7907; 240,918; 0,451813; 238,774; 240,672; 249,398; 255; 0; 0; 0
44911,534902256; 19,7963; 19,9586; 20,8829; 21,2184; 20,9120; 21,7906; 238,912; 0,444420; 238,625; 238,458; 250,874; 255; 0; 0; 0
44911,534923645; 19,8004; 19,9616; 20,8856; 21,2232; 20,9165; 21,7846; 241,421; 0,449196; 238,793; 237,417; 248,964; 255; 0; 0; 0
44911,534945034; 19,7954; 19,9593; 20,8806; 21,2217; 20,9140; 21,7841; 239,480; 0,435341; 238,077; 242,309; 247,692; 255; 0; 0; 0
44911,534966423; 19,8006; 19,9564; 20,8802; 21,2177; 20,9067; 21,7670; 239,797; 0,434990; 238,055; 239,600; 245,384; 255; 0; 0; 0
44911,534987812; 19,7896; 19,9589; 20,8824; 21,2129; 20,9053; 21,7671; 238,075; 0,446892; 238,679; 238,833; 249,067; 255; 0; 0; 0
44911,535009201; 19,8004; 19,9613; 20,8789; 21,2226; 20,9081; 21,7574; 239,598; 0,454880; 236,805; 239,676; 250,028; 255; 0; 0; 0
44911,535030590; 19,7997; 19,9587; 20,8812; 21,2198; 20,9052; 21,7531; 238,876; 0,458580; 240,229; 239,024; 246,510; 255; 0; 0; 0
44911,535051979; 19,7928; 19,9561; 20,8820; 21,2213; 20,9075; 21,7523; 238,941; 0,435532; 240,964; 240,379; 248,985; 255; 0; 0; 0
44911,535073356; 19,7944; 19,9640; 20,8782; 21,2233; 20,9072; 21,7459; 237,742; 0,460823; 240,018; 240,340; 249,198; 255; 0; 0; 0
44911,535094745; 19,8018; 19,9597; 20,8830; 21,2259; 20,9161; 21,7549; 238,728; 0,442039; 237,917; 237,836; 248,707; 255; 0; 0; 0
44911,535116134; 19,7964; 19,9644; 20,8868; 21,2230; 20,9186; 21,7564; 240,582; 0,461388; 240,255; 241,463; 246,692; 255; 0; 0; 0
44911,535137523; 19,7980; 19,9652; 20,8840; 21,2280; 20,9143; 21,7610; 238,621; 0,443893; 239,907; 239,725; 248,471; 255; 0; 0; 0
44911,535158912; 19,8000; 19,9691; 20,8824; 21,2227; 20,9059; 21,7570; 238,097; 0,453140; 237,681; 239,526; 248,496; 255; 0; 0; 0
44911,535180300; 19,8011; 19,9626; 20,8801; 21,2203; 20,9157; 21,7665; 239,592; 0,447899; 238,964; 240,129; 249,346; 255; 0; 0; 0
44911,535201689; 19,8031; 19,9622; 20,8862; 21,2261; 20,9166; 21,7721; 239,542; 0,448647; 238,752; 239,744; 244,968; 255; 0; 0; 0
44911,535223078; 19,7941; 19,9654; 20,8804; 21,2227; 20,9090; 21,7627; 237,342; 0,435356; 238,979; 238,653; 248,202; 255; 0; 0; 0
44911,535244467; 19,7981; 19,9565; 20,8775; 21,2164; 20,9090; 21,7670; 239,153; 0,447304; 240,384; 239,918; 247,162; 255; 0; 0; 0
44911,535265856; 19,7945; 19,9652; 20,8829; 21,2198; 20,9090; 21,7758; 239,654; 0,450180; 239,322; 239,868; 248,943; 255; 0; 0; 0
44911,535287245; 19,8020; 19,9658; 20,8816; 21,2226; 20,9133; 21,7716; 238,311; 0,449104; 237,822; 238,963; 247,272; 255; 0; 0; 0
44911,535308634; 19,8011; 19,9570; 20,8805; 21,2180; 20,9080; 21,7737; 240,603; 0,458382; 239,764; 239,950; 248,385; 255; 0; 0; 0
44911,535330023; 19,8009; 19,9665; 20,8764; 21,2171; 20,9080; 21,7744; 239,340; 0,446526; 239,415; 238,471; 245,990; 255; 0; 0; 0
44911,535351400; 19,8029; 19,9628; 20,8853; 21,2311; 20,9180; 21,7837; 240,386; 0,444672; 238,776; 238,955; 249,554; 255; 0; 0; 0
44911,535372789; 19,8006; 19,9666; 20,8841; 21,2306; 20,9192; 21,7829; 240,295; 0,440147; 240,630; 238,375; 248,969; 255; 0; 0; 0
44911,535394178; 19,8040; 19,9652; 20,8863; 21,2279; 20,9121; 21,7764; 240,360; 0,448524; 240,877; 238,378; 249,006; 255; 0; 0; 0
44911,535415567; 19,8004; 19,9652; 20,8879; 21,2253; 20,9108; 21,7775; 238,262; 0,442268; 240,124; 239,008; 249,031; 255; 0; 0; 0
44911,535436956; 19,8051; 19,9656; 20,8807; 21,2242; 20,9162; 21,7747; 239,008; 0,443275; 236,711; 240,966; 248,581; 255; 0; 0; 0
44911,535458344; 19,7976; 19,9672; 20,8850; 21,2231; 20,9148; 21,7736; 239,951; 0,447556; 238,267; 240,686; 249,629; 255; 0; 0; 0
44911,535479733; 19,7971; 19,9599; 20,8816; 21,2244; 20,9070; 21,7645; 239,190; 0,454338; 238,219; 238,457; 246,532; 255; 0; 0; 0
44911,535501122; 19,7960; 19,9618; 20,8781; 21,2173; 20,9113; 21,7632; 238,858; 0,453949; 239,708; 239,735; 248,683; 255; 0; 0; 0
44911,535522511; 19,7911; 19,9596; 20,8795; 21,2213; 20,9106; 21,7657; 241,367; 0,450203; 236,357; 241,316; 248,717; 255; 0; 0; 0
44911,535543888; 19,7930; 19,9573; 20,8793; 21,2188; 20,9107; 21,7598; 238,666; 0,441566; 239,953; 239,842; 247,486; 255; 0; 0; 0
44911,535565277; 19,7941; 19,9644; 20,8782; 21,2183; 20,9058; 21,7590; 238,933; 0,456154; 237,170; 238,949; 248,187; 255; 0; 0; 0
44911,535586666; 19,7910; 19,9587; 20,8776; 21,2219; 20,9120; 21,7685; 238,642; 0,450027; 239,341; 241,618; 247,573; 255; 0; 0; 0
44911,535608055; 19,8057; 19,9677; 20,8878; 21,2244; 20,9185; 21,7614; 239,740; 0,458588; 237,825; 239,055; 247,145; 255; 0; 0; 0
44911,535629444; 19,8040; 19,9633; 20,8775; 21,2214; 20,9166; 21,7680; 239,840; 0,451454; 239,750; 240,473; 249,039; 255; 0; 0; 0
44911,535650833; 19,7990; 19,9694; 20,8813; 21,2290; 20,9154; 21,7711; 238,762; 0,447220; 238,796; 238,846; 246,546; 255; 0; 0; 0
44911,535672222; 19,8042; 19,9690; 20,8865; 21,2273; 20,9145; 21,7682; 240,364; 0,457390; 240,196; 240,109; 248,097; 255; 0; 0; 0
44911,535693611; 19,8016; 19,9639; 20,8801; 21,2218; 20,9123; 21,7674; 239,564; 0,457504; 237,941; 239,089; 248,219; 255; 0; 0; 0
44911,535714999; 19,8008; 19,9653; 20,8879; 21,2208; 20,9156; 21,7725; 239,785; 0,452164; 236,977; 239,237; 248,514; 255; 0; 0; 0
44911,535736388; 19,8021; 19,9670; 20,8841; 21,2238; 20,9162; 21,7693; 239,396; 0,443253; 240,036; 240,037; 248,184; 255; 0; 0; 0
44911,535757777; 19,7971; 19,9643; 20,8847; 21,2256; 20,9154; 21,7733; 238,599; 0,448418; 239,382; 239,763; 248,304; 255; 0; 0; 0
44911,535779166; 19,7948; 19,9620; 20,8825; 21,2220; 20,9109; 21,7702; 237,713; 0,432098; 237,830; 238,926; 245,877; 255; 0; 0; 0
44911,535800555; 19,8000; 19,9631; 20,8756; 21,2177; 20,9120; 21,7805; 240,129; 0,441078; 237,751; 238,286; 246,891; 255; 0; 0; 0
44911,535821944; 19,7961; 19,9613; 20,8835; 21,2177; 20,9102; 21,7716; 239,500; 0,448135; 239,795; 239,528; 246,436; 255; 0; 0; 0
44911,535843333; 19,7996; 19,9615; 20,8791; 21,2203; 20,9123; 21,7708; 239,777; 0,441544; 240,414; 240,566; 249,784; 255; 0; 0; 0
44911,535864722; 19,8007; 19,9646; 20,8726; 21,2195; 20,9091; 21,7698; 240,613; 0,449318; 239,374; 241,227; 245,456; 255; 0; 0; 0
44911,535886111; 19,7984; 19,9586; 20,8745; 21,2194; 20,9030; 21,7647; 238,798; 0,450447; 239,350; 239,127; 249,480; 255; 0; 0; 0
44911,535907500; 19,7938; 19,9573; 20,8772; 21,2149; 20,9164; 21,7760; 237,744; 0,446297; 238,752; 237,883; 247,117; 255; 0; 0; 0
44911,535928888; 19,7957; 19,9616; 20,8838; 21,2258; 20,9129; 21,7710; 236,828; 0,442299; 236,937; 240,929; 249,162; 255; 0; 0; 0
44911,535950266; 19,7954; 19,9669; 20,8759; 21,2246; 20,9119; 21,7736; 238,102; 0,447304; 239,648; 239,413; 247,480; 255; 0; 0; 0
44911,535971655; 19,7975; 19,9575; 20,8775; 21,2205; 20,9124; 21,7686; 240,237; 0,434677; 237,650; 241,075; 248,163; 255; 0; 0; 0
44911,535993043; 19,7933; 19,9572; 20,8768; 21,2166; 20,9082; 21,7585; 239,218; 0,451126; 240,049; 240,964; 248,539; 255; 0; 0; 0
44911,536014432; 19,7879; 19,9522; 20,8763; 21,2136; 20,9084; 21,7636; 239,926; 0,438187; 241,059; 240,574; 247,042; 255; 0; 0; 0
44911,536035821; 19,7913; 19,9567; 20,8745; 21,2206; 20,9095; 21,7616; 239,337; 0,447075; 240,221; 240,080; 246,405; 255; 0; 0; 0
44911,536057210; 19,7923; 19,9592; 20,8764; 21,2130; 20,9002; 21,7640; 240,890; 0,443779; 239,151; 237,373; 248,351; 255; 0; 0; 0
44911,536078599; 19,7960; 19,9582; 20,8737; 21,2138; 20,9027; 21,7657; 240,512; 0,432899; 239,551; 238,057; 248,329; 255; 0; 0; 0
44911,536099988; 19,7917; 19,9637; 20,8716; 21,2161; 20,9103; 21,7646; 240,240; 0,454742; 237,606; 240,466; 248,491; 255; 0; 0; 0
44911,536121377; 19,7881; 19,9612; 20,8766; 21,2111; 20,9052; 21,7536; 239,240; 0,442421; 238,301; 239,500; 246,435; 255; 0; 0; 0
44911,536142766; 19,7966; 19,9608; 20,8705; 21,2147; 20,9058; 21,7618; 238,888; 0,447411; 239,338; 240,691; 248,410; 255; 0; 0; 0
44911,536164155; 19,7926; 19,9562; 20,8693; 21,2131; 20,9055; 21,7546; 239,960; 0,445961; 239,023; 241,328; 246,755; 255; 0; 0; 0
44911,536185543; 19,7879; 19,9556; 20,8756; 21,2122; 20,9051; 21,7560; 240,567; 0,445518; 238,467; 239,964; 249,561; 255; 0; 0; 0
44911,536206932; 19,7861; 19,9579; 20,8727; 21,2169; 20,9056; 21,7489; 239,588; 0,441635; 240,679; 240,928; 247,191; 255; 0; 0; 0
44911,536228321; 19,7915; 19,9565; 20,8692; 21,2141; 20,9051; 21,7461; 240,087; 0,437637; 239,992; 240,297; 249,487; 255; 0; 0; 0
44911,536249710; 19,7956; 19,9663; 20,8778; 21,2207; 20,9071; 21,7585; 240,094; 0,433716; 238,965; 239,485; 246,505; 255; 0; 0; 0
44911,536271099; 19,8015; 19,9653; 20,8781; 21,2202; 20,9055; 21,7605; 241,250; 0,444824; 237,100; 239,057; 249,217; 255; 0; 0; 0
44911,536292488; 19,7968; 19,9653; 20,8849; 21,2265; 20,9112; 21,7661; 238,180; 0,447502; 238,707; 237,766; 248,233; 255; 0; 0; 0
44911,536313877; 19,7989; 19,9671; 20,8801; 21,2206; 20,9045; 21,7634; 239,331; 0,443802; 237,480; 239,186; 248,822; 255; 0; 0; 0
44911,536335266; 19,7970; 19,9584; 20,8721; 21,2181; 20,9140; 21,7737; 239,683; 0,441788; 236,352; 238,285; 248,845; 255; 0; 0; 0
44911,536356643; 19,7981; 19,9612; 20,8805; 21,2225; 20,9082; 21,7743; 239,677; 0,441032; 238,177; 240,010; 248,571; 255; 0; 0; 0
44911,536378032; 19,8011; 19,9700; 20,8795; 21,2265; 20,9150; 21,7785; 237,608; 0,441582; 238,485; 239,017; 246,770; 255; 0; 0; 0
44911,536399421; 19,8048; 19,9722; 20,8804; 21,2266; 20,9113; 21,7856; 238,543; 0,455490; 238,630; 237,917; 247,256; 255; 0; 0; 0
44911,536420810; 19,7976; 19,9682; 20,8830; 21,2272; 20,9159; 21,7820; 238,386; 0,445129; 238,060; 238,449; 247,227; 255; 0; 0; 0
44911,536442199; 19,7991; 19,9717; 20,8831; 21,2296; 20,9158; 21,7933; 239,447; 0,441208; 238,824; 240,069; 246,218; 255; 0; 0; 0
44911,536463587; 19,8018; 19,9719; 20,8829; 21,2258; 20,9102; 21,7889; 238,112; 0,453560; 240,102; 239,724; 248,742; 255; 0; 0; 0
44911,536484976; 19,8030; 19,9671; 20,8762; 21,2273; 20,9122; 21,7799; 239,772; 0,448669; 239,132; 239,520; 248,664; 255; 0; 0; 0
44911,536506365; 19,7964; 19,9647; 20,8726; 21,2212; 20,9084; 21,7832; 237,626; 0,441841; 238,188; 239,916; 249,595; 255; 0; 0; 0
44911,536527754; 19,7935; 19,9619; 20,8764; 21,2261; 20,9148; 21,7802; 238,701; 0,450737; 238,795; 241,665; 250,302; 255; 0; 0; 0
44911,536549131; 19,7994; 19,9601; 20,8797; 21,2204; 20,9032; 21,7724; 239,925; 0,443077; 239,809; 240,550; 247,144; 255; 0; 0; 0
44911,536570520; 19,7967; 19,9584; 20,8704; 21,2152; 20,9099; 21,7670; 239,711; 0,450737; 240,653; 240,794; 248,899; 255; 0; 0; 0
44911,536591909; 19,7927; 19,9590; 20,8729; 21,2175; 20,9111; 21,7670; 239,222; 0,439445; 240,723; 238,572; 249,824; 255; 0; 0; 0
44911,536613298; 19,7932; 19,9631; 20,8747; 21,2175; 20,9127; 21,7645; 240,441; 0,437195; 238,903; 239,719; 249,549; 255; 0; 0; 0
44911,536634687; 19,7924; 19,9584; 20,8755; 21,2136; 20,9035; 21,7580; 240,654; 0,432831; 240,042; 240,381; 247,841; 255; 0; 0; 0
44911,536656076; 19,7969; 19,9582; 20,8662; 21,2190; 20,9058; 21,7536; 239,526; 0,440414; 240,099; 239,668; 249,386; 255; 0; 0; 0
44911,536677465; 19,7903; 19,9608; 20,8735; 21,2176; 20,9133; 21,7589; 237,792; 0,441498; 237,321; 239,206; 249,395; 255; 0; 0; 0
44911,536698854; 19,7946; 19,9618; 20,8780; 21,2228; 20,9052; 21,7648; 239,660; 0,446121; 240,015; 240,226; 247,822; 255; 0; 0; 0
44911,536720243; 19,7979; 19,9640; 20,8752; 21,2175; 20,9063; 21,7656; 239,252; 0,445305; 240,227; 241,027; 248,363; 255; 0; 0; 0
44911,536741631; 19,7918; 19,9586; 20,8755; 21,2217; 20,9092; 21,7747; 238,827; 0,429543; 240,511; 241,013; 246,525; 255; 0; 0; 0
44911,536763020; 19,7916; 19,9643; 20,8716; 21,2243; 20,9140; 21,7763; 238,273; 0,429222; 239,316; 238,648; 248,441; 255; 0; 0; 0
44911,536784409; 19,7929; 19,9641; 20,8695; 21,2236; 20,9065; 21,7748; 238,532; 0,438576; 238,376; 239,113; 249,391; 255; 0; 0; 0
44911,536805787; 19,7951; 19,9550; 20,8707; 21,2181; 20,9026; 21,7775; 238,515; 0,439423; 240,500; 241,559; 247,241; 255; 0; 0; 0
44911,536827187; 19,7950; 19,9627; 20,8728; 21,2191; 20,9009; 21,7755; 238,900; 0,449516; 239,365; 240,030; 249,973; 255; 0; 0; 0
44911,536848564; 19,7884; 19,9575; 20,8673; 21,2147; 20,8995; 21,7650; 237,710; 0,447411; 238,124; 241,064; 247,164; 255; 0; 0; 0
44911,536869953; 19,7911; 19,9615; 20,8724; 21,2122; 20,9046; 21,7659; 240,206; 0,447502; 237,277; 240,941; 249,037; 255; 0; 0; 0
44911,536891342; 19,7943; 19,9633; 20,8737; 21,2233; 20,9088; 21,7645; 239,289; 0,446144; 239,703; 238,957; 249,001; 255; 0; 0; 0
44911,536912731; 19,7946; 19,9594; 20,8729; 21,2218; 20,9072; 21,7690; 239,041; 0,436104; 237,226; 238,204; 249,149; 255; 0; 0; 0
44911,536934120; 19,7968; 19,9653; 20,8749; 21,2245; 20,9105; 21,7650; 241,626; 0,437813; 238,136; 241,110; 248,738; 255; 0; 0; 0
44911,536955509; 19,7966; 19,9582; 20,8765; 21,2223; 20,9069; 21,7591; 239,733; 0,436890; 240,918; 240,062; 246,355; 255; 0; 0; 0
44911,536976898; 19,7970; 19,9612; 20,8706; 21,2206; 20,9092; 21,7594; 240,926; 0,443184; 238,352; 241,533; 249,531; 255; 0; 0; 0
44911,536998287; 19,7976; 19,9591; 20,8726; 21,2156; 20,9012; 21,7525; 237,317; 0,448753; 237,881; 240,894; 248,632; 255; 0; 0; 0
44911,537019675; 19,7997; 19,9611; 20,8776; 21,2210; 20,9139; 21,7609; 238,674; 0,436974; 238,914; 238,343; 246,444; 255; 0; 0; 0
44911,537041053; 19,7964; 19,9684; 20,8768; 21,2226; 20,9150; 21,7552; 239,293; 0,441277; 240,578; 240,861; 250,660; 255; 0; 0; 0
44911,537062442; 19,8041; 19,9740; 20,8821; 21,2278; 20,9170; 21,7613; 237,528; 0,456581; 240,399; 238,835; 248,471; 255; 0; 0; 0
44911,537083831; 19,8012; 19,9678; 20,8792; 21,2269; 20,9164; 21,7613; 240,209; 0,445641; 237,479; 240,085; 246,409; 255; 0; 0; 0
44911,537105219; 19,8061; 19,9695; 20,8782; 21,2281; 20,9097; 21,7594; 238,706; 0,450699; 240,515; 240,451; 248,254; 255; 0; 0; 0
44911,537126608; 19,8073; 19,9734; 20,8760; 21,2301; 20,9146; 21,7650; 239,059; 0,453949; 237,105; 238,755; 247,210; 255; 0; 0; 0
44911,537147997; 19,7973; 19,9643; 20,8722; 21,2234; 20,9135; 21,7727; 241,103; 0,438957; 239,912; 236,762; 247,503; 255; 0; 0; 0
44911,537169386; 19,7998; 19,9616; 20,8743; 21,2278; 20,9102; 21,7708; 238,986; 0,438522; 237,659; 239,579; 247,874; 255; 0; 0; 0
44911,537190775; 19,7935; 19,9660; 20,8790; 21,2271; 20,9141; 21,7690; 240,757; 0,449478; 239,728; 240,186; 249,363; 255; 0; 0; 0
44911,537212164; 19,7965; 19,9633; 20,8738; 21,2247; 20,9109; 21,7737; 240,931; 0,441437; 238,665; 238,927; 247,649; 255; 0; 0; 0
44911,537233553; 19,8004; 19,9636; 20,8814; 21,2213; 20,9055; 21,7719; 239,267; 0,450424; 238,670; 240,944; 247,242; 255; 0; 0; 0
44911,537254942; 19,8017; 19,9661; 20,8784; 21,2227; 20,9116; 21,7733; 238,558; 0,451195; 239,932; 239,643; 247,568; 255; 0; 0; 0
44911,537276331; 19,7993; 19,9580; 20,8702; 21,2141; 20,9059; 21,7759; 241,043; 0,446861; 238,122; 238,283; 250,476; 255; 0; 0; 0
44911,537297708; 19,7992; 19,9623; 20,8727; 21,2206; 20,9030; 21,7802; 239,429; 0,430748; 238,322; 238,083; 246,738; 255; 0; 0; 0
44911,537319097; 19,7983; 19,9601; 20,8704; 21,2216; 20,9105; 21,7778; 239,001; 0,422684; 239,479; 238,072; 247,627; 255; 0; 0; 0
44911,537340486; 19,7918; 19,9661; 20,8685; 21,2206; 20,9051; 21,7748; 240,289; 0,435181; 237,997; 240,410; 249,298; 255; 0; 0; 0
44911,537361875; 19,7918; 19,9656; 20,8752; 21,2192; 20,9097; 21,7679; 241,307; 0,442909; 238,575; 238,073; 249,888; 255; 0; 0; 0
44911,537383263; 19,8008; 19,9612; 20,8710; 21,2258; 20,9055; 21,7664; 237,181; 0,449867; 238,077; 237,653; 246,150; 255; 0; 0; 0
44911,537404652; 19,7996; 19,9720; 20,8744; 21,2177; 20,9079; 21,7627; 239,174; 0,433853; 238,260; 239,493; 249,958; 255; 0; 0; 0
44911,537426041; 19,8005; 19,9619; 20,8791; 21,2238; 20,9066; 21,7596; 239,164; 0,441429; 238,701; 237,748; 249,910; 255; 0; 0; 0
44911,537447430; 19,7898; 19,9572; 20,8677; 21,2172; 20,9074; 21,7549; 238,104; 0,436699; 240,182; 239,177; 245,988; 255; 0; 0; 0
44911,537468819; 19,7885; 19,9597; 20,8692; 21,2206; 20,9025; 21,7557; 239,719; 0,444054; 237,027; 240,085; 247,225; 255; 0; 0; 0
44911,537490208; 19,7928; 19,9553; 20,8651; 21,2209; 20,9099; 21,7518; 238,316; 0,444199; 239,204; 239,865; 245,929; 255; 0; 0; 0
44911,537511597; 19,7928; 19,9635; 20,8716; 21,2230; 20,9080; 21,7576; 239,751; 0,449120; 240,473; 240,365; 246,823; 255; 0; 0; 0
44911,537532986; 19,7940; 19,9585; 20,8762; 21,2241; 20,9100; 21,7743; 240,640; 0,446724; 239,643; 240,227; 249,054; 255; 0; 0; 0
44911,537554374; 19,7928; 19,9557; 20,8732; 21,2210; 20,9135; 21,7702; 240,208; 0,442497; 240,376; 238,673; 249,501; 255; 0; 0; 0
44911,537575763; 19,7996; 19,9648; 20,8717; 21,2292; 20,9061; 21,7816; 239,609; 0,446045; 240,020; 239,584; 246,659; 255; 0; 0; 0
44911,537597152; 19,7957; 19,9688; 20,8788; 21,2281; 20,9157; 21,7860; 239,219; 0,437798; 236,966; 240,243; 247,838; 255; 0; 0; 0
44911,537618541; 19,7949; 19,9695; 20,8794; 21,2235; 20,9119; 21,7942; 240,436; 0,447662; 238,199; 239,196; 245,778; 255; 0; 0; 0
44911,537639930; 19,7955; 19,9665; 20,8787; 21,2251; 20,9103; 21,7969; 240,820; 0,433037; 239,261; 239,412; 249,429; 255; 0; 0; 0
44911,537661319; 19,7980; 19,9660; 20,8726; 21,2249; 20,9078; 21,7904; 241,486; 0,444878; 239,692; 239,835; 247,397; 255; 0; 0; 0
44911,537682708; 19,7954; 19,9667; 20,8740; 21,2198; 20,9090; 21,7803; 240,901; 0,441376; 239,824; 238,864; 249,188; 255; 0; 0; 0
44911,537704097; 19,7911; 19,9639; 20,8669; 21,2199; 20,9021; 21,7774; 239,402; 0,438507; 239,570; 241,039; 249,373; 255; 0; 0; 0
44911,537725486; 19,7903; 19,9636; 20,8687; 21,2238; 20,9090; 21,7822; 239,285; 0,444786; 237,618; 239,754; 248,623; 255; 0; 0; 0
44911,537746875; 19,7950; 19,9623; 20,8713; 21,2211; 20,9083; 21,7829; 240,469; 0,448013; 239,668; 239,595; 247,107; 255; 0; 0; 0
44911,537768263; 19,7939; 19,9623; 20,8721; 21,2152; 20,9062; 21,7778; 239,466; 0,441864; 238,557; 236,877; 246,813; 255; 0; 0; 0
44911,537789641; 19,8019; 19,9647; 20,8771; 21,2253; 20,9146; 21,7832; 238,091; 0,430862; 240,836; 238,896; 248,338; 255; 0; 0; 0
44911,537811030; 19,7966; 19,9673; 20,8710; 21,2289; 20,9145; 21,7886; 239,682; 0,443863; 239,477; 240,124; 250,270; 255; 0; 0; 0
44911,537832418; 19,7957; 19,9668; 20,8780; 21,2242; 20,9185; 21,7777; 238,091; 0,443047; 239,065; 239,125; 246,996; 255; 0; 0; 0
44911,537853807; 19,7955; 19,9690; 20,8707; 21,2270; 20,9056; 21,7724; 240,289; 0,449501; 239,514; 238,869; 249,340; 255; 0; 0; 0
44911,537875196; 19,7996; 19,9668; 20,8729; 21,2289; 20,9153; 21,7639; 239,290; 0,450096; 239,109; 241,286; 247,812; 255; 0; 0; 0
44911,537896585; 19,8000; 19,9674; 20,8752; 21,2322; 20,9152; 21,7664; 239,244; 0,446915; 238,293; 239,654; 248,504; 255; 0; 0; 0
44911,537917974; 19,8010; 19,9692; 20,8747; 21,2282; 20,9075; 21,7602; 238,493; 0,435394; 238,980; 238,325; 247,447; 255; 0; 0; 0
44911,537939363; 19,8004; 19,9632; 20,8744; 21,2227; 20,9135; 21,7648; 240,670; 0,435684; 237,659; 238,789; 249,405; 255; 0; 0; 0
44911,537960752; 19,8004; 19,9637; 20,8726; 21,2225; 20,9102; 21,7638; 239,331; 0,434502; 239,874; 241,081; 249,325; 255; 0; 0; 0
44911,537982141; 19,7994; 19,9665; 20,8756; 21,2223; 20,9087; 21,7695; 239,493; 0,440788; 237,738; 239,457; 248,448; 255; 0; 0; 0
44911,538003530; 19,7955; 19,9633; 20,8695; 21,2232; 20,9131; 21,7758; 237,573; 0,440834; 240,071; 241,808; 249,103; 255; 0; 0; 0
44911,538024918; 19,7923; 19,9605; 20,8747; 21,2242; 20,9090; 21,7719; 240,386; 0,448303; 238,591; 240,200; 248,076; 255; 0; 0; 0
44911,538046296; 19,7965; 19,9597; 20,8741; 21,2189; 20,9098; 21,7697; 241,248; 0,451302; 239,901; 240,567; 249,301; 255; 0; 0; 0
44911,538067685; 19,7971; 19,9576; 20,8674; 21,2223; 20,9057; 21,7731; 238,542; 0,456985; 240,518; 237,895; 246,958; 255; 0; 0; 0
44911,538089074; 19,7874; 19,9618; 20,8621; 21,2172; 20,9081; 21,7797; 239,827; 0,454308; 238,792; 240,730; 248,321; 255; 0; 0; 0
44911,538110462; 19,7884; 19,9645; 20,8649; 21,2219; 20,9084; 21,7904; 239,251; 0,435089; 238,033; 238,504; 246,473; 255; 0; 0; 0
44911,538131851; 19,7961; 19,9672; 20,8699; 21,2170; 20,9033; 21,7901; 238,656; 0,454239; 239,862; 241,049; 248,328; 255; 0; 0; 0
44911,538153240; 19,7964; 19,9589; 20,8678; 21,2221; 20,9019; 21,7884; 235,963; 0,447365; 240,014; 239,928; 249,363; 255; 0; 0; 0
44911,538174629; 19,7967; 19,9623; 20,8660; 21,2189; 20,9038; 21,7888; 238,345; 0,444458; 238,875; 238,125; 248,984; 255; 0; 0; 0
